#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
15500,30.999999999993697,-26347.166631191223,20879.200136875817,-5467.966494315406,300.79542095831135,511.7191026366864
16000,31.999999999993143,-26114.643950823127,20821.04698219553,-5293.596968627597,299.9576396962209,513.2316457161428
16500,32.999999999994365,-26655.38768441115,20762.289058368824,-5893.098626042327,299.11114584989417,511.5685557855308
17000,33.99999999999559,-26216.716810235142,20559.88134569212,-5656.835464543023,296.1951666581306,509.9114307539466
17500,34.99999999999681,-26363.56886877014,20685.327422816426,-5678.241445953714,298.00240090699106,507.238631414837
18000,35.99999999999803,-26272.31979969507,20607.695279704298,-5664.624519990772,296.8839963218428,503.9670739459638
18500,36.999999999999254,-26071.391230082463,20470.294636240586,-5601.096593841878,294.9045390572125,505.6940555213421
19000,38.000000000000476,-26516.65799599018,20586.024805714816,-5930.633190275363,296.5718014435285,506.46838435508835
19500,39.0000000000017,-26392.814290730923,20808.157185132666,-5584.657105598257,299.77194331378416,503.38613462621765
20000,40.00000000000292,-26101.107035894165,20732.180733377267,-5368.926302516898,298.6773913846458,499.52753309209504
20500,41.00000000000414,-26220.075875101942,20257.331084543308,-5962.744790558634,291.83648756282486,501.34051610010744
21000,42.000000000005365,-26247.57317127542,20438.272966906654,-5809.300204368767,294.4432200677902,497.72169807327214
21500,43.00000000000659,-26642.893727964605,20510.360289463446,-6132.533438501159,295.48174340163825,494.3713253548382
22000,44.00000000000781,-26341.231290558873,20708.618446212087,-5632.612844346786,298.33794217011035,490.3485798783274
22500,45.00000000000903,-26279.524372212585,20681.40449930522,-5598.119872907366,297.94588545519184,486.1410467480964
23000,46.00000000001025,-26409.14642789431,20277.695711263037,-6131.450716631272,292.1298698009692,492.13818986985984
23500,47.000000000011475,-26473.255064210774,20519.537837705644,-5953.71722650513,295.61395940937706,490.46085651504245
24000,48.0000000000127,-26580.571061335857,20796.42687202329,-5784.144189312567,299.60295099384007,485.2893502839765
24500,49.00000000001392,-26347.752753911027,20672.674259156436,-5675.078494754591,297.8201135748801,484.21887368726055
25000,50.00000000001514,-25920.349333033624,20649.274649352883,-5271.074683680741,297.4830079657103,481.34859447850454
25500,51.000000000016364,-26291.253564364117,20568.864176249215,-5722.3893881149015,296.3245774727741,481.41570369991723
26000,52.000000000017586,-26347.89408543933,20724.929135818536,-5622.964949620793,298.5729215138653,483.4416073504887
26500,53.00000000001881,-26328.840448241703,21018.246328401492,-5310.594119840211,302.79858474995234,478.86962767432516
27000,54.00000000002003,-26573.10739386584,20852.86402247783,-5720.243371388013,300.41601070481425,477.4366410156592
27500,55.00000000002125,-26357.74308395148,20308.551027276346,-6049.192056675132,292.5743857646163,476.81354299863716
28000,56.000000000022474,-26013.409321717263,20868.496415097277,-5144.912906619986,300.6412181882297,474.2406182548363
28500,57.0000000000237,-26172.910286250924,20796.65527930845,-5376.255006942476,299.6062415349067,472.56327140395473
29000,58.00000000002492,-26771.74481595491,20767.39695125149,-6004.347864703421,299.18473251891305,475.2902591785442
29500,59.00000000002614,-26987.107814649797,20588.07709397006,-6399.030720679737,296.6013676580203,473.7562890021735
30000,60.00000000002736,-26693.90802510836,20708.2462181679,-5985.661806940461,298.3325796806227,470.18730186488455
30500,61.000000000028585,-26319.43792557889,20613.977604628748,-5705.460320950144,296.974502402433,466.30454774797465
31000,62.00000000002981,-26692.260945705504,20671.948255708776,-6020.312689996728,297.8096544331877,466.6624723581568
31500,63.00000000003103,-26031.356182238764,20987.668626790684,-5043.687555448079,302.35806822787947,462.887238678006
32000,64.00000000003224,-26294.79244643088,20699.82551941946,-5594.966927011421,298.21126719699333,466.3355391485148
32500,65.00000000002991,-26528.671935072452,20853.719383114083,-5674.952551958369,300.42833342603757,463.0826045297288
33000,66.00000000002758,-26440.55708588951,20920.947478438422,-5519.60960745109,301.39685248331676,460.7975561478492
33500,67.00000000002525,-26445.713309323037,20771.185940290077,-5674.5273690329595,299.23931844870907,459.24816279969156
34000,68.00000000002292,-26801.51987920255,20674.94081271442,-6126.5790664881315,297.85276659449426,457.2350034493812
34500,69.00000000002059,-26517.789640660892,20631.113419771315,-5886.676220889578,297.2213688865647,455.0340642458852
35000,70.00000000001826,-26771.94828808854,21070.617503268073,-5701.330784820468,303.5530681346991,455.79651529274895
35500,71.00000000001593,-26299.483683376573,20612.63848947496,-5686.845193901612,296.95521048972785,454.3720118362271
36000,72.0000000000136,-26625.348516922433,21041.680721417248,-5583.6677955051855,303.1361914621763,453.0729731652546
36500,73.00000000001127,-26740.7269867362,20535.607598826293,-6205.119387909908,295.8454678258536,447.85929632983135
37000,74.00000000000894,-26479.44428255016,20800.462287017825,-5678.981995532336,299.6610870500139,446.54933861493816
37500,75.00000000000661,-26230.11998698212,20522.13955649363,-5707.980430488493,295.6514409744234,448.56302934961707
38000,76.00000000000428,-26515.223379596282,20799.33820863584,-5715.885170960442,299.6448930565715,449.84307542796284
38500,77.00000000000195,-26514.246351540816,20852.419832376512,-5661.826519164304,300.40961149662456,447.8557150270599
39000,77.99999999999962,-25856.685936301703,20949.85271424048,-4906.833222061225,301.8132746888601,445.5623320151979
39500,78.99999999999729,-26285.898834913412,20815.305589580035,-5470.593245333377,299.8749265368402,450.0462235941681
40000,79.99999999999496,-26708.1340498113,20701.062297343688,-6007.071752467611,298.22908479220337,449.98093236893214
40500,80.99999999999262,-26524.33378020696,20753.984986709733,-5770.348793497225,298.9915135500939,454.1644174188472
41000,81.9999999999903,-26421.298603812535,20620.542654178353,-5800.755949634182,297.0690815448302,450.4153812243797
41500,82.99999999998796,-26821.383001222035,20575.76039222678,-6245.622608995254,296.42392755201047,448.81975603003775
42000,83.99999999998563,-26829.307095987868,20776.288672576276,-6053.018423411591,299.3128307717867,447.3057830091121
42500,84.9999999999833,-26714.472007962446,20840.795418641646,-5873.676589320799,300.2421448120844,446.19112947055277
43000,85.99999999998097,-26570.767693656242,20988.488774296802,-5582.27891935944,302.3698836524519,450.42924981672957
43500,86.99999999997864,-26508.69411473362,20674.08257729685,-5834.611537436769,297.8404024578407,453.3978931670607
44000,87.99999999997631,-26724.822994451803,20788.33239362135,-5936.490600830453,299.48633819151104,451.4735524115538
44500,88.99999999997398,-26576.873474779004,20928.107682247657,-5648.765792531347,301.50000569344104,452.7654283821023
45000,89.99999999997165,-26263.05753831242,20810.830570576105,-5452.226967736315,299.8104573418394,452.02900062041317
45500,90.99999999996932,-26234.092544444044,20354.52642829338,-5879.566116150665,293.23672867104887,450.89945747099915
46000,91.99999999996699,-26634.814607767068,20617.175092777514,-6017.639514989554,297.02056689663834,450.5007644113098
46500,92.99999999996466,-26587.071117414474,20736.486104856354,-5850.58501255812,298.7394165588835,451.3007692872279
47000,93.99999999996233,-26191.486009136403,21169.073935785,-5022.412073351403,304.9714770713843,451.1657461801708
47500,94.99999999996,-26541.03779525365,20218.11973163059,-6322.918063623059,291.2715906640737,452.5731198701297
48000,95.99999999995767,-26538.45358468275,20674.561895543226,-5863.891689139524,297.847307738347,449.74890844796005
48500,96.99999999995534,-26742.92217504756,20392.57121154115,-6350.350963506407,293.78481942726853,443.34618962484274
49000,97.999999999953,-26748.28328420389,20538.147982801074,-6210.135301402817,295.8820657731926,442.1507224761569
49500,98.99999999995067,-26971.850751611964,20412.532680547425,-6559.318071064539,294.07239358879417,438.5778688457235
50000,99.99999999994834,-26660.189079870815,20705.458809520034,-5954.730270350781,298.2924229815097,435.5082502381114
