#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
11500,22.99999999999813,-6459.608958309651,5031.448240679268,-1428.1607176303833,294.04476636641215,200.84261966663095
12000,23.999999999997577,-6411.053595644456,5090.842387956078,-1320.2112076883786,297.51584215297015,196.66204466830908
12500,24.999999999997023,-6698.669801715747,5141.377469643445,-1557.292332072302,300.4691819424824,195.87420013430028
13000,25.99999999999647,-6575.712860152281,4752.426469558873,-1823.2863905934082,277.73834968961796,193.9319986391688
13500,26.999999999995914,-6795.456023611965,5015.445789753279,-1780.0102338586858,293.10956108977257,195.520644166113
14000,27.99999999999536,-6511.6399378029155,5136.645808588817,-1374.9941292140984,300.19265715224725,192.87513219035645
14500,28.999999999994806,-6395.033380709872,5155.99684887711,-1239.0365318327622,301.32355860414214,192.63242100623927
15000,29.99999999999425,-6403.296184080527,4983.1545010903055,-1420.1416829902219,291.2224136967403,195.5653841901652
15500,30.999999999993697,-6457.673765346932,4993.951601066663,-1463.7221642802688,291.8534110931389,193.47132828577193
16000,31.999999999993143,-6496.658270330534,5080.930341431757,-1415.7279288987766,296.93656849953334,194.58187170138333
16500,32.999999999994365,-6528.420235858497,5259.76642761511,-1268.6538082433872,307.38799573563426,192.3869342735736
17000,33.99999999999559,-6379.488699841855,5294.298445319056,-1085.1902545227995,309.406094420586,194.33776357055402
17500,34.99999999999681,-6464.348828627888,5323.000105173872,-1141.3487234540162,311.08345896109813,192.48056904044316
18000,35.99999999999803,-6531.79265562404,5217.490674926637,-1314.3019806974025,304.91734251063593,189.8453407092017
18500,36.999999999999254,-6512.157191508512,5180.7571230692965,-1331.4000684392158,302.77058313698853,187.0998498534496
19000,38.000000000000476,-6447.2313162542705,5188.372868573127,-1258.8584476811438,303.2156577954684,188.24838552662916
19500,39.0000000000017,-6535.618131401776,5115.492336413798,-1420.1257949879782,298.95641909791277,192.44198074152666
20000,40.00000000000292,-6489.820596233642,5333.011767141335,-1156.808829092307,311.66855427825976,191.37788922995102
20500,41.00000000000414,-6549.644934471895,5209.175930496817,-1340.4690039750776,304.431417392,189.30153869311468
21000,42.000000000005365,-6397.220556960475,5000.454299454814,-1396.766257505661,292.2334377448762,190.86382711073176
21500,43.00000000000659,-6575.172380457512,5017.802227824287,-1557.3701526332252,293.24727457680484,191.6281833661918
22000,44.00000000000781,-6478.765316131512,4899.2514849734,-1579.5138311581122,286.31900585244097,189.59309017929314
22500,45.00000000000903,-6498.118782148687,5181.812703621805,-1316.3060785268826,302.83227271861506,188.2889408985182
23000,46.00000000001025,-6440.227689175452,5102.768104230848,-1337.459584944604,298.21279744059797,189.5210203029742
23500,47.000000000011475,-6462.055883298325,5056.752834522518,-1405.303048775807,295.52360168950617,190.41958888665607
24000,48.0000000000127,-6728.075326703294,5307.858325192103,-1420.2170015111915,310.19855248007474,190.9817030891446
24500,49.00000000001392,-6614.620730266598,5291.382390504106,-1323.2383397624917,309.23567616012554,188.3488341298601
25000,50.00000000001514,-6294.799844415554,5206.92174193732,-1087.8781024782338,304.29967950727644,189.51789954314023
25500,51.000000000016364,-6443.910079529094,5257.6422105310185,-1186.2678689980758,307.2638535629784,187.92556574162631
26000,52.000000000017586,-6371.900334303229,5181.535421538131,-1190.3649127650979,302.8160679716692,189.3022719225987
26500,53.00000000001881,-6362.421582273969,5112.042241357919,-1250.3793409160498,298.7547907900936,192.5576115818924
27000,54.00000000002003,-6497.700302698515,5132.102597213588,-1365.5977054849272,299.927145620879,196.7099479985229
27500,55.00000000002125,-6388.540683426658,5189.630190847876,-1198.9104925787815,303.2891374412565,197.7180011952323
28000,56.000000000022474,-6312.5130089281565,5114.030119080389,-1198.4828898477672,298.87096510263905,197.36954197548008
28500,57.0000000000237,-6439.085289902618,4818.34650147336,-1620.7387884292575,281.59080716427644,191.99389348209942
