#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-4599.815600990331,4655.781928936007,55.9663279456754,280.5420126044586,176.48667827945192
1000,2.0000000000000013,-4737.73185374548,4955.139281789994,217.40742804451384,298.5802960849723,180.16553335796252
1500,2.999999999999891,-4767.545438063438,5129.452084257344,361.90664619390554,309.0838087437126,181.95841635067939
2000,3.999999999999781,-4842.406290343657,4984.658406585705,142.25211624204803,300.35902086351956,183.19765955327625
2500,4.999999999999671,-4661.643313324983,4842.580126921237,180.93681359625407,291.79785388172365,183.47198563829113
3000,5.999999999999561,-4760.053729233266,4968.1554651908,208.1017359575344,299.36460822489363,185.89680929995416
3500,6.999999999999451,-4762.324287448964,4904.384912521677,142.06062507271236,295.522005743986,183.57112531962622
4000,7.999999999999341,-4993.35840777811,4821.500138171181,-171.85826960692884,290.5276435153693,184.4944513644571
4500,8.999999999999675,-4841.336649625912,4941.18503961606,99.84838999014755,297.7394596275096,185.89229345956247
5000,10.000000000000009,-4669.742451950051,4948.789887577516,279.04743562746535,298.19770260048864,184.67721772752748
5500,11.000000000000343,-4824.657644585155,4987.070576017487,162.4129314323318,300.5043702113765,184.46161743322097
6000,12.000000000000677,-4754.320803588908,5084.357533220178,330.03672963126974,306.36656032044897,184.55769643828373
6500,13.00000000000101,-4481.029007264539,5102.111764028498,621.082756763959,307.4363715184894,184.7880232963204
7000,14.000000000001345,-4898.483993150046,4902.335562202014,3.8515690519679993,295.3985186752218,181.97687304337535
7500,15.000000000001679,-4710.611653873429,4914.262774254081,203.65112038065217,296.11721300517974,179.3810315121372
8000,16.00000000000201,-4755.428858787551,4885.600524650434,130.17166586288295,294.3901206902232,177.1668850471145
8500,17.000000000001457,-4740.303151082005,4891.093361083534,150.79021000152898,294.72110083735424,180.5018580863895
9000,18.000000000000902,-4785.758466231172,4919.248969017906,133.4905027867344,296.4176646018465,181.46888829516885
9500,19.000000000000348,-4683.899575981788,4871.750663839789,187.85108785800094,293.5555739083043,179.85315223149348
10000,19.999999999999794,-4907.882637641655,5049.526506732093,141.64386909043878,304.2677579235163,180.47258287869317
10500,20.99999999999924,-4891.2800191945225,5074.897044608073,183.61702541355044,305.79650258235637,181.84204879563163
11000,21.999999999998685,-4738.945280196546,5031.76360139686,292.81832120031413,303.1974240271889,185.29526354718163
11500,22.99999999999813,-4962.594513605112,4976.551854693133,13.957341088020257,299.8705468718383,184.20663725081758
12000,23.999999999997577,-4805.240466462366,4832.0656351569205,26.825168694554122,291.16428540147734,183.38072339607675
12500,24.999999999997023,-4754.690588404899,4846.342068638065,91.65148023316578,292.0245360409503,179.49473785960424
13000,25.99999999999647,-4779.932320456732,5060.26431872519,280.33199826845794,304.9147829417607,176.75047382329245
13500,26.999999999995914,-4874.295785975372,5029.9418952771375,155.64610930176514,303.08765404461633,174.90002066088445
14000,27.99999999999536,-4795.461182152255,4900.989487336838,105.52830518458268,295.31740865813833,170.91246877024636
14500,28.999999999994806,-4501.83381003829,5071.944874723242,570.111064684952,305.61861459411244,170.5302290764603
15000,29.99999999999425,-4774.439271884533,4863.962217557279,89.52294567274566,293.08626790804317,168.0709244177444
15500,30.999999999993697,-4722.33081830501,4931.532644509169,209.20182620415835,297.1578382390784,169.42912700288943
16000,31.999999999993143,-4868.2149567700835,4805.660871095472,-62.55408567461109,289.5732216950555,171.52754561079314
16500,32.999999999994365,-4953.499711043574,4885.185055009396,-68.31465603417837,294.3650858644836,171.93356230782982
17000,33.99999999999559,-4934.131361495169,4942.311626192906,8.180264697737584,297.80734400664625,171.15738135796823
17500,34.99999999999681,-4867.398193587572,4996.853303350122,129.4551097625499,301.0938449884491,169.71811469341154
18000,35.99999999999803,-4821.347871771475,4741.178312111342,-80.16955966013302,285.6877160697034,169.10405719591188
18500,36.999999999999254,-4881.520183348561,4696.563057657806,-184.95712569075476,282.99934847253047,169.49852107294996
19000,38.000000000000476,-4762.052354052534,4910.173009172548,148.1206551200139,295.87077729479523,165.70221370394077
19500,39.0000000000017,-4885.516744554318,5068.342741188789,182.82599663447036,305.40156194713495,167.9764213859479
20000,40.00000000000292,-4798.30324936316,4807.132166571767,8.828917208606981,289.66187709179786,167.63098284692475
20500,41.00000000000414,-4699.30505007865,5010.6055987103555,311.30054863170517,301.92251279917974,166.222311956342
21000,42.000000000005365,-4863.412449631107,4879.918091849477,16.505642218369758,294.04771609335796,166.0471077010972
21500,43.00000000000659,-4759.688326117044,4998.416783820391,238.72845770334698,301.1880551478792,165.51371496793857
22000,44.00000000000781,-4840.139892159146,4946.593210859403,106.45331870025711,298.06533813047116,163.82947358244624
22500,45.00000000000903,-4844.811267896854,4875.783393843104,30.972125946250344,293.79857287361,162.95957045779147
23000,46.00000000001025,-4884.898687826364,4891.292835774726,6.394147948361933,294.7331205221644,163.71520812337678
23500,47.000000000011475,-4732.3069023085745,4894.949469288464,162.64256697988912,294.9534571575479,163.2802169607977
24000,48.0000000000127,-4695.4569564047315,4922.3140150591635,226.85705865443197,296.6023541337586,162.81817501972972
24500,49.00000000001392,-4789.351423864642,5150.000849601532,360.6494257368895,310.3220093454991,162.41476698300875
25000,50.00000000001514,-4833.566377829055,4850.68102310695,17.11464527789485,292.2859870792248,160.81982501894856
25500,51.000000000016364,-5118.068280495809,5025.095898575109,-92.97238192070017,302.7956503192245,161.55896003520323
26000,52.000000000017586,-4816.927615808589,5000.15685510782,183.22923929923127,301.29290608559535,160.58267016727117
26500,53.00000000001881,-4576.092515408149,4957.9533734126735,381.86085800452474,298.74986393405334,163.57648275359193
27000,54.00000000002003,-4525.178717862949,5124.869739292563,599.691021429614,308.80769179955814,162.63892241857548
27500,55.00000000002125,-4463.91637348798,5230.015481533557,766.0991080455769,315.143426289558,159.74110508316514
28000,56.000000000022474,-4743.405389941729,5040.27523291084,296.86984296911123,303.71030677640846,157.8584960433717
28500,57.0000000000237,-4726.950847048881,4873.62644872328,146.67560167439933,293.6686024982297,156.5171897952491
29000,58.00000000002492,-4638.015035500369,5021.638854285286,383.6238187849167,302.587340270014,156.70612324059272
29500,59.00000000002614,-4678.055578324711,4870.424337238391,192.3687589136798,293.4756538562472,156.70187255403653
