#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-29063.090185894678,20234.93594139293,-8828.154244501748,295.7651333548069,592.4860623833478
1000,2.0000000000000013,-29161.983011205248,20201.286988274023,-8960.696022931224,295.2733014490728,594.9202176312675
1500,2.999999999999891,-29028.740628831736,20301.75887580886,-8726.981753022876,296.741854712657,594.043392389108
2000,3.999999999999781,-28809.987738805303,19939.19341073952,-8870.794328065782,291.44239523145745,595.0496440049781
2500,4.999999999999671,-29446.723554433884,20776.897494390647,-8669.826060043237,303.6867463245643,589.1803227172741
3000,5.999999999999561,-29014.31346519425,20143.185096028115,-8871.128369166134,294.4240517179123,583.4096101380809
3500,6.999999999999451,-29459.71039279653,20638.49941958134,-8821.210973215188,301.6638427102124,581.1456578444552
4000,7.999999999999341,-29208.255976764456,20690.154069318436,-8518.10190744602,302.4188559413952,582.2272276067702
4500,8.999999999999675,-29049.85699168238,20111.80434885175,-8938.05264283063,293.9653731779716,579.9927445309013
5000,10.000000000000009,-29124.782078524673,20737.092863282054,-8387.689215242619,303.10493958882415,579.5899937519006
5500,11.000000000000343,-29261.224995865512,20320.957863407155,-8940.267132458357,297.0224778460207,576.0149158334715
6000,12.000000000000677,-29611.00540863113,20471.13280959529,-9139.87259903584,299.21751879473084,571.0089988776976
6500,13.00000000000101,-29450.02504000332,20694.21557883274,-8755.809461170578,302.4782212345001,569.8847354298465
7000,14.000000000001345,-29524.30552395368,20160.25739416405,-9364.04812978963,294.67358996945273,568.5966720788679
7500,15.000000000001679,-29461.51279573804,20274.741997787307,-9186.770797950732,296.34696092332064,570.700170126792
8000,16.00000000000201,-29236.871301140236,20533.08473720898,-8703.786563931255,300.12304279467435,566.6359189445153
8500,17.000000000001457,-29861.23414661875,20408.375340360348,-9452.858806258402,298.3002205482208,563.9493388663286
9000,18.000000000000902,-29840.22587365258,20223.190321366077,-9617.035552286503,295.59345280767604,561.4152314340967
9500,19.000000000000348,-29567.323289368338,20029.80865101718,-9537.514638351156,292.76687822969,560.2520464589514
10000,19.999999999999794,-29343.59910366397,20661.686558510773,-8681.912545153198,302.00275889247473,556.0186074550138
10500,20.99999999999924,-29684.358655112224,20682.812547159523,-9001.546107952701,302.31154815022416,553.0346344322833
11000,21.999999999998685,-29365.591489586284,20323.86113653488,-9041.730353051404,297.06491370874215,551.6872576500017
11500,22.99999999999813,-29409.721242850715,20483.21354686133,-8926.507695989385,299.39409760273224,544.5165984941212
12000,23.999999999997577,-29033.650950427156,20508.64923410044,-8525.001716326715,299.7658798238391,543.7010482845498
12500,24.999999999997023,-29269.49155196324,20768.745022639407,-8500.746529323835,303.5675852408989,542.2302702377677
13000,25.99999999999647,-29026.704358306615,20317.419773618996,-8709.284584687619,296.97076314818094,537.7559039450902
13500,26.999999999995914,-29326.919329703578,20433.41014081499,-8893.509188888587,298.6661431840238,536.0753259536198
14000,27.99999999999536,-29597.62538294378,20447.56409312386,-9150.061289819922,298.87302526184476,538.8008312388135
14500,28.999999999994806,-29745.734852383957,20485.935799901552,-9259.799052482405,299.43388757467966,537.6533211370622
15000,29.99999999999425,-29712.53070526657,20340.03740954402,-9372.49329572255,297.3013551562263,539.4915305616213
15500,30.999999999993697,-29382.57216256171,20363.011976548565,-9019.560186013146,297.6371642684246,539.3196058128837
16000,31.999999999993143,-29490.67885146929,20459.938592545244,-9030.740258924045,299.05389786169707,535.6004645573731
16500,32.999999999994365,-29487.159376378455,19907.50632780564,-9579.653048572814,290.9792391168689,538.0542990221618
17000,33.99999999999559,-29881.800889532275,20231.572104797866,-9650.228784734409,295.71596563903034,536.0414891574727
17500,34.99999999999681,-29259.54064157059,20218.75363161594,-9040.787009954653,295.5286036705498,536.3262230140924
18000,35.99999999999803,-29675.657466985474,20274.413908190993,-9401.243558794482,296.3421653824063,538.3179171590896
18500,36.999999999999254,-29726.290150313296,20648.29674178342,-9077.993408529877,301.80704584740096,535.8591474837788
19000,38.000000000000476,-29357.453933409884,20404.329621975376,-8953.124311434509,298.2410860670881,534.4689012224042
19500,39.0000000000017,-29214.061119507136,20320.78881799532,-8893.272301511817,297.020006983799,533.8533502256396
20000,40.00000000000292,-29660.757142127768,20519.571272879715,-9141.185869248053,299.92552244714244,531.1448508134844
20500,41.00000000000414,-29662.015201976945,20344.573737659506,-9317.441464317439,297.36766066339,525.4683365867692
21000,42.000000000005365,-29545.283883119933,20526.39230369782,-9018.891579422114,300.0252224459651,521.6858164242884
21500,43.00000000000659,-29523.7374531002,20340.128996791736,-9183.608456308462,297.30269384662853,517.5186866733278
22000,44.00000000000781,-29865.50384683807,20545.341115342693,-9320.162731495377,300.3021888677662,519.2690448294409
22500,45.00000000000903,-29199.57381101656,20584.47262988246,-8615.101181134098,300.8741569555205,520.0991042228142
23000,46.00000000001025,-29240.278714148608,20648.45321792558,-8591.825496223028,301.8093329901519,519.0076743288771
23500,47.000000000011475,-29271.436158976412,20686.507014951796,-8584.929144024616,302.3655485563743,515.7178646440476
24000,48.0000000000127,-29575.158943996124,20908.84740078573,-8666.311543210395,305.6153999053875,514.1333898458606
24500,49.00000000001392,-29899.40922895408,20298.708946223396,-9600.700282730682,296.6972752371805,509.9356262675175
25000,50.00000000001514,-30029.90088018083,20767.132431817194,-9262.768448363637,303.5440147121381,509.7239865821123
25500,51.000000000016364,-29519.987628249248,20616.57366106304,-8903.413967186207,301.3433635690452,510.9859155042237
26000,52.000000000017586,-29345.049734495235,20231.303177869675,-9113.74655662556,295.71203485274026,509.4022312057605
26500,53.00000000001881,-30303.18423154191,20256.228238492236,-10046.955993049673,296.07635346982215,505.5812590010447
27000,54.00000000002003,-29738.589828233704,20162.89229928443,-9575.697528949273,294.7121032153836,504.2741777941205
27500,55.00000000002125,-29234.17246037867,20630.084581407664,-8604.087878971008,301.5408467322758,504.86634519875446
28000,56.000000000022474,-29316.96589233246,20522.822309658517,-8794.143582673943,299.97304141775885,505.8041283177516
28500,57.0000000000237,-29602.38470263454,20351.236813023217,-9251.147889611322,297.46505189700736,505.28398846839315
29000,58.00000000002492,-29642.387640286543,20156.32972174112,-9486.057918545423,294.6161809140791,505.1249085305719
29500,59.00000000002614,-29817.786723842095,20533.62305302648,-9284.163670815615,300.13091111953645,505.0022429566943
30000,60.00000000002736,-29674.153022750346,20146.07693937964,-9528.076083370706,294.4663205166366,504.68724235498405
30500,61.000000000028585,-29392.689068757383,20430.55428498714,-8962.134783770241,298.6244003990596,504.56403600884454
31000,62.00000000002981,-29636.60366169387,20782.343554957708,-8854.260106736161,303.76634898970445,504.01657407074526
31500,63.00000000003103,-29755.79315744119,20329.636468109784,-9426.156689331405,297.1493291829679,501.28161567464684
32000,64.00000000003224,-29636.334398359024,20213.531819753825,-9422.802578605199,295.45227874981737,500.6656924837476
32500,65.00000000002991,-29743.31256564906,19864.993577063913,-9878.318988585146,290.3578489909587,501.54122760260884
33000,66.00000000002758,-30122.66015322973,20041.706151883252,-10080.95400134648,292.9407787520556,500.32558970268633
33500,67.00000000002525,-29817.558657261958,20510.051615876015,-9307.507041385943,299.7863778196849,497.90004374043724
34000,68.00000000002292,-29644.139382699817,20456.81847946261,-9187.320903237207,299.0082925449993,496.58943319877176
34500,69.00000000002059,-29390.225152735467,20527.480432600205,-8862.744720135262,300.0411271461753,493.93728917624173
35000,70.00000000001826,-29567.152810052274,20527.559402299376,-9039.593407752898,300.04228141143585,494.02050022162814
35500,71.00000000001593,-29730.91151350624,20531.59668727739,-9199.314826228849,300.10129262517887,494.52966820272457
36000,72.0000000000136,-29988.685248876835,20480.866008878067,-9507.819239998767,299.3597846754916,491.38297895002
36500,73.00000000001127,-29627.288430397428,20475.38457954164,-9151.90385085579,299.2796650406502,494.337354919789
37000,74.00000000000894,-29446.957904992967,20592.85515365964,-8854.102751333328,300.99668060817686,496.403594817856
37500,75.00000000000661,-29651.567236681927,20673.769608726678,-8977.79762795525,302.179371507844,494.46702480951393
38000,76.00000000000428,-29664.485412225305,20516.075832464536,-9148.40957976077,299.8744311363755,493.24561527101696
38500,77.00000000000195,-29638.583792310084,20336.385078298877,-9302.198714011207,297.24797064139983,495.8601107591576
39000,77.99999999999962,-29994.03836160037,20123.180862473688,-9870.857499126683,294.13165865958865,493.74655116736295
39500,78.99999999999729,-30004.542398392678,20141.00924555694,-9863.533152835738,294.3922482713073,489.908394375444
40000,79.99999999999496,-29916.406602240673,20584.34278833327,-9332.063813907404,300.87225911886696,490.52676532838797
40500,80.99999999999262,-29859.653007304754,20466.41614761763,-9393.236859687124,299.1485774270461,491.25084418468936
41000,81.9999999999903,-29870.15286147326,20146.154874346055,-9723.997987127204,294.4674596576648,491.9022784834465
41500,82.99999999998796,-29595.084990403426,20210.34268310371,-9384.742307299715,295.4056645460789,485.8778527457433
42000,83.99999999998563,-29749.27062384804,20498.782277590715,-9250.488346257323,299.62165887269015,486.1866027482845
42500,84.9999999999833,-30153.117305083306,20616.711148818704,-9536.406156264602,301.3453731669261,484.61901095264915
43000,85.99999999998097,-29632.0236390149,20338.690948632062,-9293.332690382838,297.2816745309782,479.6503740293647
43500,86.99999999997864,-29671.634618987642,20159.754121896756,-9511.880497090886,294.6662338607069,476.7279501884054
44000,87.99999999997631,-30149.0569808066,20443.504811562816,-9705.552169243783,298.81369253374993,477.1459120701727
44500,88.99999999997398,-29975.224990856877,20355.411754776254,-9619.813236080623,297.52607517911275,473.0964737708921
45000,89.99999999997165,-30002.4608717765,20521.02584993356,-9481.435021842939,299.9467833583482,473.23694620729685
45500,90.99999999996932,-29863.7523985061,20346.175703810368,-9517.576694695734,297.39107589601593,470.77567752003733
46000,91.99999999996699,-30233.885161972375,20378.142316661608,-9855.742845310768,297.8583177761104,468.81399194858136
46500,92.99999999996466,-29802.23456132837,20275.586631682083,-9526.647929646286,296.3593065644063,468.99447169841375
47000,93.99999999996233,-30066.37616724848,20237.045191229827,-9829.330976018653,295.7959633293171,468.85658497651275
47500,94.99999999996,-30061.610108433906,20285.744152732284,-9775.865955701622,296.5077745692801,466.7927507358702
48000,95.99999999995767,-29802.27869170304,20385.50656346501,-9416.77212823803,297.9659577233865,468.03789385557525
48500,96.99999999995534,-29612.699632256215,20180.39762511548,-9432.302007140734,294.9679708417421,466.18649857440005
49000,97.999999999953,-29493.6049036015,20166.36646282373,-9327.238440777768,294.76288353144065,465.1639910728401
49500,98.99999999995067,-29935.380252676925,20472.509039005345,-9462.87121367158,299.2376345329852,464.86550040931246
50000,99.99999999994834,-30175.35741954422,20215.60345143878,-9959.75396810544,295.4825588763934,462.49859774329457
