#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
22000,44.00000000000781,-7268.968392821302,5048.103681096139,-2220.864711725163,301.68810843492525,170.64377659062728
22500,45.00000000000903,-7164.64246272417,5071.061686883904,-2093.580775840266,303.0601399495484,174.29773176860294
23000,46.00000000001025,-7073.356466983557,4948.213519115988,-2125.142947867569,295.7184065581788,171.74645467485817
23500,47.000000000011475,-7224.236539799416,5062.465674371501,-2161.770865427915,302.54641936875663,172.0719578244105
24000,48.0000000000127,-7154.660247201918,4807.546816320655,-2347.1134308812625,287.3117901003951,170.20390503979334
24500,49.00000000001392,-7268.372443083251,4972.024554128232,-2296.347888955019,297.1414173690745,170.28183368261875
25000,50.00000000001514,-7072.2817560282365,4972.313007926699,-2099.968748101537,297.15865613561493,167.88435961646354
25500,51.000000000016364,-7066.065622435346,5012.652282655942,-2053.413339779404,299.5694385318393,169.03420836358123
26000,52.000000000017586,-7139.585749687891,4765.302475903101,-2374.2832737847893,284.78715590946547,169.78861537366095
26500,53.00000000001881,-7094.444464783994,4960.066074036356,-2134.3783907476372,296.4267467785744,171.53719640796453
27000,54.00000000002003,-7091.714233331475,5068.068762536634,-2023.6454707948415,302.8812748267107,171.54182357259702
27500,55.00000000002125,-7186.073802154599,4835.467117869214,-2350.606684285385,288.9803816138103,170.8195926979755
28000,56.000000000022474,-7026.764045313596,4843.392813795117,-2183.3712315184794,289.45404229175364,170.30667252205396
28500,57.0000000000237,-7120.545875140918,5117.566247031125,-2002.9796281097924,305.8393762075024,171.17384342759925
29000,58.00000000002492,-6953.834662090146,4920.216302050443,-2033.6183600397026,294.0452183688047,170.63099604876584
29500,59.00000000002614,-7005.254994859869,5017.536792403584,-1987.7182024562853,299.8613498315054,172.5405575330493
30000,60.00000000002736,-7152.379222192495,4947.397033732604,-2204.9821884598914,295.66961121908935,170.46312641821987
30500,61.000000000028585,-7301.547614820929,4878.523718884871,-2423.0238959360577,291.55355865941937,168.97436954881465
31000,62.00000000002981,-7157.234884809474,4879.751692982952,-2277.4831918265227,291.62694565902564,168.63908253840003
31500,63.00000000003103,-7110.686778269306,5076.7917714527875,-2033.8950068165186,303.4025850505142,167.96084030146102
32000,64.00000000003224,-7083.119850071941,5086.752847687624,-1996.367002384317,303.99788547164405,167.6594233031334
32500,65.00000000002991,-6943.560034780401,4892.785003983254,-2050.7750307971473,292.40585100462096,165.8440517530636
33000,66.00000000002758,-7046.696537901548,5196.605767311525,-1850.0907705900236,310.56298825499107,164.7719575571693
33500,67.00000000002525,-7137.327034110807,5251.441524405395,-1885.885509705412,313.84011901088206,164.19826852904916
34000,68.00000000002292,-7082.347520678708,5151.898433273888,-1930.4490874048197,307.8911590115683,164.5961098478022
34500,69.00000000002059,-7169.198729490721,5102.724660788031,-2066.4740687026906,304.95240352177484,162.29571891809294
35000,70.00000000001826,-7162.41452613316,5075.931894807215,-2086.4826313259446,303.3511965341369,158.58921699093142
35500,71.00000000001593,-7058.278168755816,4966.266860013696,-2092.0113087421205,296.7973222481945,159.25225464653124
36000,72.0000000000136,-7143.976396990678,5125.119720633448,-2018.8566763572298,306.2907918889456,158.4452534069744
36500,73.00000000001127,-7108.229470556118,5106.226863905624,-2002.0026066504943,305.16170449906224,157.3150084984149
37000,74.00000000000894,-7062.670663245481,5168.703138541738,-1893.967524703743,308.8954529138605,158.17009039204586
37500,75.00000000000661,-7251.7915968086445,5114.71640583651,-2137.075190972135,305.66906211459593,157.17878922735648
38000,76.00000000000428,-7141.294956877107,5119.396012959613,-2021.8989439174948,305.9487278881961,157.55137516132385
38500,77.00000000000195,-6988.451333433779,5003.366897091635,-1985.0844363421438,299.0145191831193,156.6868789279063
39000,77.99999999999962,-6927.085258492447,4965.971340326817,-1961.11391816563,296.77966120536104,156.40441466744332
39500,78.99999999999729,-7090.571679569834,4960.964545833215,-2129.6071337366184,296.48044184389,157.68473564804975
40000,79.99999999999496,-7194.247879642427,4846.983577702697,-2347.264301939729,289.6686358975013,155.65369844988328
40500,80.99999999999262,-7022.099585281079,5032.236629546653,-1989.8629557344266,300.7398512138366,154.94754309582189
41000,81.9999999999903,-6916.993567601591,5019.032282083087,-1897.9612855185042,299.95072427408724,156.92893841618314
41500,82.99999999998796,-6932.6879964617965,5067.577627350051,-1865.110369111745,302.85192328110344,159.51547719079315
42000,83.99999999998563,-7001.081443903538,5011.647458883104,-1989.4339850204333,299.5093875894482,159.3522708022421
42500,84.9999999999833,-7097.333512956378,5062.475430169209,-2034.8580827871692,302.5470024011868,157.93467131438214
43000,85.99999999998097,-7074.127890141681,4977.780817087708,-2096.347073053973,297.4854269603199,158.7965002080462
43500,86.99999999997864,-7153.739148233982,5032.591901564895,-2121.1472466690866,300.76108321498674,159.1154332600089
44000,87.99999999997631,-7038.57076104553,5138.230862783967,-1900.3398982615636,307.07434863117805,157.94582079398214
44500,88.99999999997398,-7126.834589252642,5060.810701873072,-2066.0238873795706,302.4475138085494,158.0656724798449
45000,89.99999999997165,-7190.180111900439,4862.340435645008,-2327.839676255431,290.58640259105573,155.99946849085205
45500,90.99999999996932,-7216.378913180298,5065.348041889935,-2151.0308712903625,302.71867732132347,155.9532890261802
46000,91.99999999996699,-7062.567631185035,4919.274354387383,-2143.2932767976517,293.98892507004035,155.01445430140478
46500,92.99999999996466,-7105.681758556329,5036.645174777822,-2069.0365837785075,301.0033176075086,153.38792254881517
47000,93.99999999996233,-7062.801107310755,4733.259501819699,-2329.5416054910556,282.87218251538656,156.81380768904117
47500,94.99999999996,-7240.217963488159,4975.699626766151,-2264.518336722008,297.3610494888834,155.653713320385
48000,95.99999999995767,-7258.506103398968,4950.898797864786,-2307.607305534182,295.8788859614405,153.08278058613274
48500,96.99999999995534,-6935.81272556413,4913.385282865805,-2022.4274426983256,293.6369784857347,156.20678443868954
49000,97.999999999953,-7159.679432319481,4841.153706980889,-2318.5257253385917,289.32022731051666,155.26643990833986
49500,98.99999999995067,-7198.162192231163,4929.615515347979,-2268.546676883184,294.60694036574563,154.43954971501026
50000,99.99999999994834,-6985.633079854264,4808.561783422502,-2177.0712964317618,287.37244723511805,152.8240295335966
