#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-7916.662352963562,5034.606468214823,-2882.055884748739,294.2293375342751,187.36132612428685
1000,2.0000000000000013,-8191.464420797803,5171.9543652942775,-3019.510055503525,302.2561378461857,186.90914570466376
1500,2.999999999999891,-8025.383936167788,5148.39848974931,-2876.985446418478,300.87950002942836,185.5501683770861
2000,3.999999999999781,-8299.419579895599,5171.716421268674,-3127.703158626925,302.2422320695444,186.92789623490646
2500,4.999999999999671,-8382.29870767133,5020.31536562328,-3361.983342048051,293.3941458118057,185.18818460511974
3000,5.999999999999561,-8213.657634371248,5198.09797924874,-3015.559655122508,303.7840066603893,190.89563880019276
3500,6.999999999999451,-8077.067358803997,5099.206820741768,-2977.8605380622294,298.0046711275725,186.6713905752775
4000,7.999999999999341,-8081.416615738993,5102.066375890635,-2979.350239848358,298.17178746971473,189.35984173017027
4500,8.999999999999675,-8157.919354873609,4947.314841259448,-3210.604513614161,289.127894604521,190.18824308356074
5000,10.000000000000009,-7929.455462437787,5212.260662713513,-2717.194799724274,304.6116933921837,190.14209391406277
5500,11.000000000000343,-8220.972503700363,5184.947841914687,-3036.0246617856756,303.0154945193292,187.56916080223402
6000,12.000000000000677,-7864.225045095745,5095.292886930337,-2768.9321581654085,297.77593544390766,188.00957862408816
6500,13.00000000000101,-8241.810524317902,5221.374331556555,-3020.4361927613463,305.14430875410415,188.83252281871853
7000,14.000000000001345,-7926.149115330456,5227.570979107364,-2698.578136223092,305.50644937330026,188.43527741500233
7500,15.000000000001679,-8179.579724681387,5304.767686675629,-2874.812038005758,310.0179313075956,191.37683798252098
8000,16.00000000000201,-8119.945128396265,5044.305124416626,-3075.640003979639,294.7961403633036,189.657139091427
8500,17.000000000001457,-8118.561002340705,4949.492079553674,-3169.0689227870316,289.2551354097376,188.87033440110395
9000,18.000000000000902,-8080.062383211419,5200.801417677424,-2879.2609655339947,303.9419993263421,191.2752781066493
9500,19.000000000000348,-8052.032804220762,5198.876164862168,-2853.1566393585945,303.82948489964457,189.89480540284745
10000,19.999999999999794,-8129.69139879143,4888.102194530997,-3241.5892042604337,285.667425960039,191.3760332288999
10500,20.99999999999924,-8166.423302309758,4956.424213506245,-3209.9990888035127,289.66025886743796,192.07942661853502
11000,21.999999999998685,-8166.558692059794,5150.214829313558,-3016.3438627462365,300.9856494157011,189.09640307637667
11500,22.99999999999813,-8216.729288706043,5202.689987568269,-3014.0393011377737,304.0523699524037,185.59471800415218
12000,23.999999999997577,-8106.774192903625,5095.701165459426,-3011.0730274441985,297.79979580358065,183.64112283119508
