#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
24500,49.00000000001392,-4734.95957020698,4708.640249488319,-26.3193207186614,298.6915885310808,166.68423170702877
25000,50.00000000001514,-4866.722967392825,4687.778369194725,-178.9445981980998,297.3682196104427,167.0485202162895
25500,51.000000000016364,-4792.736604954631,4528.129509730311,-264.6070952243199,287.2409283089288,167.52391723828475
26000,52.000000000017586,-4845.904015695392,4745.6252841112755,-100.27873158411694,301.03772630293724,171.3940191513288
26500,53.00000000001881,-4990.545485486122,4588.796053302091,-401.7494321840304,291.08929754293735,172.40665698666427
27000,54.00000000002003,-4816.113679088016,4644.6232091710735,-171.49046991694286,294.63068125163977,173.06235030016282
27500,55.00000000002125,-4805.946363974931,4622.179746062058,-183.7666179128728,293.2069849629078,169.66435404572812
28000,56.000000000022474,-4867.793286204621,4695.755440479773,-172.037845724848,297.8742434236264,168.69955198676806
28500,57.0000000000237,-4919.680660483491,4659.485323003838,-260.19533747965306,295.57345626829573,171.7661125386669
29000,58.00000000002492,-5111.58238172842,4572.5044300278005,-539.0779517006195,290.05584190018004,171.06792460513216
