#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
15500,30.999999999993697,-6866.7784877654485,5005.986113402173,-1860.7923743632755,299.17105051928564,152.2737726469067
16000,31.999999999993143,-6935.1977214720855,4789.057756841699,-2146.139964630386,286.2068347085645,153.90609382475435
16500,32.999999999994365,-7034.355045367437,4874.261547325497,-2160.0934980419397,291.2988399458581,151.27849332463413
17000,33.99999999999559,-7205.896183495585,4805.4438115670155,-2400.45237192857,287.18610894045156,152.28642938158032
17500,34.99999999999681,-6960.166846020499,4864.363292529318,-2095.8035534911814,290.70729390106334,153.7220653175487
18000,35.99999999999803,-7142.768190109257,5159.857880989449,-1982.9103091198085,308.3668367862713,151.0379473572475
18500,36.999999999999254,-6985.652459739684,4871.442954624314,-2114.20950511537,291.130393346068,152.99361596336104
19000,38.000000000000476,-7185.358688858771,4978.083345545335,-2207.2753433134358,297.5035068659428,151.7104356643031
19500,39.0000000000017,-7119.238758630738,4949.154475328911,-2170.084283301827,295.7746406052449,149.27422004031766
20000,40.00000000000292,-7045.079630459217,5135.689901493521,-1909.3897289656961,306.92249402324046,144.11656909614751
20500,41.00000000000414,-7053.155686645978,5024.566105499742,-2028.589581146236,300.2814402863663,144.68399718394963
21000,42.000000000005365,-7030.215651714687,5000.451803498259,-2029.7638482164275,298.8403054332335,145.61515400205724
21500,43.00000000000659,-7118.0678508685,5080.182683558889,-2037.8851673096106,303.6052349808216,145.46313911463747
22000,44.00000000000781,-7034.676834596348,4966.822522568454,-2067.8543120278946,296.83053012102425,144.22674859813208
22500,45.00000000000903,-7220.587913971939,4960.795243985344,-2259.792669986595,296.4703239149675,144.47090265363093
23000,46.00000000001025,-7120.30621390172,4959.718277454794,-2160.5879364469265,296.40596152941146,143.38145834703533
23500,47.000000000011475,-7282.757971085734,5082.579384933372,-2200.178586152362,303.74846823232133,144.56379784900165
24000,48.0000000000127,-7278.357197242903,4922.783730801312,-2355.5734664415904,294.1986547426042,146.20455945085405
24500,49.00000000001392,-7098.556613775185,5092.732919089076,-2005.8236946861089,304.35527045091175,145.9239518287563
25000,50.00000000001514,-7092.195376954332,5098.198582544914,-1993.9967944094178,304.6819130425662,146.67198914406987
25500,51.000000000016364,-6917.53096384326,4902.913176869737,-2014.617786973523,293.01113756627916,146.82649577890228
26000,52.000000000017586,-7047.458743381006,5162.933471979562,-1884.5252714014441,308.55064228765224,146.99195080522662
26500,53.00000000001881,-6953.119753269444,4968.475204078292,-1984.6445491911518,296.9292987656572,148.12895663617567
27000,54.00000000002003,-7006.210254501762,5026.77390870603,-1979.4363457957324,300.41338448069735,148.42425618230132
27500,55.00000000002125,-7177.406916203455,4904.060436561807,-2273.3464796416474,293.07970085821006,148.7014995212882
28000,56.000000000022474,-7013.838996126529,5087.322966360673,-1926.5160297658567,304.031957280569,150.6712790118164
28500,57.0000000000237,-6782.259264691177,5241.16113508942,-1541.0981296017571,313.22573559036607,150.970380908193
29000,58.00000000002492,-6756.371046270932,5054.370932630204,-1702.0001136407282,302.0626560630729,151.71811536312384
29500,59.00000000002614,-7266.837801912158,5087.038990306834,-2179.798811605324,304.01498611596236,151.56240545810448
30000,60.00000000002736,-7097.331198831531,5096.726946035951,-2000.6042527955797,304.5939641289266,150.76439680700705
30500,61.000000000028585,-6956.910136200967,5081.920717130329,-1874.9894190706382,303.70910449176836,153.5435380282093
31000,62.00000000002981,-7016.026689351334,4947.657448344388,-2068.369241006946,295.68517428922445,154.52703915698166
31500,63.00000000003103,-7060.845724257659,4878.615985426237,-2182.229738831422,291.55907275344254,154.3113762794154
32000,64.00000000003224,-7022.27676033815,4914.4079409825235,-2107.8688193556263,293.69809525597134,152.98564423265762
32500,65.00000000002991,-7184.660726980412,4722.235807580471,-2462.4249193999403,282.21337721480376,151.4690986420242
33000,66.00000000002758,-7422.368555760165,4936.932269316947,-2485.436286443218,295.0442090520144,150.08332560231997
33500,67.00000000002525,-7284.401582269474,4698.465121417649,-2585.9364608518244,280.7927777585135,148.09643678781774
34000,68.00000000002292,-7201.678076890998,4637.816276537255,-2563.861800353743,277.16824140850804,147.1469582997314
34500,69.00000000002059,-7296.083459233769,4906.168432400523,-2389.915026833246,293.20568029867843,145.85477571661733
35000,70.00000000001826,-7248.571922916005,4841.466829960677,-2407.1050929553276,289.3389403729749,145.75095967129644
35500,71.00000000001593,-7172.724636610735,4853.877176089235,-2318.8474605214997,290.08061568019326,146.07415787554976
36000,72.0000000000136,-6951.57898451088,5001.648065974096,-1949.9309185367838,298.9117972619133,143.98444285177123
36500,73.00000000001127,-7192.569423095751,5234.638468751759,-1957.9309543439913,312.83592369392466,144.39287761078998
37000,74.00000000000894,-6996.877663435795,5091.477166602146,-1905.4004968336485,304.2802233408726,142.08386730633796
37500,75.00000000000661,-6912.9505701458675,5038.222127778241,-1874.7284423676265,301.0975605149134,141.82066292210973
38000,76.00000000000428,-6942.340901042984,5171.807039298461,-1770.5338617445232,309.0809502822233,139.9857296734266
38500,77.00000000000195,-7075.762383198724,4886.0828879352,-2189.6794952635237,292.0053147159903,139.72299744587264
39000,77.99999999999962,-7125.437430136985,4952.644665270674,-2172.7927648663117,295.9832236431789,136.8426916668654
39500,78.99999999999729,-6996.809529107957,4927.825707141314,-2068.9838219666435,294.4999766648311,136.6820101444416
40000,79.99999999999496,-7099.089731028481,5014.046343726949,-2085.0433873015318,299.652751330887,136.34143347836877
40500,80.99999999999262,-7052.113609083426,4927.112875488253,-2125.000733595173,294.45737594847697,136.83320863320745
41000,81.9999999999903,-6979.668050689341,4978.581626617862,-2001.086424071479,297.5332854687085,136.26220842548014
41500,82.99999999998796,-6891.716531470381,4971.4040413937,-1920.3124900766807,297.1043338769422,136.79109370553113
42000,83.99999999998563,-6885.117730065008,4921.827232863179,-1963.2904972018287,294.1414918806848,136.7412412312989
42500,84.9999999999833,-6969.045851848857,5038.030251301923,-1931.0156005469335,301.08609346612633,137.38922442984736
43000,85.99999999998097,-6935.303167588079,4885.81496219083,-2049.4882053972497,291.9893027605856,135.64849122919983
43500,86.99999999997864,-7115.782962863766,4943.689711417183,-2172.093251446583,295.44805177274003,134.6629636660839
44000,87.99999999997631,-6938.2749233368395,5014.742678398399,-1923.5322449384403,299.69436614372336,133.6998715261192
44500,88.99999999997398,-6895.17205119465,5184.495835906291,-1710.6762152883584,309.8392665310093,134.56696228027707
45000,89.99999999997165,-7058.142287843522,5086.372437064839,-1971.7698507786836,303.9751511205952,134.50447302775652
45500,90.99999999996932,-6978.891964481655,5036.327700662227,-1942.5642638194286,300.9843445095967,134.65802408068106
46000,91.99999999996699,-7114.398417594675,4926.187982317103,-2188.2104352775723,294.4021018715294,136.88622215589052
46500,92.99999999996466,-7008.630668421261,4886.928803901381,-2121.7018645198805,292.05586890501934,135.44761173339987
47000,93.99999999996233,-7046.067966593351,4967.079020858429,-2078.988945734922,296.8458591413471,135.19641191995328
47500,94.99999999996,-7052.550371360828,5010.568999266226,-2041.9813720946022,299.44493597308025,133.4070653356411
48000,95.99999999995767,-7361.364865031206,5119.2729151021695,-2242.0919499290367,305.94137123268536,131.75640208381094
48500,96.99999999995534,-7150.199637261812,5007.99738010833,-2142.2022571534826,299.2912491694066,132.07208927247476
49000,97.999999999953,-7258.440287246195,4889.876689790492,-2368.5635974557035,292.232042409755,131.82005939248003
49500,98.99999999995067,-7315.39968503984,4882.31693589811,-2433.0827491417294,291.7802514014667,130.54858292769842
50000,99.99999999994834,-7136.223302527606,4770.780791541955,-2365.442510985651,285.11455462924306,130.7990650351858
