#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
18000,35.99999999999803,-8452.126133359725,4901.522987909659,-3550.603145450066,295.34955563725146,146.75289852666117
18500,36.999999999999254,-8602.76219082934,5043.777922243516,-3558.984268585825,303.9213672448574,148.94843980608127
19000,38.000000000000476,-8728.741162637169,5074.938161192237,-3653.8030014449314,305.79898013165933,148.9228772498166
19500,39.0000000000017,-8807.361453574107,4935.485852612358,-3871.875600961749,297.3960454778282,146.9028756335622
20000,40.00000000000292,-8786.658282935305,5131.6522858901335,-3655.005997045171,309.2163856134243,147.33643134329503
20500,41.00000000000414,-8668.676544232909,4727.832114435545,-3940.844429797364,284.8835183616203,150.15519543515694
21000,42.000000000005365,-8758.793755226721,5140.178454800653,-3618.6153004260686,309.7301443380536,150.48431140950106
21500,43.00000000000659,-8555.726079586115,4961.056147684621,-3594.6699319014942,298.93682684430036,150.49157234270857
22000,44.00000000000781,-8595.179730298378,4877.512889006442,-3717.666841291936,293.9027865290858,150.4999070420805
22500,45.00000000000903,-8428.750725770871,4933.948855628205,-3494.8018701426663,297.303431125635,149.3522749268189
23000,46.00000000001025,-8564.819206653608,4846.58310883521,-3718.236097818399,292.0390603256049,147.77062035142657
23500,47.000000000011475,-8611.000909472192,5043.247227142388,-3567.753682329804,303.8893893141849,148.13353626160807
24000,48.0000000000127,-8421.889183015857,5199.598818042177,-3222.29036497368,313.31061879925227,148.19434830238305
24500,49.00000000001392,-8493.264466243472,5122.846385764255,-3370.4180804792177,308.68577121141504,149.67454560145592
25000,50.00000000001514,-8555.684676694693,5004.910923138678,-3550.7737535560145,301.5793704934634,146.38554460249432
25500,51.000000000016364,-8683.503089820444,4989.58817768254,-3693.914912137904,300.65607255672495,147.15640827328235
26000,52.000000000017586,-8403.161483859152,5024.706409413907,-3378.4550744452454,302.77218099122774,146.8695577940912
26500,53.00000000001881,-8780.183442456275,4936.547778387159,-3843.6356640691156,297.4600336110025,148.44555385334903
27000,54.00000000002003,-8700.400248147096,4867.026145973399,-3833.374102173697,293.2708900955628,148.11538456318294
27500,55.00000000002125,-8568.67253416502,4847.120987255861,-3721.551546909159,292.0714710993416,147.62277870986833
28000,56.000000000022474,-8787.000464272338,4965.045800986845,-3821.9546632854926,299.1772301501433,148.04676335771626
28500,57.0000000000237,-8667.713799360165,5052.073941585365,-3615.6398577747996,304.42125791806586,148.78737504043664
29000,58.00000000002492,-8896.277121008668,4984.494923094775,-3911.7821979138935,300.3491698893388,146.35380106012948
