#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
18500,36.999999999999254,-8724.973467547868,4972.996509973994,-3751.9769575738746,297.19950403668554,214.9769935921123
19000,38.000000000000476,-8840.133387697142,4797.238503871638,-4042.8948838255037,286.6957379191481,211.08055774877693
19500,39.0000000000017,-8721.186966884545,5010.485769737534,-3710.701197147011,299.43996195498096,210.11157378313035
20000,40.00000000000292,-8838.827808778598,5071.23855950768,-3767.589249270918,303.070710328184,210.35980364163873
20500,41.00000000000414,-8602.197437597919,4934.065251291373,-3668.132186306546,294.8728684259843,210.6711862805178
21000,42.000000000005365,-8689.44774088433,4969.065291868523,-3720.3824490158077,296.96456398216054,212.85247479785517
21500,43.00000000000659,-8764.248574154459,4921.1099388324865,-3843.1386353219723,294.0986244807695,210.19184486161555
22000,44.00000000000781,-8968.549672746554,4907.439359205899,-4061.1103135406556,293.28163426636513,211.57816219440497
22500,45.00000000000903,-8725.863978480873,4901.831225834639,-3824.0327526462343,292.94647729346815,212.41190714084186
23000,46.00000000001025,-8526.293031481273,5088.830140759308,-3437.462890721965,304.12203003305785,211.9803343760293
23500,47.000000000011475,-8598.779250548343,4977.9512217664105,-3620.8280287819325,297.49561079734735,207.7142532598467
24000,48.0000000000127,-8577.682804073987,4989.227750705437,-3588.4550533685506,298.16952617235563,207.5557900843057
24500,49.00000000001392,-8853.747034119035,4880.564967041987,-3973.1820670770476,291.67554908082707,207.73222613144685
25000,50.00000000001514,-8634.285183127628,5053.471779459516,-3580.8134036681113,302.00892027704424,210.454867125025
25500,51.000000000016364,-8567.025025724204,5079.8456716284145,-3487.1793540957897,303.58509425110447,209.58242309609594
26000,52.000000000017586,-8561.135942315086,4971.142670718059,-3589.993271597027,297.0887136698871,209.3653745844168
26500,53.00000000001881,-8691.502518920262,5010.67797291845,-3680.8245460018125,299.4514485285042,210.14393996072863
27000,54.00000000002003,-8697.574978194076,4995.584383499193,-3701.990594694883,298.5494154624162,208.703278967262
27500,55.00000000002125,-8815.440339611217,5113.012682402875,-3702.4276572083427,305.56724306877993,214.70688243875068
28000,56.000000000022474,-8611.62336422103,5057.957332948834,-3553.666031272196,302.27698888913386,212.46840874260837
28500,57.0000000000237,-8678.981943868297,4910.870307697397,-3768.1116361709,293.4866768775963,216.51251714361112
29000,58.00000000002492,-8758.95616863104,5074.442999559912,-3684.5131690711287,303.26221619237043,216.26870691449622
29500,59.00000000002614,-8847.45563176322,5185.0077861095215,-3662.447845653698,309.8698620373979,216.98521379025865
30000,60.00000000002736,-8698.297200031004,4959.4441331071075,-3738.853066923896,296.38957793372555,212.94810526640262
30500,61.000000000028585,-8693.551624498703,4905.205662999325,-3788.345961499378,293.1481426374386,216.67351061500904
31000,62.00000000002981,-8740.90698285586,4913.985027849064,-3826.9219550067965,293.67282084179016,213.65435948522287
31500,63.00000000003103,-8832.31797133646,4786.330826386748,-4045.9871449497123,286.04386608851246,209.59876140713627
32000,64.00000000003224,-8872.46002742041,4844.3683171802895,-4028.09171024012,289.5123409697595,208.63721467160008
32500,65.00000000002991,-8893.156604747928,4887.07615576994,-4006.0804489779885,292.0646750447716,207.980313011358
33000,66.00000000002758,-8909.947940949061,4975.745957492709,-3934.2019834563525,297.36381833638353,206.40973522496563
33500,67.00000000002525,-8819.501275635124,4929.5111493781515,-3889.990126256973,294.60070317768225,208.81237572446486
34000,68.00000000002292,-8716.863622236993,4906.555563637976,-3810.3080585990174,293.22881629154256,205.75796163232366
34500,69.00000000002059,-8889.870847321326,4954.153892410159,-3935.7169549111677,296.0734190729231,205.226082733533
35000,70.00000000001826,-8840.623769541417,4903.129676896133,-3937.4940926452837,293.02407618393954,206.53873697540345
35500,71.00000000001593,-8839.098646220678,4872.755732047348,-3966.3429141733304,291.20884841802587,207.27669410738636
36000,72.0000000000136,-8813.346844063497,5083.757684856952,-3729.5891592065445,303.8188865710819,207.94578209112936
36500,73.00000000001127,-8888.128748424951,5228.6467750899355,-3659.481973335016,312.47784413745154,207.83180037536917
37000,74.00000000000894,-8517.147485900634,5034.453818283273,-3482.693667617361,300.8723563124341,202.5780225796423
37500,75.00000000000661,-8710.726451717146,5036.563536420931,-3674.162915296215,300.9984386820701,199.0121053701633
38000,76.00000000000428,-8820.065758825562,4980.820117017562,-3839.245641808,297.6670636113731,198.65220170212487
38500,77.00000000000195,-8972.187084142362,5019.590588428101,-3952.5964957142614,299.9840901468575,199.00400203373178
39000,77.99999999999962,-8988.070419094514,4886.905592276673,-4101.1648268178415,292.0544817165632,198.7588540060332
39500,78.99999999999729,-8958.391898960845,4917.98675499587,-4040.4051439649747,293.9119747042422,199.49627946139015
40000,79.99999999999496,-8811.563658756399,4958.347570964541,-3853.2160877918577,296.3240444622537,204.14726776207596
40500,80.99999999999262,-8814.164548538552,5070.500777540257,-3743.663770998295,303.0266185146536,207.08104591746655
41000,81.9999999999903,-8650.135783928072,5013.1177115576775,-3637.0180723703943,299.5972538014625,208.83512889401408
41500,82.99999999998796,-8688.847791597473,5028.038571838101,-3660.8092197593714,300.48896411460044,210.89175698251802
42000,83.99999999998563,-8781.849361289767,4930.6359283708825,-3851.213432918885,294.66792296320193,210.80199181154202
42500,84.9999999999833,-8701.142465187855,4992.417878731926,-3708.724586455929,298.36017671180093,209.53826624276124
43000,85.99999999998097,-8693.804984635382,5177.436017290631,-3516.3689673447516,309.41735298513106,209.8109387977399
43500,86.99999999997864,-8780.751848825235,5073.992485933847,-3706.7593628913883,303.23529229930915,209.47320177637087
44000,87.99999999997631,-8884.46745121771,4947.991733211583,-3936.475718006127,295.7051520423836,206.8400809782253
44500,88.99999999997398,-8578.202740693705,5139.912452689419,-3438.2902880042857,307.174844918455,205.4121531106116
45000,89.99999999997165,-8801.715172390363,4962.454973688709,-3839.2601987016533,296.56951377840005,205.83354598488535
45500,90.99999999996932,-8808.873458084547,4898.211931136025,-3910.661526948522,292.73017861173105,203.4913227778437
46000,91.99999999996699,-8975.184041909735,5027.409081040311,-3947.774960869424,300.4513440695182,203.9126908878094
46500,92.99999999996466,-8829.961287019876,4956.446638579151,-3873.514648440725,296.21043968472924,206.7404623954686
47000,93.99999999996233,-8766.654228058665,4777.197334894794,-3989.4568931638714,285.49802433372986,202.08699755743717
47500,94.99999999996,-8496.671021448285,4945.309835963513,-3551.3611854847713,295.54487472660315,203.51383087886336
48000,95.99999999995767,-8698.141858096187,5028.185475363313,-3669.956382732874,300.49774346016136,203.08935950481018
48500,96.99999999995534,-8781.249554978076,5023.489998963747,-3757.759556014329,300.2171292963733,201.4181884542651
49000,97.999999999953,-8786.939114145536,4998.606752186344,-3788.332361959192,298.7300402573534,201.2058338439309
49500,98.99999999995067,-8799.460771916343,5031.053483070358,-3768.407288845985,300.66914323218964,201.74903916347589
50000,99.99999999994834,-8856.671159986998,5018.779062303069,-3837.892097683929,299.93559118624313,201.5072615109239
