#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
18500,36.999999999999254,-4938.6251905684085,5008.425282269748,69.80009170133962,301.791134145347,152.6100401420351
19000,38.000000000000476,-4661.957612034761,5090.1874869457915,428.2298749110305,306.717854040073,156.6172974681836
19500,39.0000000000017,-4684.303503401354,5114.984495048955,430.68099164760133,308.2120396926687,157.39513519836683
20000,40.00000000000292,-4742.481103026889,5091.452996080519,348.9718930536301,306.7941094328395,156.99876579793374
20500,41.00000000000414,-4660.799422443622,4896.459194301339,235.65977185771771,295.0444281909975,157.5983883835388
21000,42.000000000005365,-4652.839134856521,5066.43683259662,413.59769774009874,305.28671820220694,157.5690883498852
21500,43.00000000000659,-4777.8273465141065,5021.634344899199,243.8069983850928,302.5870685493304,156.8427621247146
22000,44.00000000000781,-4783.419716860753,5002.510337097826,219.09062023707247,301.43471912241324,159.7170304134131
22500,45.00000000000903,-4803.190441688133,4977.998656802038,174.80821511390423,299.95772637931265,155.58784596104508
23000,46.00000000001025,-4864.486149136941,4823.169405144481,-41.31674399246003,290.6282280194142,155.659804863359
23500,47.000000000011475,-4728.724835098081,4821.82193116369,93.09709606560955,290.54703369625366,156.22044945111017
24000,48.0000000000127,-4826.628501955004,4840.029291539183,13.40078958417871,291.64414898256234,156.31116400869652
24500,49.00000000001392,-4625.543446786585,4940.77251562222,315.2290688356352,297.7146022967227,157.89132596024882
25000,50.00000000001514,-4961.882099627992,4908.962007145494,-52.92009248249815,295.7978063199679,159.62450083862967
25500,51.000000000016364,-4603.316941304766,5053.932215857336,450.61527455256964,304.5332313764853,157.05449325903533
26000,52.000000000017586,-4815.171940095782,5049.901020995228,234.72908089944576,304.29032491370884,154.9804130961726
26500,53.00000000001881,-4754.221484403561,5028.123267416731,273.90178301317064,302.97806954776394,154.78121976958897
27000,54.00000000002003,-4797.979108642775,4762.609526714074,-35.369581928701336,286.97909014369964,155.4963618068723
27500,55.00000000002125,-4898.358587397337,4929.578692892404,31.2201054950674,297.0400995804673,155.36880719203353
28000,56.000000000022474,-5012.066009762694,5015.543858441338,3.477848678643568,302.22007598938916,155.1380467194068
28500,57.0000000000237,-4853.254960855067,5057.079182911434,203.82422205636703,304.7228571975466,156.01504161137441
29000,58.00000000002492,-4699.161624009469,4863.11018657401,163.94856256454113,293.0349273404444,153.11617856509065
29500,59.00000000002614,-4940.837618026348,4978.1184968813395,37.2808788549919,299.96494754592896,153.89841102493617
