#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-5957.611233098988,5134.775977421557,-822.8352556774307,300.0833816430059,207.28660375713204
1000,2.0000000000000013,-5867.279385607335,4895.830176344864,-971.4492092624705,286.11905986309114,206.49278869819327
1500,2.999999999999891,-5799.794776849077,5131.389780511173,-668.4049963379039,299.8854876308337,209.80617403726808
2000,3.999999999999781,-5834.348669287153,5120.373342557465,-713.9753267296883,299.24167182088496,208.52405889981773
2500,4.999999999999671,-5895.591467878643,5245.480192509631,-650.1112753690122,306.55308847575566,208.17505576777833
3000,5.999999999999561,-5921.694818743189,5135.935110017562,-785.7597087256272,300.15112294870477,206.8170886720298
3500,6.999999999999451,-5955.995577484978,5024.710261384138,-931.2853161008397,293.65098957435464,206.38848458157625
4000,7.999999999999341,-5892.876167384715,5085.052304046389,-807.8238633383262,297.17746167303176,203.93817457330204
4500,8.999999999999675,-5918.131289419824,5181.950806294956,-736.1804831248674,302.8403436290804,207.460368129291
5000,10.000000000000009,-6078.691537445062,5107.624727633729,-971.0668098113329,298.49662520260966,213.1497617269656
5500,11.000000000000343,-6032.343799066524,4982.7435842031755,-1049.6002148633488,291.19839914778896,210.18877322867598
6000,12.000000000000677,-5887.313320942276,4899.430504339008,-987.8828166032681,286.3294679907791,211.31909954054728
6500,13.00000000000101,-6032.2479884617605,5116.063499069728,-916.1844893920324,298.9897986303429,210.87348785758527
7000,14.000000000001345,-5918.600640459249,5115.968335176896,-802.6323052823527,298.9842371213507,211.3223744140103
7500,15.000000000001679,-5955.677386304091,5008.931792159497,-946.7455941445942,292.72887409689264,209.26524075052183
8000,16.00000000000201,-5955.580340302604,5099.240450943201,-856.3398893594031,298.0066365228722,207.7578132642352
8500,17.000000000001457,-5899.275138288851,5242.056756082501,-657.2183822063498,306.3530181349248,209.91684929545548
9000,18.000000000000902,-5780.471075407938,5025.3006070577685,-755.1704683501694,293.68549018876513,207.14172095880934
9500,19.000000000000348,-6058.9945448552435,5025.6425878638975,-1033.351956991346,293.70547601817844,205.12794167572198
10000,19.999999999999794,-6035.632324693227,5067.092699030366,-968.539625662861,296.1278776152503,200.34806720297604
10500,20.99999999999924,-5982.955558208039,5144.504997428291,-838.4505607797482,300.65195897462286,199.23641080786436
11000,21.999999999998685,-6093.807363076998,5030.366352429384,-1063.4410106476134,293.9815393267102,198.64898536753947
11500,22.99999999999813,-5956.941766512629,5039.868179014213,-917.0735874984166,294.53683916177573,198.532563022887
12000,23.999999999997577,-6084.327914654748,5234.540947634418,-849.7869670203299,305.91378393565327,198.2412730770122
12500,24.999999999997023,-5884.687313265201,5080.37907171586,-804.3082415493409,296.90435153792265,198.83135780287137
13000,25.99999999999647,-5814.407194837664,5023.132904085815,-791.2742907518486,293.5588066409178,197.9282968889773
13500,26.999999999995914,-6007.064458928717,5198.956266892325,-808.1081920363913,303.83416617263333,200.6281950818936
14000,27.99999999999536,-5989.2490873643965,5155.279139156642,-833.9699482077549,301.28161465938126,199.53466585303812
14500,28.999999999994806,-5960.707113817759,5142.041329671339,-818.6657841464203,300.5079788370274,197.1393968547477
15000,29.99999999999425,-5815.20241380277,5160.532916720194,-654.6694970825756,301.588652657651,197.8880965415019
15500,30.999999999993697,-5948.050280607783,5199.986476713095,-748.0638038946881,303.8943730537471,196.7813780343267
16000,31.999999999993143,-5652.377669021145,4829.142234735607,-823.2354342855378,282.22172468801966,196.64328252950912
16500,32.999999999994365,-5951.0060623746285,5240.734936876025,-710.2711254986034,306.27576919959756,197.81046478361176
17000,33.99999999999559,-5923.58586611329,5161.05806695617,-762.5277991571202,301.6193431608736,197.30555464318564
17500,34.99999999999681,-5966.611077331232,5085.011082714333,-881.5999946168995,297.17505264160104,198.44917856596467
18000,35.99999999999803,-5833.153321698847,5193.960793040212,-639.1925286586356,303.54222379909197,199.6184719553577
18500,36.999999999999254,-5830.709091686962,5084.369503775922,-746.3395879110403,297.13755788461924,199.26845514148832
19000,38.000000000000476,-5957.036294915831,5004.65317141961,-952.3831234962208,292.47882560674645,199.98919671928354
19500,39.0000000000017,-6119.7520058532455,4806.839731444428,-1312.9122744088172,280.91833567238393,199.95992881362739
20000,40.00000000000292,-5882.339657862643,5196.2469586778725,-686.0926991847709,303.67583046831413,200.78624041952395
20500,41.00000000000414,-5912.409164824155,5337.734932305732,-574.6742325184223,311.9445825569661,196.6551392250295
21000,42.000000000005365,-5874.119897244722,5158.932520855843,-715.1873763888789,301.4951233186781,191.32295389809076
21500,43.00000000000659,-5919.771905724457,5130.0893562597985,-789.6825494646582,299.80948904615565,188.60169234911058
22000,44.00000000000781,-6033.198215080878,5286.497637447716,-746.7005776331616,308.9502044624121,185.16753644057135
22500,45.00000000000903,-6089.670561348141,4946.449901188909,-1143.2206601592316,289.07734631528166,185.80861984477278
23000,46.00000000001025,-6257.186945303321,5166.718865120598,-1090.4680801827235,301.95016800375856,188.29348454930965
23500,47.000000000011475,-5826.861521275107,5041.912183374514,-784.9493379005935,294.65629359235453,182.4415188482699
24000,48.0000000000127,-5727.068907851491,5337.425208791002,-389.64369906048887,311.9264818880989,176.67317591026836
24500,49.00000000001392,-5904.722989988895,5237.512471208435,-667.21051878046,306.0874438668058,179.57229514866088
25000,50.00000000001514,-5746.934167725013,5249.182351773647,-497.75181595136655,306.7694477631349,181.78453556462412
25500,51.000000000016364,-5705.778434557142,5036.128591436403,-669.6498431207383,294.3182925121783,179.0568728850644
26000,52.000000000017586,-5766.946242063452,5091.094061677272,-675.8521803861795,297.53055031193543,178.7647398543872
26500,53.00000000001881,-5851.765072339578,5273.387565490659,-578.3775068489194,308.18403379717654,181.03931849536949
27000,54.00000000002003,-5913.236663757023,5248.221387809622,-665.0152759474013,306.7132877052805,181.44798783635534
27500,55.00000000002125,-5923.926314343481,5214.970111911018,-708.9562024324632,304.7700373357467,181.57408023079014
28000,56.000000000022474,-5824.2483761351905,5130.178460056488,-694.0699160787026,299.8146963947811,182.27786109940953
28500,57.0000000000237,-5822.878878862641,5034.09363889514,-788.7852399675003,294.19936708237367,180.5565189760524
29000,58.00000000002492,-5875.307643742959,5153.568706618296,-721.7389371246627,301.18165462559676,180.5897056841695
29500,59.00000000002614,-5768.050743937866,5163.8543287366865,-604.1964152011797,301.78276055137826,181.76933646325637
30000,60.00000000002736,-6048.672195608843,5080.788874022025,-967.883321586818,296.92830094922704,183.85267407194124
30500,61.000000000028585,-6012.314214216998,4994.019110228639,-1018.2951039883592,291.85735642156345,183.14688625928957
31000,62.00000000002981,-6040.994881426662,5063.119644157038,-977.8752372696235,295.89568681528476,183.1363720635014
31500,63.00000000003103,-5962.004509222039,5082.758275590131,-879.2462336319077,297.0433954898592,180.2787221856731
32000,64.00000000003224,-5919.936387235863,5143.4716919169705,-776.4646953188922,300.5915711770888,179.6525897291049
32500,65.00000000002991,-5956.170250036765,5023.732343684408,-932.4379063523565,293.5938387168306,183.84825813218404
33000,66.00000000002758,-5742.9055196679765,4951.9626910669895,-790.942828600987,289.39952135002045,186.2561888207135
33500,67.00000000002525,-5969.123637132735,5023.38591327791,-945.7377238548252,293.5735928466421,181.87558012429486
34000,68.00000000002292,-5941.633964843784,5192.847813266297,-748.7861515774875,303.47717972789485,182.06019706585815
34500,69.00000000002059,-5953.013687587638,5252.50924764825,-700.5044399393882,306.9638761410846,180.85890254076128
35000,70.00000000001826,-5950.07386550023,5106.402265365627,-843.6716001346031,298.42518282363227,174.40839389908706
35500,71.00000000001593,-5948.384059433454,5032.233866763763,-916.150192669691,294.0906794370464,171.3856867234516
36000,72.0000000000136,-5894.5703006534095,4852.713770734439,-1041.8565299189704,283.5992777232742,174.18500696318864
36500,73.00000000001127,-5773.676051703365,5015.659818251149,-758.0162334522165,293.12206921002763,177.5845844111427
37000,74.00000000000894,-6067.9661715407165,5021.747420286502,-1046.218751254214,293.4778370590825,179.83645029020656
37500,75.00000000000661,-5913.815758211151,5041.055361319869,-872.7603968912817,294.6062197311472,179.59995416708722
38000,76.00000000000428,-5985.095842530994,5422.110285905718,-562.9855566252754,316.87559445445544,178.2177676667695
38500,77.00000000000195,-6038.10106193787,5187.126619106344,-850.9744428315262,303.1428252598316,177.62810458045033
39000,77.99999999999962,-6035.202193719359,5120.801625610694,-914.4005681086646,299.26670127250634,179.5017138530167
39500,78.99999999999729,-5940.455925490548,4967.401359333543,-973.054566157005,290.30177839139157,178.58971062413778
40000,79.99999999999496,-5985.791535951127,5045.128789887467,-940.66274606366,294.8442765080779,175.03159931975375
40500,80.99999999999262,-6043.256180058269,5054.118287020359,-989.1378930379096,295.3696351042017,174.39911134288482
41000,81.9999999999903,-5650.744807429581,5025.3357471073805,-625.4090603222003,293.6875438216724,174.80181465459475
41500,82.99999999998796,-5956.111183710332,5051.983552549998,-904.1276311603333,295.2448782810038,178.4472163452884
42000,83.99999999998563,-5958.211464855048,4893.329667861368,-1064.88179699368,285.9729267026857,178.16831562098017
42500,84.9999999999833,-5954.053980496585,4913.363887691383,-1040.6900928052019,287.14375410812767,175.04650814824382
43000,85.99999999998097,-6232.010330157505,5202.576362309371,-1029.4339678481347,304.0457295357467,175.72185829837264
43500,86.99999999997864,-6164.089208895428,5180.873469072711,-983.2157398227173,302.777382557703,173.7754475037231
44000,87.99999999997631,-5834.289618981648,4878.706523192151,-955.5830957894977,285.11832998378515,177.54610564740472
44500,88.99999999997398,-5954.6661595059795,5212.676598609443,-741.9895608965362,304.6360012589235,179.48391412129124
45000,89.99999999997165,-5853.032492055224,5013.039228271056,-839.9932637841675,292.9689183215403,178.6925637219672
45500,90.99999999996932,-6069.621877250254,5075.200062417973,-994.4218148322816,296.6016831000971,181.94559086433853
46000,91.99999999996699,-5959.557344233468,5085.342851551157,-874.2144926823112,297.19444166946045,184.45595623577137
46500,92.99999999996466,-5869.920600557069,5072.130118416714,-797.7904821403545,296.4222713435953,183.61151780824176
47000,93.99999999996233,-5949.06925684259,5136.076227435462,-812.9930294071282,300.15937004500626,183.5907239992938
47500,94.99999999996,-6072.760199964079,5157.903284193416,-914.8569157706634,301.4349733102785,182.91573430987563
48000,95.99999999995767,-6170.149893198347,5130.819867126335,-1039.3300260720116,299.85218110752726,180.33775504446592
48500,96.99999999995534,-5982.3278831053085,5276.8166542923445,-705.511228812964,308.38443447056295,184.64157175434204
49000,97.999999999953,-5807.023110759443,5068.500163899068,-738.5229468603748,296.21013180106115,185.75987317333244
49500,98.99999999995067,-5973.839186559802,5025.990804699321,-947.8483818604809,293.72582628973424,184.05636479293614
