step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
15500,31.0,8.821780596076987,2.4589476998650124,20.154542365965888,FALSE
16000,32.0,8.901149659036978,2.465169470365867,24.457000281063728,FALSE
16500,33.0,8.992318674993502,2.448694098961245,27.236128476092563,FALSE
17000,34.0,9.08501280759399,2.442127862727206,26.68169594472945,FALSE
17500,35.0,8.796395468798933,2.4445252754234654,20.408648865297064,FALSE
18000,36.0,9.098123237402985,2.4364723042968652,27.04092361407233,FALSE
18500,37.0,9.077071304402084,2.448520221193947,28.082164507255147,FALSE
19000,38.0,9.113288905056764,2.4249178291986118,27.180248340280723,FALSE
19500,39.0,8.847619888335453,2.4483080423407437,24.569060408701656,FALSE
20000,40.0,8.733121412561012,2.4529073704637923,17.67617184766307,FALSE
20500,41.0,8.803997196107778,2.4280202629222813,22.852033247113717,FALSE
21000,42.0,8.860720288908382,2.4461993087453044,26.712621075129686,FALSE
21500,43.0,8.863601095400577,2.460404992269142,27.20084849529709,FALSE
22000,44.0,8.755850660987834,2.4524347764230345,21.05103661760066,FALSE
22500,45.0,8.576251892258663,2.4570165957884322,10.215180463698289,FALSE
23000,46.0,8.71746813972831,2.450202827421087,19.74495736998517,FALSE
23500,47.0,8.917984055382345,2.44523563061503,31.44240973221593,FALSE
24000,48.0,9.04947320221878,2.438496708084033,32.143216855792794,FALSE
24500,49.0,9.076218374271548,2.450101770174304,31.613343225315123,FALSE
25000,50.0,9.013923555553113,2.441603077658468,33.4035780810206,FALSE
25500,51.0,9.106296606072387,2.437922593121696,30.96791281969295,FALSE
26000,52.0,8.949066757578825,2.452967880867716,33.68122443609011,FALSE
26500,53.0,9.05144477986767,2.456575384605699,33.51692643244748,FALSE
27000,54.0,9.057527055071855,2.442251925147068,33.7188501616498,FALSE
27500,55.0,9.114201163451083,2.4306057131612735,31.63558427053572,FALSE
28000,56.0,9.090346513234005,2.449474180011702,33.11400924028607,FALSE
28500,57.0,9.054890411009172,2.464081320676715,34.48734618452431,FALSE
29000,58.0,9.059897439246088,2.438212508127099,34.78694725177029,FALSE
29500,59.0,9.041013388063961,2.4400362161513995,35.56153316854932,FALSE
30000,60.0,9.085944977867605,2.4509172467907048,34.389287983776875,FALSE
30500,61.0,9.017426118819122,2.443831482238799,36.46050781694498,FALSE
31000,62.0,8.888978483341328,2.4492123458258064,34.052965866227645,FALSE
31500,63.0,8.733739297073578,2.4358014728744712,23.80112672980106,FALSE
32000,64.0,8.708867503254487,2.4564830585214383,22.28933709053109,FALSE
32500,65.0,8.851107816280622,2.451306201368575,33.07365978567837,FALSE
33000,66.0,8.775744573043713,2.44450530053336,28.339899239154406,FALSE
33500,67.0,8.614123885761023,2.4433016040646796,16.171963000187787,FALSE
34000,68.0,8.643296262472054,2.436791251517904,18.92648570002973,FALSE
34500,69.0,8.600578395245563,2.4427217662486083,16.529379753555684,FALSE
35000,70.0,8.583575577047622,2.4422385591855704,16.28695635159806,FALSE
35500,71.0,8.641369601359228,2.428985698053896,20.970068381950288,FALSE
36000,72.0,8.640495727488055,2.4328826533151333,21.662697008074208,FALSE
36500,73.0,8.705020922802493,2.437010762165789,26.90316620659617,FALSE
37000,74.0,8.50421829246492,2.4383945542749834,13.774848996547417,FALSE
37500,75.0,8.553146792225089,2.427256675173343,17.315130457360176,FALSE
38000,76.0,8.657263876629687,2.429330439490531,25.141920245261645,FALSE
38500,77.0,8.5201796710086,2.4430015425457627,16.546515924389038,FALSE
39000,78.0,8.513718476275947,2.44231655388589,16.882821231140092,FALSE
39500,79.0,8.674266323969947,2.4383618813214256,28.123998232128443,FALSE
40000,80.0,8.662562810165886,2.4340840500115903,27.712160851479503,FALSE
40500,81.0,8.683125262258324,2.4438051195299457,29.504162716339835,FALSE
41000,82.0,8.549122195876608,2.4477621774133076,20.908216511851677,FALSE
41500,83.0,8.667164775897776,2.433902810377951,29.289710352109033,FALSE
42000,84.0,8.461359841292799,2.4416176809194203,16.228219142810918,FALSE
42500,85.0,8.366774705274123,2.4302896893317927,11.676372949920578,FALSE
