#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-4978.985621144553,4756.854899003948,-222.13072214060503,301.75007452517593,164.71267528442607
1000,2.0000000000000013,-4996.155581879478,4778.047986251545,-218.10759562793282,303.0944534882005,163.77683391069937
1500,2.999999999999891,-4876.851754427878,4732.273824621693,-144.57792980618524,300.1907793218879,166.07412738798058
2000,3.999999999999781,-4996.779036632249,4742.978953463462,-253.80008316878684,300.86985688350984,168.63819996625014
2500,4.999999999999671,-4804.496273943286,4693.028962520094,-111.46731142319186,297.70128987658916,166.89961348491522
3000,5.999999999999561,-5087.065718461255,4541.384596040318,-545.6811224209368,288.08176187791565,165.08032996095864
3500,6.999999999999451,-5083.768210997289,4767.225732848459,-316.54247814883,302.40794615504734,163.6399162590514
4000,7.999999999999341,-4916.494974923411,4674.719334011729,-241.77564091168188,296.5398225028241,163.4514596224457
4500,8.999999999999675,-4837.09603028541,4746.966189303129,-90.12984098228117,301.12278633738515,162.68412131782213
5000,10.000000000000009,-4885.4879329105215,4770.8907701559765,-114.59716275454502,302.64043701385253,160.74680016779877
5500,11.000000000000343,-4808.598453782824,4929.445379676349,120.84692589352471,312.69831480388154,158.7684862385386
6000,12.000000000000677,-4857.83367066099,4692.330773911853,-165.5028967491371,297.657000431348,158.37880606109613
6500,13.00000000000101,-4915.3485995450865,4592.01476410487,-323.3338354402167,291.29347577524305,161.24563729776375
7000,14.000000000001345,-4811.454524125734,4534.663371255552,-276.7911528701816,287.65540241924725,159.31704797393297
7500,15.000000000001679,-4842.418412056756,4845.495713205427,3.077301148670813,307.3729856416931,157.63899576018142
8000,16.00000000000201,-4947.1116456659365,4696.670513048313,-250.44113261762323,297.932290856566,156.4938690471154
8500,17.000000000001457,-4742.349371756296,4609.139207307914,-133.21016444838187,292.3797611723029,159.06060702745015
9000,18.000000000000902,-4824.8906980350985,4636.509363215473,-188.3813348196254,294.11598116644257,158.82866503066484
9500,19.000000000000348,-4839.997370024443,4671.417281702893,-168.58008832154974,296.3303575198821,158.86945444548013
10000,19.999999999999794,-4760.920699157487,4498.591642513972,-262.3290566435153,285.3672000109075,158.0298967123348
10500,20.99999999999924,-4886.816190376905,4648.13340682916,-238.6827835477452,294.8533498903547,157.77040055675158
11000,21.999999999998685,-4884.396965387652,4625.783186130918,-258.61377925673423,293.43556841403495,154.50943333827422
11500,22.99999999999813,-4957.8965243054045,4804.116663327511,-153.7798609778938,304.7481144506344,153.9523301693125
12000,23.999999999997577,-4767.000280045123,4600.5992615728255,-166.40101847229744,291.83803153860237,149.54235009486038
12500,24.999999999997023,-5032.510331032963,4894.469470318191,-138.04086071477195,310.4796254640785,148.58074810391236
13000,25.99999999999647,-4849.74682127425,4711.39045420771,-138.35636706653986,298.86604718005276,152.13341601047736
13500,26.999999999995914,-4940.792415977932,4790.578283410008,-150.21413256792403,303.8893102121633,148.45133404261395
14000,27.99999999999536,-5125.097768906184,4607.13185007928,-517.9659188269034,292.25242489524607,146.56758323746075
14500,28.999999999994806,-4955.803205634165,4800.615277727174,-155.18792790699172,304.5260048029206,144.4782152643613
15000,29.99999999999425,-4843.507551793562,4604.1353303116275,-239.3722214819345,292.06234130379687,145.28503157723443
15500,30.999999999993697,-4908.247151396005,4756.956360534858,-151.2907908611478,301.7565107157185,145.10437818237142
16000,31.999999999993143,-4906.893953978322,4637.239073609171,-269.6548803691512,294.1622701894116,148.50548613466458
16500,32.999999999994365,-4777.813106098813,4693.9533626932625,-83.85974340555003,297.759929004136,150.04160819237094
17000,33.99999999999559,-4846.93065669118,5029.082303159793,182.15164646861285,319.0187617640955,149.55172317482766
17500,34.99999999999681,-4734.056051967569,4605.749337190117,-128.30671477745182,292.1647254854061,151.61629634271762
18000,35.99999999999803,-4709.4887185538755,4769.259757497259,59.771038943383246,302.5369740742067,151.31512173636514
18500,36.999999999999254,-4935.572802385697,4793.4508234229015,-142.12197896279577,304.07152917434956,149.53647772999167
19000,38.000000000000476,-4982.472395080225,4750.814949153219,-231.65744592700685,301.36693159643795,146.095032581482
19500,39.0000000000017,-4904.113075675881,4787.434739385123,-116.67833629075812,303.68990016835875,144.11967225928672
20000,40.00000000000292,-5037.612757435681,4847.217706608714,-190.39505082696633,307.48221992543864,148.46935179901126
20500,41.00000000000414,-4782.25567582412,4676.325361534365,-105.93031428975519,296.64170051569903,150.24361391772337
21000,42.000000000005365,-4893.9667541749495,4475.474495451508,-418.4922587234414,283.90076872447736,145.88692329982078
21500,43.00000000000659,-5148.6251865056265,4761.583739094411,-387.0414474112158,302.0500474863049,142.75495551101145
22000,44.00000000000781,-4714.3846545824,4619.351765523608,-95.03288905879162,293.0275926214656,142.2002919949129
22500,45.00000000000903,-4793.720359379017,4553.495638662533,-240.22472071648463,288.8500232799181,142.1419420470289
23000,46.00000000001025,-4794.021052822603,4667.725367754508,-126.29568506809574,296.096161747104,142.53205299896578
23500,47.000000000011475,-4843.817875998183,4709.585860231956,-134.23201576622705,298.7515731466351,145.37848991804302
24000,48.0000000000127,-4930.472686511389,4752.058581357838,-178.41410515355074,301.4458211397167,144.8777429717116
24500,49.00000000001392,-5045.685709218453,4744.052661692139,-301.63304752631393,300.93796733566796,148.2901376314257
25000,50.00000000001514,-4863.744365327774,4680.040672012955,-183.70369331481925,296.8773804423736,146.89052681100455
25500,51.000000000016364,-4753.259943147405,4768.856084209926,15.596141062521383,302.5113671454433,150.37334795897814
26000,52.000000000017586,-4716.812310237141,4559.459661260873,-157.35264897626803,289.2283497796177,149.0176390462784
26500,53.00000000001881,-4863.515890596728,4978.853535371427,115.33764477469867,315.8325106075549,149.26215642668723
27000,54.00000000002003,-4878.214121831625,4891.097312602477,12.883190770852707,310.26571335962467,150.00885173855528
27500,55.00000000002125,-5069.88886619627,4944.693059965397,-125.19580623087313,313.66554814634054,149.67218301011994
28000,56.000000000022474,-4978.5939893329205,4597.403710683295,-381.1902786496257,291.63532245044695,146.55259054221094
28500,57.0000000000237,-4952.820958146849,4841.055299910624,-111.76565823622514,307.0913089727432,145.7652365045766
29000,58.00000000002492,-4911.085657183878,4799.269716119822,-111.81594106405555,304.44064938975015,143.85117543966226
29500,59.00000000002614,-4865.704283054078,4620.2492465684745,-245.45503648560316,293.0845241398582,142.88506008960437
30000,60.00000000002736,-4747.389040187304,4748.370861079283,0.9818208919787139,301.21189139148856,144.52908805345103
30500,61.000000000028585,-5098.296381028536,4743.0494028623725,-355.2469781661639,300.87432582608284,145.36534410714907
31000,62.00000000002981,-4921.076480669847,4610.440558757159,-310.635921912688,292.46231212353655,144.43633639491813
31500,63.00000000003103,-5020.709198748536,4704.30114247492,-316.40805627361624,298.4163382044543,145.2142591709557
32000,64.00000000003224,-4796.318155017368,4716.002750557281,-80.31540446008694,299.1586272138702,146.12005003878016
32500,65.00000000002991,-5075.43529779946,4744.85503230411,-330.58026549535043,300.98886554406397,146.3233797388538
33000,66.00000000002758,-4800.764550396537,4912.042540176604,111.2779897800674,311.5943693972017,150.83082656491035
33500,67.00000000002525,-4904.810586474904,4747.20688256856,-157.60370390634398,301.13805466326926,152.31482899979918
34000,68.00000000002292,-4889.854635146581,4635.569124853701,-254.28551029287974,294.05633734678446,153.8743135837253
34500,69.00000000002059,-4927.87704439953,4721.745746001918,-206.13129839761223,299.5229329032827,153.6787838741512
35000,70.00000000001826,-4888.83889555488,4686.947886364055,-201.89100919082466,297.3155381094578,155.08611119917828
35500,71.00000000001593,-5051.651381760786,4713.814515831536,-337.83686592925005,299.01981701141676,155.00264327087018
36000,72.0000000000136,-5086.006442160546,4545.53960582737,-540.4668363331757,288.3453340363093,156.7440542156673
36500,73.00000000001127,-4985.33075207011,4657.73697360895,-327.5937784611597,295.46255009785233,153.46622309339327
37000,74.00000000000894,-4852.465492355292,4641.414629620404,-211.05086273488723,294.4271456931477,155.40707857335465
