#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-7104.7175065860865,4923.967748020156,-2180.7497585659303,296.7020026096255,174.19961093248088
1000,2.0000000000000013,-6842.041344402346,4786.51733704357,-2055.5240073587765,288.4196956808957,174.03771851086768
1500,2.999999999999891,-6838.107987678481,4869.181555314392,-1968.9264323640882,293.4007679299928,174.16958058155706
2000,3.999999999999781,-7069.729997090208,5049.527515660127,-2020.2024814300803,304.267818718181,173.5188745866357
2500,4.999999999999671,-6940.9506926079475,4961.29281059998,-1979.6578820079676,298.9510873684394,176.56536309712774
3000,5.999999999999561,-6913.469342299164,5005.1417271898345,-1908.3276151093296,301.5932779818331,175.4569844614717
3500,6.999999999999451,-7196.210980154244,4882.854857678582,-2313.3561224756613,294.2246758841774,174.5002969416944
4000,7.999999999999341,-7115.393554443654,5036.702931208338,-2078.690623235316,303.4950516969079,173.82381519261347
4500,8.999999999999675,-7236.90830198381,4887.005849959519,-2349.902452024291,294.47480094299124,172.56891925659372
5000,10.000000000000009,-7253.928578635167,4710.416528143785,-2543.512050491381,283.83411276154027,172.39573420148977
5500,11.000000000000343,-7039.65441866047,4800.019717218128,-2239.634701442342,289.23330442953113,173.9485640327039
6000,12.000000000000677,-7075.520181736054,4881.0278754147175,-2194.4923063213364,294.1145879786181,176.6390469383825
6500,13.00000000000101,-7293.380151604863,5009.636556303387,-2283.7435953014765,301.864121510391,175.61084960622154
7000,14.000000000001345,-7262.853008500371,4921.50988792552,-2341.343120574851,296.55390009361975,174.43526309293384
7500,15.000000000001679,-7169.359712949475,4810.382491224932,-2358.9772217245427,289.8577308997585,174.50345027285
8000,16.00000000000201,-7090.993814415716,4900.774547564876,-2190.2192668508396,295.3044570987364,171.53632812696483
8500,17.000000000001457,-7152.202591193065,5072.0614772893505,-2080.1411139037145,305.62564067889696,174.25740317041445
9000,18.000000000000902,-7009.537914557657,5104.475213461949,-1905.0627010957078,307.57878516046617,175.61118625753335
9500,19.000000000000348,-7171.081090407922,5082.718738170254,-2088.3623522376674,306.26781195367204,173.3665492571781
10000,19.999999999999794,-7119.820047394833,5022.0962042085175,-2097.723843186315,302.61489866297273,173.08688167152556
10500,20.99999999999924,-7064.217619350442,4905.002111354385,-2159.2155079960567,295.5591961032743,172.32979404332684
11000,21.999999999998685,-7122.898438298073,5074.118256204846,-2048.7801820932273,305.74957537026415,174.35058693805405
11500,22.99999999999813,-7202.097206837558,4953.808566969846,-2248.288639867712,298.5001116133744,174.36282725049824
12000,23.999999999997577,-7153.974262702382,4850.801341040468,-2303.1729216619133,292.29323703975496,173.31408609362683
12500,24.999999999997023,-7003.270634655273,4962.57466581868,-2040.6959688365932,299.0283277221352,172.04569055990788
13000,25.99999999999647,-7259.762792717422,5025.233678728534,-2234.5291139888877,302.803952495342,170.24335784899108
13500,26.999999999995914,-7358.972705413882,4993.172629481039,-2365.8000759328434,300.8720597608044,171.29023537545186
14000,27.99999999999536,-7118.004527871796,4851.5949347741,-2266.4095930976964,292.3410563720651,173.2254792644469
14500,28.999999999994806,-6982.499277762382,5034.834541552208,-1947.664736210174,303.3824687189118,175.54005849586108
15000,29.99999999999425,-7117.8492503195475,4855.585112195672,-2262.2641381238755,292.58149125960557,175.56376317389766
15500,30.999999999993697,-6995.344446431302,4916.5879181145665,-2078.756528316735,296.2573184800864,175.55591411203852
16000,31.999999999993143,-7187.444169627236,5054.822870747419,-2132.621298879817,304.58689929289847,174.09110739992744
16500,32.999999999994365,-7038.044998936716,4867.57800634997,-2170.4669925867465,293.3041433756955,173.62855433773962
17000,33.99999999999559,-7210.4584353084765,5083.230165016896,-2127.228270291581,306.29862884308966,174.27115456123508
17500,34.99999999999681,-7102.604187667489,5022.205174976858,-2080.399012690631,302.62146488087814,175.6071729156956
18000,35.99999999999803,-7193.3273078679085,5052.700481760289,-2140.6268261076193,304.45901115572474,175.01236061540797
18500,36.999999999999254,-7279.585260285501,5132.457179079504,-2147.1280812059968,309.2648858135463,178.90918699673185
19000,38.000000000000476,-6961.386834859363,5062.8514362868755,-1898.5353985724878,305.0706740850053,182.07675099166983
19500,39.0000000000017,-7086.34558027021,5141.634085856994,-1944.7114944132163,309.81785584868464,180.36871366692486
20000,40.00000000000292,-6982.821550922434,5074.702528394691,-1908.1190225277423,305.78478167901096,179.29354488032317
20500,41.00000000000414,-7130.877820224711,4964.251472381305,-2166.6263478434066,299.1293665368837,180.83455266754308
21000,42.000000000005365,-7247.542042095316,4984.765158652828,-2262.776883442488,300.36545338983143,182.52881575108697
21500,43.00000000000659,-7241.595996797962,4935.813598734588,-2305.782398063374,297.4157943746101,180.17329699498444
22000,44.00000000000781,-7098.415446196618,5009.0796253723665,-2089.3358208242516,301.83056269542607,179.9628719425827
22500,45.00000000000903,-7115.988577128437,5034.8962545563845,-2081.0923225720526,303.3861873403292,181.49425851936877
23000,46.00000000001025,-7310.615379993131,5046.450701141544,-2264.1646788515864,304.0824200567684,183.49528176940174
23500,47.000000000011475,-7168.9509682892685,4609.598776697964,-2559.3521915913043,277.7591686751168,180.939795990511
24000,48.0000000000127,-7010.065681756876,4901.645862890783,-2108.419818866093,295.35695967700883,178.92148546127734
24500,49.00000000001392,-7100.891243531942,5039.581193955442,-2061.3100495764993,303.66848628559836,180.6114949022431
25000,50.00000000001514,-7055.525722582848,4946.816878747559,-2108.7088438352894,298.0788156172727,180.31274889891375
25500,51.000000000016364,-7251.715636520479,5263.911487300876,-1987.8041492196035,317.1858874319314,182.32113528814781
26000,52.000000000017586,-7029.616218022132,5051.16643539764,-1978.4497826244915,304.3665745982194,184.13338388217048
26500,53.00000000001881,-7130.954429345504,4868.388827945747,-2262.565601399757,293.35300080196987,181.41201619210514
27000,54.00000000002003,-7053.460957428404,5008.269671710817,-2045.1912857175867,301.78175756799624,181.9416926132646
27500,55.00000000002125,-7012.762076052547,5117.580880491843,-1895.1811955607036,308.36848928776635,179.4907688514786
28000,56.000000000022474,-7124.923898284938,4939.647759612786,-2185.2761386721522,297.6468282215207,180.41162615907496
28500,57.0000000000237,-7162.321640088185,5022.406711568508,-2139.9149285196763,302.63360880898693,180.64856223869805
29000,58.00000000002492,-7065.374369368863,4947.493714455938,-2117.880654912925,298.1195994973447,182.4822743675878
29500,59.00000000002614,-6929.979049326035,4960.301663257771,-1969.6773860682642,298.8913641094004,183.38888964245822
30000,60.00000000002736,-7117.7173482943845,4929.045192260437,-2188.6721560339474,297.00795259779017,180.81046906614216
30500,61.000000000028585,-7253.632148561577,4927.787228821611,-2325.844919739966,296.93215188368936,181.09999964593263
31000,62.00000000002981,-7160.238394538998,5217.820921948797,-1942.4174725902012,314.4086224819589,180.66313617486279
31500,63.00000000003103,-7071.772015559774,5230.203149381634,-1841.5688661781405,315.1547345330721,181.75249141123612
32000,64.00000000003224,-7198.645697858648,4918.56088533578,-2280.0848125228686,296.37620295609713,183.11782328877925
32500,65.00000000002991,-7241.872520154008,4947.854988662187,-2294.0175314918215,298.1413686855219,184.34271185307148
33000,66.00000000002758,-6968.080403932202,4961.0843129654595,-2006.9960909667425,298.938523990922,185.41267912889484
33500,67.00000000002525,-6916.165448060399,4996.045484755445,-1920.1199633049546,301.04516851308375,185.06006017928254
34000,68.00000000002292,-7031.621662839108,4860.982703184853,-2170.638959654255,292.90673223146234,183.95208883972654
34500,69.00000000002059,-7091.821578192776,5116.060285518317,-1975.7612926744587,308.27686326645767,183.0309589091183
35000,70.00000000001826,-7024.993688951217,4760.549248218624,-2264.4444407325936,286.8549445792249,183.61116010290573
35500,71.00000000001593,-7128.831074088357,4910.032450961072,-2218.7986231272853,295.8623077220924,181.89943687019246
