#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-5027.977799718498,4858.468018128276,-169.5097815902227,308.19588103378356,160.51938630896717
1000,2.0000000000000013,-5076.655468201219,4684.767653067057,-391.88781513416234,297.177235475928,157.20441963350095
1500,2.999999999999891,-4888.571872178197,4804.506564341452,-84.06530783674498,304.7728477381767,155.74365130181556
2000,3.999999999999781,-5137.941130684147,4666.374645654958,-471.5664850291887,296.01047897921313,156.51129400842186
2500,4.999999999999671,-5135.7819865186875,4749.359293306238,-386.4226932124493,301.2745923786911,156.57024173964146
3000,5.999999999999561,-5042.038342931324,4742.483581389602,-299.55476154172266,300.83843306180864,156.64811078619866
3500,6.999999999999451,-5046.482624177777,4863.354553533755,-183.12807064402205,308.5058573635391,154.75224312492855
4000,7.999999999999341,-5174.725594550559,4787.3639383278105,-387.36165622274893,303.6854089184102,155.86726851353046
4500,8.999999999999675,-5099.491473911453,4720.148755344446,-379.34271856700707,299.42162814201936,156.54807438377756
5000,10.000000000000009,-4950.026195962397,4617.409200786824,-332.6169951755728,292.9043664422905,156.99648493981562
5500,11.000000000000343,-5206.589010125008,4538.358964844792,-668.2300452802156,287.88983160925716,154.31343471027486
6000,12.000000000000677,-5116.627274361115,4732.384299776826,-384.2429745842892,300.19778728975785,153.0211121875201
6500,13.00000000000101,-5106.846209705198,4659.672090042389,-447.17411966280906,295.5853037954955,156.51220077391196
7000,14.000000000001345,-5188.727233476908,4517.686337359044,-671.0408961178637,286.57846790006306,153.88253736500644
7500,15.000000000001679,-5154.146603238705,4711.878971270988,-442.26763196771753,298.89703615562183,151.87662218828186
8000,16.00000000000201,-4969.065935682624,4654.402837484773,-314.66309819785056,295.2510498849368,149.69250641059094
8500,17.000000000001457,-5028.773107644124,4748.407139755271,-280.36596788885345,301.2141927215512,150.67833682711884
9000,18.000000000000902,-5196.344606554998,4848.182267302729,-348.1623392522688,307.54340662704766,147.97170965778486
9500,19.000000000000348,-4968.854381007586,4681.775986508553,-287.0783944990335,296.9874597467646,148.0338767091288
10000,19.999999999999794,-4919.146599079551,4831.704399874337,-87.44219920521482,306.4981366261539,149.24293868700414
10500,20.99999999999924,-5091.762644323883,4768.537296613911,-323.2253477099721,302.4911449223784,150.29853372296373
11000,21.999999999998685,-5334.629562517878,4787.7912553992555,-546.8383071186227,303.71251568556875,149.39196426303891
11500,22.99999999999813,-5038.758266056133,4740.514135056096,-298.24413100003676,300.71350165428703,149.75742402628535
12000,23.999999999997577,-4801.8904650241675,4657.865959147356,-144.02450587681142,295.4707322679317,148.78824760006228
12500,24.999999999997023,-5064.006531816538,4822.342448115616,-241.66408370092176,305.9042632159125,148.01805601535105
13000,25.99999999999647,-4955.534572329212,4757.09585472242,-198.43871760679212,301.76535949971264,148.18799230984345
13500,26.999999999995914,-5146.808582243523,4715.4008738324965,-431.40770841102676,299.12044729238534,149.52923659216972
14000,27.99999999999536,-4858.109982291301,4732.2785048874275,-125.83147740387358,300.19107621354505,151.80450434747289
14500,28.999999999994806,-5156.536196454709,4844.6733998474265,-311.8627966072827,307.32082236946223,152.06182401039308
15000,29.99999999999425,-5129.938231218828,4743.385700470957,-386.55253074787106,300.89565879305525,153.19384674829064
15500,30.999999999993697,-5002.957590178339,4667.323031495866,-335.63455868247274,296.0706396324701,151.99578992975634
16000,31.999999999993143,-5130.285196036077,4700.9491792663275,-429.3360167697492,298.2037071342465,152.45458177534994
16500,32.999999999994365,-5064.292052078849,4796.082842550134,-268.2092095287153,304.23849074552555,153.54769192037824
17000,33.99999999999559,-5007.311152816155,4607.962121313463,-399.349031502692,292.3050929736529,149.59917957474602
17500,34.99999999999681,-4915.15378962252,4789.748443508729,-125.40534611379098,303.8366694952671,151.8791465515783
18000,35.99999999999803,-4948.982378206809,4483.659841400285,-465.3225368065241,284.42000439647035,155.07320797283543
18500,36.999999999999254,-5157.949659423175,4607.100672956046,-550.8489864671292,292.2504471810927,153.4356483872661
19000,38.000000000000476,-5063.328165114653,4542.744246959121,-520.583918155532,288.1680110435488,156.50971197953956
19500,39.0000000000017,-5090.99740956498,4547.002335067095,-543.9950744978851,288.4381219532142,154.4128405835432
20000,40.00000000000292,-5150.379141145446,4675.836868610223,-474.54227253522276,296.61071307139093,154.12602090170014
20500,41.00000000000414,-5174.344169795306,4630.313793309011,-544.0303764862947,293.7229665127073,152.37717137709248
21000,42.000000000005365,-5091.457113127912,4692.159401733879,-399.2977113940324,297.64612947384086,154.73351452552768
21500,43.00000000000659,-5112.329624049435,4564.500197538062,-547.8294265113727,289.5480951217779,156.91219781762496
22000,44.00000000000781,-5068.29979100299,4800.097126925688,-268.20266407730196,304.49313601749765,158.57468041898622
22500,45.00000000000903,-4825.830393349185,4676.8112899178595,-149.01910343132568,296.67252527891895,159.3820748218554
23000,46.00000000001025,-4904.281693065199,4907.859895402882,3.5782023376832512,311.3290442193311,159.75038959310123
23500,47.000000000011475,-5231.544634650581,4730.78837409254,-500.7562605580415,300.09655008484106,158.47359016521293
24000,48.0000000000127,-5134.122837790379,4663.07008906238,-471.05274872799873,295.8008551375669,160.50106512265637
24500,49.00000000001392,-5151.324640402581,4671.377170308129,-479.947470094452,296.3278130621225,158.21854664521516
25000,50.00000000001514,-5217.893994363617,4643.930514355429,-573.9634800081876,294.58674030395866,157.654705623568
25500,51.000000000016364,-5138.507239356622,4729.13137574253,-409.37586361409285,299.99143874841826,159.3970223951507
26000,52.000000000017586,-5193.503458877003,4629.458787630051,-564.044671246952,293.66872941007887,160.67845992229394
26500,53.00000000001881,-5212.443359019254,4545.594656455998,-666.8487025632558,288.34882616117835,163.8324538260834
27000,54.00000000002003,-5155.423821845304,4493.114643071102,-662.3091787742014,285.0197677210543,164.88521119395034
27500,55.00000000002125,-5103.373325418199,4753.934797623733,-349.4385277944657,301.56483851781206,164.2327978517281
28000,56.000000000022474,-5234.633069905695,4783.297137058866,-451.33593284682956,303.4274322485226,165.37072531944622
28500,57.0000000000237,-4964.399695790705,4838.62097678715,-125.77871900355512,306.9368882053407,167.77799553445305
29000,58.00000000002492,-4988.075719592863,4648.282759992797,-339.79295960006584,294.86282407639044,166.48042966243582
29500,59.00000000002614,-5128.757259806667,4785.633575367144,-343.12368443952346,303.57564371357995,168.46675659939586
30000,60.00000000002736,-5179.524063209325,4503.72490918332,-675.7991540260045,285.6928276856885,170.79314844827556
