#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
26000,52.000000000017586,-8632.830239199311,4848.996992125658,-3783.833247073653,289.7889629008933,191.0065088524769
26500,53.00000000001881,-8718.41969359583,4884.988264589786,-3833.431429006044,291.9398971121952,188.37884420270552
27000,54.00000000002003,-8778.290607926752,5005.315273770422,-3772.97533415633,299.13095935786123,184.7573870688062
27500,55.00000000002125,-8834.676468059117,4971.732989709317,-3862.9434783498,297.123992703579,183.82708190076258
28000,56.000000000022474,-8706.539488123248,5009.198550921428,-3697.3409372018195,299.3630343333818,185.55096324152726
28500,57.0000000000237,-8630.061109475893,4910.078194739856,-3719.982914736037,293.4393380995276,182.70408965446882
29000,58.00000000002492,-8901.0183572183,5199.030238478442,-3701.988118739858,310.70788110317903,180.395853304677
29500,59.00000000002614,-8725.47673916302,4934.646308879671,-3790.8304302833485,294.90759397359176,183.37279540957175
30000,60.00000000002736,-8883.405132756612,4990.007603162622,-3893.39752959399,298.2161322302993,182.7595842393913
30500,61.000000000028585,-8776.18109771681,4847.237522838047,-3928.943574878763,289.68381233451004,182.3522670584737
31000,62.00000000002981,-8719.682274692157,4934.354050484858,-3785.328224207299,294.89012783425,182.65188990940192
31500,63.00000000003103,-8851.588013041339,4969.619055857415,-3881.9689571839235,296.9976583916423,182.88885049264474
32000,64.00000000003224,-8828.23711790454,4620.492917295671,-4207.7442006088695,276.1329513646638,186.87977051821647
32500,65.00000000002991,-8784.619199579718,4935.363908930468,-3849.25529064925,294.9504796620827,186.83361058816575
33000,66.00000000002758,-8961.007082779766,4861.247237302171,-4099.759845477595,290.52107014920637,184.71667251726552
33500,67.00000000002525,-8797.705910327799,4838.306507968668,-3959.3994023591313,289.15007112146066,182.82010094112442
34000,68.00000000002292,-8866.205026461124,4848.206558950437,-4017.998467510687,289.74172451108575,180.24523540880574
34500,69.00000000002059,-8646.983936187307,5105.881546401006,-3541.1023897863015,305.14106740613414,177.56205051169965
35000,70.00000000001826,-8807.109042033167,4944.854276053341,-3862.2547659798265,295.5176492541761,177.582430005333
35500,71.00000000001593,-8858.165130009467,4881.585785344729,-3976.5793446647385,291.73655589888494,176.30673984771727
36000,72.0000000000136,-8848.327001541982,4846.468926596553,-4001.8580749454295,289.63787897796766,174.38438522392957
36500,73.00000000001127,-8893.904468776174,4903.414178778306,-3990.490289997868,293.04107877344666,175.60410710825914
37000,74.00000000000894,-8806.590429493546,4900.478343300917,-3906.1120861926292,292.8656254333803,173.00963779512247
37500,75.00000000000661,-8878.546475789339,4858.492616540195,-4020.053859249144,290.3564466827256,173.20322341883093
38000,76.00000000000428,-9048.00348480143,5060.675876941572,-3987.3276078598574,302.4394563118886,172.71131346962517
38500,77.00000000000195,-8713.065184845373,4951.688042117639,-3761.3771427277334,295.9260532980838,172.4861734203485
39000,77.99999999999962,-8748.880398266687,4937.108630543246,-3811.7717677234405,295.0547488681761,172.4242861162111
39500,78.99999999999729,-8983.641848876325,4919.931277442311,-4063.710571434014,294.02818453980336,169.46913190133574
40000,79.99999999999496,-8671.907801731613,5028.123401212325,-3643.7844005192883,300.4940337437257,169.46896095627258
40500,80.99999999999262,-8694.147124017138,4962.079808365676,-3732.0673156514613,296.5470929004217,170.93599902134636
41000,81.9999999999903,-8616.36865550873,5056.739401863464,-3559.6292536452656,302.20420208669054,171.33895791325622
41500,82.99999999998796,-8737.579357846937,5148.780262031276,-3588.7990958156606,307.7048088009966,173.03282255273456
42000,83.99999999998563,-8739.595593856879,5125.414490797616,-3614.1811030592626,306.30840813830747,171.5680261960018
42500,84.9999999999833,-8724.310239266462,4879.285670207611,-3845.0245690588517,291.5990948979355,166.693863424358
43000,85.99999999998097,-8866.046464811641,4945.224819492032,-3920.821645319609,295.5397939160479,165.0874032803795
43500,86.99999999997864,-8838.868162732473,4780.5247103110205,-4058.3434524214526,285.69687714238614,164.987380798133
44000,87.99999999997631,-8799.532873363649,4923.443109994443,-3876.0897633692057,294.23806099772173,161.9713371481528
44500,88.99999999997398,-8846.768965470743,5070.053988461398,-3776.7149770093447,302.999917210444,163.67913760945703
45000,89.99999999997165,-8766.388543707122,5044.777083054373,-3721.611460652749,301.48930208423525,160.57827196095738
45500,90.99999999996932,-8845.960020962271,5139.984378556649,-3705.9756424056222,307.1791433996675,160.10942373499475
46000,91.99999999996699,-8819.581153453844,5187.580960016673,-3632.000193437171,310.02364175702405,161.70103396678957
46500,92.99999999996466,-8832.55752090149,5159.6474561128525,-3672.910064788637,308.3542612357283,162.4604437481747
47000,93.99999999996233,-8872.021640675437,4993.018905678335,-3879.0027349971024,298.3960956813854,162.44739915684306
47500,94.99999999996,-8903.515943178918,4933.147807890304,-3970.368135288614,294.8180395671197,163.091676537564
48000,95.99999999995767,-8853.679987235266,4952.731734180071,-3900.948253055195,295.9884271128853,164.2188153087323
48500,96.99999999995534,-8915.967597947272,5044.516291505781,-3871.4513064414914,301.47371648735356,163.7671726175726
49000,97.999999999953,-8824.199576232702,4863.762910245347,-3960.436665987356,290.6714134582215,164.2179985991363
49500,98.99999999995067,-8688.833783678761,4926.711431387828,-3762.122352290933,294.43338458083673,167.1241041262852
50000,99.99999999994834,-8907.690047793825,4863.243245221666,-4044.446802572159,290.6403568936345,166.26064255091552
