step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
75500,151.0,6.393749080796314,1.8792631570543394,49.11382533285613,FALSE
76000,152.0,6.430071181493465,1.879863759664199,50.751450204858585,FALSE
76500,153.0,6.427900679772785,1.8777057223460916,50.77605395924416,FALSE
77000,154.0,6.421040247339111,1.8838518652645073,50.71134953055054,FALSE
77500,155.0,6.432477220136777,1.8768700311252806,51.10656564567569,FALSE
78000,156.0,6.433091750293478,1.8824182844898378,51.29136906101391,FALSE
78500,157.0,6.3773296652261,1.8814212564616457,48.79216016206164,FALSE
79000,158.0,6.417461210183111,1.8723326898903316,50.88021444586275,FALSE
79500,159.0,6.431476253647204,1.8847619584857924,51.58496322305765,FALSE
80000,160.0,6.424648936919656,1.8812914716630111,51.47617133636699,FALSE
80500,161.0,6.441656274309802,1.8810823558375591,52.01156951570252,FALSE
81000,162.0,6.436624992748637,1.8826236315905596,52.017263284048106,FALSE
81500,163.0,6.394853114963928,1.8782854900464034,50.45866403431319,FALSE
82000,164.0,6.39630687486833,1.8780504977066697,50.63747252002679,FALSE
82500,165.0,6.366375095134294,1.8743661205333138,48.791217850315704,FALSE
83000,166.0,6.379693112741287,1.8735558814066269,49.810665553907924,FALSE
83500,167.0,6.385084161801411,1.8824662006170247,50.35303200508733,FALSE
84000,168.0,6.37856046362914,1.8772021582170058,49.99639769269872,FALSE
84500,169.0,6.396604167867986,1.8780256229053398,51.18872557979929,FALSE
85000,170.0,6.403983667397313,1.8756266552136842,51.63538025176691,FALSE
85500,171.0,6.423751928290898,1.8815882486607438,52.596781202215155,FALSE
86000,172.0,6.426993611937631,1.8890757942193375,52.819068240330004,FALSE
86500,173.0,6.42851918808708,1.886742793645796,52.96148711374258,FALSE
87000,174.0,6.457435948316474,1.8800311270129244,53.52194656058457,FALSE
87500,175.0,6.402374977255707,1.8746780652594983,52.03103931702534,FALSE
88000,176.0,6.415209552758376,1.8754506119552874,52.71072256440203,FALSE
88500,177.0,6.412704817857877,1.8802984151453008,52.766421959838475,FALSE
89000,178.0,6.39724275907847,1.8807291047674788,52.134207904992806,FALSE
89500,179.0,6.419792635059988,1.8831449423457738,53.24823137200663,FALSE
90000,180.0,6.4238898261866755,1.8841768734299758,53.488822867209144,FALSE
90500,181.0,6.4419586795399795,1.8791946784784896,53.99751263752515,FALSE
91000,182.0,6.445377978001385,1.8876887679389156,54.18734416030646,FALSE
91500,183.0,6.45912571770249,1.8865657230994204,54.40172869980362,FALSE
92000,184.0,6.412316415787352,1.8748796252078699,53.32393599866025,FALSE
92500,185.0,6.467183165830623,1.8842025774356916,54.57283515762749,FALSE
93000,186.0,6.431916652122631,1.8842310050352622,54.255025888504875,FALSE
93500,187.0,6.405531477872017,1.8693879739381143,53.17468075813539,FALSE
94000,188.0,6.452919345057444,1.882915200649777,54.78768270177834,FALSE
94500,189.0,6.4340022088801,1.8818407708620122,54.55439233388772,FALSE
95000,190.0,6.452105718494951,1.884209161289875,54.95824145739512,FALSE
95500,191.0,6.36085038585281,1.8709132157316888,50.707473887726,FALSE
96000,192.0,6.420575315563434,1.8852349742460852,54.43678041628132,FALSE
96500,193.0,6.379778528198823,1.877386908459755,52.382264969543556,FALSE
97000,194.0,6.436667273250899,1.8814421226842457,55.06482459281125,FALSE
97500,195.0,6.406679707910228,1.8744223510704305,54.03438379795609,FALSE
98000,196.0,6.464679032424629,1.890117444654731,55.53716521843548,FALSE
98500,197.0,6.386976132039171,1.8786925809702537,53.193612858351685,FALSE
99000,198.0,6.399817890358472,1.8783253668611135,54.004632406444976,FALSE
99500,199.0,6.423820335032222,1.8773068691559827,55.0975285522533,FALSE
100000,200.0,6.35768724183462,1.8735524002848116,51.276272084453815,FALSE
100500,201.0,6.362040652436183,1.8741547647801293,51.73551218519478,FALSE
101000,202.0,6.431798664472703,1.8811535130108337,55.6449059740955,FALSE
101500,203.0,6.391499423084587,1.8754274478362774,53.95891005418148,FALSE
102000,204.0,6.4515728701511215,1.887840099832228,56.17774853432428,FALSE
102500,205.0,6.427578583868425,1.8771926342204153,55.73279145303452,FALSE
103000,206.0,6.411270738353785,1.880078028640417,55.25709572679038,FALSE
103500,207.0,6.410140629373812,1.8778623716861107,55.267405485626966,FALSE
104000,208.0,6.449899668415499,1.8846429116565242,56.47820941557,FALSE
104500,209.0,6.388629996963986,1.8762807945991653,54.27913127878709,FALSE
105000,210.0,6.413631204946888,1.8831816588928407,55.698258654694264,FALSE
105500,211.0,6.425955302844967,1.8880914479717172,56.22812866733697,FALSE
106000,212.0,6.4514394598908655,1.884523201198069,56.806461875208925,FALSE
106500,213.0,6.422205402747723,1.8860371300158072,56.26059001715481,FALSE
107000,214.0,6.4383270490209785,1.874081905466697,56.66704121459888,FALSE
107500,215.0,6.379016314875395,1.8750902798253188,54.111012164126954,FALSE
108000,216.0,6.404827521396435,1.8824584514548806,55.774036533694044,FALSE
108500,217.0,6.415870157007021,1.880595824873993,56.32031975358776,FALSE
109000,218.0,6.420735495059556,1.8775766292100349,56.54770816509695,FALSE
109500,219.0,6.435120480118124,1.8750001865825672,57.00245180510105,FALSE
110000,220.0,6.435273107824604,1.8799270896581655,57.14447774459206,FALSE
110500,221.0,6.376706960374403,1.8707281399818962,54.32535729358232,FALSE
111000,222.0,6.405621839614488,1.8767918950989004,56.21791467003733,FALSE
111500,223.0,6.413664806276822,1.8757271145325238,56.6352951038789,FALSE
112000,224.0,6.375822445574375,1.8737882168836961,54.55776021167421,FALSE
112500,225.0,6.393058204490378,1.871952667775936,55.719972618565436,FALSE
113000,226.0,6.368918076024369,1.8779536508047578,54.27789211071562,FALSE
113500,227.0,6.429164531355434,1.878800875610954,57.54077057810594,FALSE
114000,228.0,6.407252429758056,1.8799210789637286,56.81406972029186,FALSE
114500,229.0,6.422822695456011,1.8775386259986335,57.48019246877945,FALSE
115000,230.0,6.414268646404661,1.8811950475665473,57.274745526009156,FALSE
115500,231.0,6.4316553071105975,1.8782259404924793,57.89393005241876,FALSE
116000,232.0,6.395101959115319,1.8752160129770288,56.42804271016446,FALSE
116500,233.0,6.443838248959231,1.8765922247977318,58.26005323347928,FALSE
117000,234.0,6.384265800025042,1.875184076919918,55.91265302080844,FALSE
117500,235.0,6.444663947143254,1.8870239608051789,58.48841830263787,FALSE
118000,236.0,6.396345867888996,1.8715075593275925,56.71198859796108,FALSE
118500,237.0,6.387630524063701,1.8742956173538208,56.329272419695556,FALSE
119000,238.0,6.39197430978008,1.8750659052433307,56.68027125439359,FALSE
119500,239.0,6.390424180044219,1.872610209198506,56.61708001679054,FALSE
120000,240.0,6.464767033761897,1.893348319369529,58.913223746246345,FALSE
120500,241.0,6.454447920614509,1.8864816159496975,59.006682027349086,FALSE
121000,242.0,6.406396095959238,1.877742381434779,57.757309552298146,FALSE
121500,243.0,6.405586663178495,1.8719384056913793,57.69348946730616,FALSE
122000,244.0,6.448460033967473,1.8884536563180254,59.16614175144116,FALSE
122500,245.0,6.4047262999389565,1.8789828126012955,57.897938664418945,FALSE
123000,246.0,6.358746890553553,1.8721767295980758,54.7935413057797,FALSE
123500,247.0,6.342755109283136,1.8646402739708898,53.26025528737653,FALSE
124000,248.0,6.446720318766612,1.8847002179884222,59.43946296287283,FALSE
124500,249.0,6.4181803762474985,1.8754754934012265,58.72875061774281,FALSE
125000,250.0,6.378154994722932,1.8755024038607118,56.65091019837357,FALSE
125500,251.0,6.397844467163841,1.8755460501457046,57.9492949562811,FALSE
126000,252.0,6.449465174311592,1.8817905411774918,59.73060733887629,FALSE
126500,253.0,6.385410359051756,1.8701430624067192,57.242220424944705,FALSE
127000,254.0,6.423192407778793,1.8778183146863523,59.2896169833441,FALSE
127500,255.0,6.417059597868616,1.882788488493744,59.19952665817608,FALSE
128000,256.0,6.415703500474312,1.8798020543480722,59.193461181313545,FALSE
128500,257.0,6.414803070800857,1.8774577426539574,59.20002048376961,FALSE
129000,258.0,6.416043295380245,1.8788803001870946,59.334802614712125,FALSE
129500,259.0,6.429369782802378,1.8833913848975439,59.868639264021915,FALSE
130000,260.0,6.38734153139782,1.8761086002405245,57.96373028106122,FALSE
130500,261.0,6.4304094765943,1.8843198088978883,60.02904453814675,FALSE
131000,262.0,6.4529289080943935,1.8903630145317518,60.43856172195434,FALSE
131500,263.0,6.427607438325673,1.8807454744248395,60.06501869019963,FALSE
132000,264.0,6.492111153739491,1.8912966413035637,60.0502852812773,FALSE
132500,265.0,6.406566302279104,1.8740565553882487,59.31717813862481,FALSE
133000,266.0,6.41894638691681,1.8736741095248441,59.89257578701888,FALSE
133500,267.0,6.437309056604547,1.8830469729316683,60.57073928273067,FALSE
134000,268.0,6.399524129754644,1.8815538104539824,59.2462405218687,FALSE
134500,269.0,6.422430244550261,1.887483098567711,60.3195946609157,FALSE
135000,270.0,6.417288714135543,1.8818759893962154,60.18707512743268,FALSE
135500,271.0,6.430245766942417,1.8808694607723797,60.65253204908413,FALSE
136000,272.0,6.370266602019694,1.8717377831616442,57.46115265430231,FALSE
136500,273.0,6.4757170456183655,1.8816165919261034,60.99372451272446,FALSE
137000,274.0,6.4323991339576825,1.8844771996266059,60.912178746961345,FALSE
137500,275.0,6.403550876138245,1.8757791220689557,59.83265884000957,FALSE
138000,276.0,6.424420550492613,1.883419331288366,60.81110544018649,FALSE
138500,277.0,6.431717351586783,1.8772881893948776,61.02643252629817,FALSE
139000,278.0,6.431867809296065,1.8813598618518745,61.13372164271005,FALSE
139500,279.0,6.4205643702833575,1.8777340605771562,60.82978086848154,FALSE
140000,280.0,6.4371359304575115,1.8840274138455961,61.38411058622349,FALSE
140500,281.0,6.401519034256089,1.875472297752695,60.09905520782296,FALSE
141000,282.0,6.46957661781491,1.8875923461738875,61.63667034514479,FALSE
141500,283.0,6.400097549481592,1.881919770625504,60.21232589672034,FALSE
142000,284.0,6.434224963827058,1.881326383656004,61.55149112288399,FALSE
142500,285.0,6.393619326829426,1.8696732577907178,59.78974789919096,FALSE
143000,286.0,6.410593213742642,1.8703247479065244,60.72880938474056,FALSE
143500,287.0,6.468804928506545,1.8843061075013312,61.93514448576777,FALSE
144000,288.0,6.414173532525518,1.8760925805874873,61.10396452989823,FALSE
144500,289.0,6.439968724665133,1.8891936391116324,61.964329028564116,FALSE
145000,290.0,6.4106735778999475,1.8780943751871275,61.09583675590731,FALSE
145500,291.0,6.4523943298781266,1.8875761308102759,62.21355518573671,FALSE
146000,292.0,6.457803806183904,1.8867729943390399,62.28140485751076,FALSE
146500,293.0,6.400969528665654,1.880826383320211,60.82159673775611,FALSE
147000,294.0,6.441443453045444,1.8776381201948475,62.219272461461074,FALSE
147500,295.0,6.409871478994241,1.882033692930998,61.37530140277062,FALSE
148000,296.0,6.412833638757672,1.8716121098263747,61.42022287009694,FALSE
148500,297.0,6.399022873844668,1.8810233306871322,60.956654926069504,FALSE
149000,298.0,6.411511703990998,1.8833476971480243,61.63821191057008,FALSE
149500,299.0,6.408415309221005,1.8794197240378718,61.53996876133335,FALSE
150000,300.0,6.419154265576101,1.8813034006963647,62.053547539914774,FALSE
150500,301.0,6.357287252176476,1.8780622713100268,58.17742009048798,FALSE
151000,302.0,6.383499381701122,1.876402591323776,60.27019562130736,FALSE
151500,303.0,6.403755918437259,1.8759086512382868,61.512616968164394,FALSE
152000,304.0,6.459431170643523,1.8808057202525084,62.95201579684601,FALSE
152500,305.0,6.433499836156555,1.8794768396077723,62.74209769680705,FALSE
153000,306.0,6.4617189054039335,1.886311777787697,63.073742073928926,FALSE
153500,307.0,6.4517793543448825,1.8870276617136772,63.13011049469186,FALSE
154000,308.0,6.456694018484674,1.8855567572507623,63.1939684164248,FALSE
154500,309.0,6.385204727540504,1.8754302937613823,60.750436505291916,FALSE
155000,310.0,6.431443735781577,1.884540718550295,62.998023316155695,FALSE
155500,311.0,6.424815955672188,1.8786181784682738,62.83066636224752,FALSE
156000,312.0,6.4352537791725215,1.8869283537697004,63.19187358802404,FALSE
156500,313.0,6.429561677692737,1.8831580427282721,63.10552587011287,FALSE
157000,314.0,6.4036714227230265,1.8752006389233484,62.08875271925112,FALSE
157500,315.0,6.398918084982153,1.8732542568675474,61.8611530145772,FALSE
158000,316.0,6.369626592365677,1.8709203078413894,59.90176876402197,FALSE
158500,317.0,6.366211377669935,1.8733963980525472,59.73175536202669,FALSE
159000,318.0,6.408097999285101,1.8788386348654342,62.57296236533102,FALSE
159500,319.0,6.3908740009085925,1.8738878941304242,61.62946714309992,FALSE
160000,320.0,6.37695508755689,1.8749457391059041,60.76166279189569,FALSE
160500,321.0,6.39973126094491,1.8758712950703358,62.28739212762953,FALSE
161000,322.0,6.373107144894531,1.8750249342769763,60.585087812123454,FALSE
161500,323.0,6.4250114016501625,1.8814259235118072,63.518120972004915,FALSE
162000,324.0,6.4057072164909945,1.8823724701642215,62.81735294118447,FALSE
162500,325.0,6.399926292297622,1.8786520838333176,62.54549997260134,FALSE
163000,326.0,6.414156119896437,1.8810154472529619,63.28900065905067,FALSE
163500,327.0,6.424176960772384,1.8805420278433138,63.6985490867643,FALSE
164000,328.0,6.420991267012413,1.8803515766713732,63.649741224271914,FALSE
164500,329.0,6.430707537385906,1.8804609594310824,63.98517623863933,FALSE
165000,330.0,6.400150014994736,1.8789517189674223,62.8276423368369,FALSE
165500,331.0,6.398953362177274,1.8758245205716122,62.776477820798675,FALSE
166000,332.0,6.408032618417019,1.8788725451242008,63.322611891491775,FALSE
166500,333.0,6.46866827027775,1.8922803807195598,64.4088098289778,FALSE
167000,334.0,6.409895900695894,1.8848689063060131,63.54591476380978,FALSE
167500,335.0,6.486739734499531,1.8911834504488403,64.12934125690445,FALSE
168000,336.0,6.45055566978075,1.8872865055283419,64.66341362153827,FALSE
168500,337.0,6.404534115665609,1.876903727935015,63.38862942979214,FALSE
169000,338.0,6.452847743390331,1.879646308762819,64.7398019153432,FALSE
169500,339.0,6.436819787141225,1.8843465643519646,64.64839098057719,FALSE
170000,340.0,6.4643701396227415,1.886002123460411,64.83340482013602,FALSE
170500,341.0,6.501832960243103,1.8880975019037165,63.859132500838065,FALSE
171000,342.0,6.391209292076629,1.8695647226722112,62.749291909742325,FALSE
171500,343.0,6.421622827376427,1.877808027872836,64.40174174413767,FALSE
172000,344.0,6.43340976116445,1.8850070839704953,64.82532626802677,FALSE
172500,345.0,6.410633958134554,1.8755033774793315,64.04128144772633,FALSE
173000,346.0,6.411409845780715,1.8802199991222988,64.18142028719551,FALSE
173500,347.0,6.424216720550687,1.8851393932682887,64.72885852816125,FALSE
174000,348.0,6.422912822016912,1.8811100269820273,64.71779887481341,FALSE
174500,349.0,6.423432133798459,1.8815610376501612,64.78638743485332,FALSE
175000,350.0,6.467891658716732,1.8840811455339344,65.27156620341178,FALSE
175500,351.0,6.460023880371242,1.8796504450516596,65.35724881749655,FALSE
176000,352.0,6.414402188312085,1.87894525097173,64.57799975001973,FALSE
176500,353.0,6.476964552572193,1.8841773726338882,65.25580469816842,FALSE
177000,354.0,6.422509272985209,1.8771709095917208,64.94551368015613,FALSE
177500,355.0,6.374640761936641,1.8698464454513177,62.219646655939556,FALSE
178000,356.0,6.4425574214802825,1.8850418971493572,65.55480536091731,FALSE
178500,357.0,6.468634705561676,1.888958028836457,65.58540228348727,FALSE
179000,358.0,6.410853743633756,1.876688258131802,64.6814954434811,FALSE
179500,359.0,6.437071540737089,1.882069431022967,65.5972437087967,FALSE
180000,360.0,6.455491563644545,1.896001727600577,65.74053019340647,FALSE
180500,361.0,6.465320587199056,1.8819798906453795,65.79943622895799,FALSE
181000,362.0,6.461350289447109,1.885437358231573,65.88990723365664,FALSE
181500,363.0,6.457573399267988,1.886190955281295,65.95130841630086,FALSE
182000,364.0,6.424597827236262,1.8820495636544963,65.5177208828933,FALSE
182500,365.0,6.433165468607083,1.8892490150646748,65.79549155233255,FALSE
183000,366.0,6.428538297100389,1.8766690961998256,65.67030393929252,FALSE
183500,367.0,6.439177332369439,1.884805355495044,66.00769503455275,FALSE
184000,368.0,6.506989646844422,1.8880094943338255,64.82768639325306,FALSE
184500,369.0,6.4449731914563255,1.8811231428217763,66.15745740604517,FALSE
185000,370.0,6.431131239157243,1.885794231348155,65.98219838602574,FALSE
185500,371.0,6.399624457000175,1.886569647319853,64.7715367561571,FALSE
186000,372.0,6.452377392062429,1.8829676710967802,66.35083529878455,FALSE
186500,373.0,6.444577317124278,1.8774141034067218,66.29251242801055,FALSE
187000,374.0,6.476461961897407,1.8908605478281273,66.20117038394429,FALSE
187500,375.0,6.462016129700446,1.8902511634714458,66.45576573691126,FALSE
