#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
11000,21.999999999998685,-6909.358036651317,5260.987162132911,-1648.3708745184058,314.41059172137795,173.16422846595196
11500,22.99999999999813,-6709.950562422615,4997.578358300797,-1712.372204121818,298.66858070230927,170.2195189894736
12000,23.999999999997577,-6868.891972529302,5209.205067958565,-1659.6869045707363,311.3159559870213,169.92377699492346
12500,24.999999999997023,-6854.649911449953,5164.800290445608,-1689.849621004345,308.6622083265832,175.5404175433884
13000,25.99999999999647,-7068.614409364655,4986.514586429989,-2082.099822934666,298.0073802558211,173.5233205963685
13500,26.999999999995914,-6837.817607499361,4824.0644798637195,-2013.7531276356412,288.2989296254275,173.0408231099318
14000,27.99999999999536,-7020.7115775416205,4941.221749949724,-2079.4898275918968,295.3005598284687,172.16627782406988
14500,28.999999999994806,-6762.595071772782,5094.587943454952,-1668.0071283178295,304.4661316430338,170.97004488108038
15000,29.99999999999425,-7137.705078613391,5053.1278070371645,-2084.577271576227,301.9883635698114,173.0317749622169
15500,30.999999999993697,-7102.002169493356,4926.796106275394,-2175.206063217962,294.4384449774283,174.63423698269105
16000,31.999999999993143,-6868.766044513126,4856.725280487966,-2012.0407640251597,290.25082597755625,172.67032798839958
16500,32.999999999994365,-7045.48078454326,4861.8692904196505,-2183.611494123609,290.5582456987224,172.3270480572162
17000,33.99999999999559,-6897.378995012665,4783.461159443569,-2113.9178355690956,285.8723671561177,173.17277865385554
17500,34.99999999999681,-6765.758551665507,4877.178782829688,-1888.5797688358189,291.4731817020336,174.25236880504147
18000,35.99999999999803,-6979.249011294346,5028.9378840922955,-1950.3111272020506,300.54270940788274,175.33138988809392
18500,36.999999999999254,-7037.861472807025,5038.314537916625,-1999.5469348903998,301.1030831906765,175.27741500897505
19000,38.000000000000476,-6895.140022914694,5093.023333661138,-1802.1166892535557,304.3726263984997,174.45360998985674
19500,39.0000000000017,-6962.743696131421,5051.909062911023,-1910.8346332203973,301.9155281778882,174.43473628391425
20000,40.00000000000292,-6970.755637628827,4988.44181745347,-1982.3138201753563,298.12255670993557,174.75853016733447
20500,41.00000000000414,-6920.177013314158,4987.855257838279,-1932.3217554758794,298.0875023465606,172.17212257427656
21000,42.000000000005365,-6906.649640634161,5147.961620772507,-1758.6880198616545,307.6558846210575,168.1285407591672
21500,43.00000000000659,-6714.309369825311,5018.782326825497,-1695.5270429998136,299.93578628279,167.64696248922164
22000,44.00000000000781,-6856.447100993613,4948.090197415948,-1908.3569035776654,295.7110365252389,164.32703044076607
22500,45.00000000000903,-6805.404561510706,4797.616228657424,-2007.7883328532826,286.7183117574311,167.46195830935324
23000,46.00000000001025,-7050.5357722015215,4983.671503984284,-2066.8642682172376,297.83747008373376,169.12307761874587
23500,47.000000000011475,-7099.522900994068,5051.8520996979405,-2047.6708012961271,301.91212390470145,169.5403555473753
24000,48.0000000000127,-6966.044960381202,4996.554401216298,-1969.490559164904,298.6073863023017,170.85475294248903
24500,49.00000000001392,-7001.905967706043,4977.29336443152,-2024.6126032745233,297.4562954925278,172.93483497712342
25000,50.00000000001514,-7015.77254253128,4946.675889901828,-2069.0966526294524,295.62651374487723,175.22306385839408
25500,51.000000000016364,-6809.629645638399,4781.218668192275,-2028.410977446124,285.73834991191603,175.68179089803016
26000,52.000000000017586,-6991.8448202216805,4895.86852238694,-2095.9762978347408,292.5901302693309,175.92648756767355
26500,53.00000000001881,-6919.475954827512,4856.132094709252,-2063.3438601182606,290.2153756170177,174.32690294590262
27000,54.00000000002003,-6797.805451255912,4845.041183044306,-1952.7642682116057,289.5525532242157,172.02104913561618
27500,55.00000000002125,-7016.5490967999485,4971.305218842793,-2045.2438779571557,297.098427978344,171.69978672174275
28000,56.000000000022474,-6817.634699567445,4942.261571781256,-1875.373127786189,295.3627023479734,171.96971032007755
28500,57.0000000000237,-6890.5729606031055,4786.519353521857,-2104.0536070812486,286.0551329717567,171.08304957587038
