#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-7126.508992257381,4768.286425034015,-2358.2225672233653,287.3211612510531,171.29961425272913
1000,2.0000000000000013,-7305.934740704964,4914.637963420252,-2391.2967772847114,296.13982066279596,171.0609370069673
1500,2.999999999999891,-7065.094343004229,4628.719616817157,-2436.374726187072,278.91132722798795,169.4229166403973
2000,3.999999999999781,-7156.832815670054,5021.5764803697475,-2135.256335300306,302.58358182426497,168.7391210048375
2500,4.999999999999671,-7104.164932298301,5036.363328423796,-2067.8016038745054,303.47458835688997,169.06159182510453
3000,5.999999999999561,-7062.0828123836145,5052.446212539239,-2009.6365998443753,304.4436897338657,168.58887917819195
3500,6.999999999999451,-7036.151992035793,4962.689913452543,-2073.4620785832503,299.0352721631862,167.68622499947335
4000,7.999999999999341,-7248.51192362014,4993.180490301524,-2255.3314333186163,300.8725334278346,168.73167369366442
4500,8.999999999999675,-7055.065455568817,4829.850084582893,-2225.215370985924,291.03078365535777,167.68863520302241
5000,10.000000000000009,-7239.775177047544,5034.09066167619,-2205.684515371354,303.33764497915354,168.38925778004491
5500,11.000000000000343,-7087.889170897635,4901.095734271797,-2186.7934366258387,295.32381074685753,167.04032915255465
6000,12.000000000000677,-7068.334925679495,4971.950684875091,-2096.3842408044047,299.59329560431956,165.99433844544174
6500,13.00000000000101,-7068.14110210343,4953.264192084847,-2114.8769100185827,298.4673093841936,167.4371204520841
7000,14.000000000001345,-7043.739770274869,5067.617671633461,-1976.1220986414082,305.3578716550563,165.95529658938202
7500,15.000000000001679,-7067.107415140784,4856.332119719074,-2210.7752954217094,292.62650346104556,165.66827066408686
8000,16.00000000000201,-7190.194955252384,5026.914923166389,-2163.280032085995,302.9052587217665,166.3699333393872
8500,17.000000000001457,-7120.09780089285,4882.456261934764,-2237.641538958085,294.20065782364685,164.70084255383125
9000,18.000000000000902,-7293.11707428821,4850.280460571849,-2442.8366137163603,292.2618505063599,164.05832112626206
9500,19.000000000000348,-7183.309272570778,4859.352809592766,-2323.9564629780125,292.80852023707894,165.05736735537715
10000,19.999999999999794,-7172.277385477814,5026.186545303462,-2146.0908401743527,302.86136908201934,164.085768326538
10500,20.99999999999924,-7091.545870776945,4982.658108552212,-2108.887762224733,300.23848952320117,164.14619035496082
11000,21.999999999998685,-7232.632097595735,4746.842964743728,-2485.7891328520072,286.02904929244687,162.92850206931658
11500,22.99999999999813,-7254.47879086437,4888.28221932686,-2366.19657153751,294.55171073743736,161.411763273984
12000,23.999999999997577,-7106.892963716817,4802.730952286619,-2304.1620114301977,289.396674483019,161.86597549692468
12500,24.999999999997023,-7210.505488183103,4795.342308641168,-2415.1631795419353,288.9514592666814,162.98039093902148
13000,25.99999999999647,-7191.186827327835,4957.313777997909,-2233.8730493299263,298.7113240308428,164.05707900443684
13500,26.999999999995914,-7167.2267132886955,5021.197386727712,-2146.0293265609835,302.5607388958535,160.19267409147014
14000,27.99999999999536,-7354.215369045337,4981.243111095638,-2372.9722579496993,300.15322645883157,160.9122356763403
14500,28.999999999994806,-7120.048418790797,4855.0483078948255,-2265.0001108959714,292.54914520877395,159.02025087661153
15000,29.99999999999425,-6816.362962870785,4972.796677172421,-1843.5662856983636,299.6442723006863,158.93125357841026
15500,30.999999999993697,-7116.0890444215165,5082.583859203889,-2033.5051852176275,306.2596845934864,159.94380075857916
16000,31.999999999993143,-7032.641876044047,5005.057827724253,-2027.5840483197944,301.58822247766864,158.87627443814537
16500,32.999999999994365,-7123.558918297026,4931.988701204138,-2191.570217092888,297.1853187063815,160.25259378522665
17000,33.99999999999559,-7112.389131120481,4819.904939139123,-2292.484191981358,290.4315221003655,157.92225716795568
17500,34.99999999999681,-7134.583215980007,4931.0131411225675,-2203.570074857439,297.1265346840888,159.5313719858108
18000,35.99999999999803,-7132.453162513716,4982.586839677497,-2149.8663228362193,300.2341950966464,161.3733866886835
18500,36.999999999999254,-7159.790590378898,4884.3573416362915,-2275.4332487426063,294.31521059560407,159.0352208152842
19000,38.000000000000476,-7346.345968462261,5040.701608069564,-2305.6443603926973,303.7359987325565,159.50166336351688
19500,39.0000000000017,-7165.573052015511,5010.105292653547,-2155.4677593619645,301.8923660117577,160.49014787077536
20000,40.00000000000292,-7142.3750143519155,4851.454904968533,-2290.9201093833826,292.33261863935377,160.02975645370807
