#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
39500,78.99999999999729,-37626.65114373998,20773.40923973251,-16853.24190400747,299.7021353720332,532.2762257132118
40000,79.99999999999496,-37883.33046071971,20629.0914618174,-17254.238998902314,297.6200338876712,530.7865930981778
40500,80.99999999999262,-37933.51648534287,20737.711880618743,-17195.80460472413,299.1871224230235,532.2453007762042
41000,81.9999999999903,-38072.60245316694,20799.878692225848,-17272.72376094109,300.084015464166,529.9240605959187
41500,82.99999999998796,-37701.570860571956,21151.17208471424,-16550.398775857717,305.1521955907811,528.6098079244766
42000,83.99999999998563,-38122.93867986341,20853.553650863654,-17269.385028999754,300.8583948418652,529.6998591284731
42500,84.9999999999833,-37799.10960325114,20554.674598001453,-17244.43500524969,296.54640689000576,526.4636641161799
43000,85.99999999998097,-38201.39846783664,20958.56706679221,-17242.83140104443,302.3734444244009,524.2737757058203
43500,86.99999999997864,-37812.935196302606,20647.878319957807,-17165.0568763448,297.89107565248855,522.5640549515903
44000,87.99999999997631,-38014.30218604499,20832.959243979683,-17181.342942065305,300.56127520932836,522.3727470122043
44500,88.99999999997398,-37726.48385354098,20928.469724369177,-16798.014129171803,301.93922403769835,523.256659284298
45000,89.99999999997165,-37759.07730123649,20561.568098527616,-17197.509202708872,296.6458608026513,523.4686089767426
45500,90.99999999996932,-37448.437007320535,20299.301987411684,-17149.135019908852,292.8620950938035,518.6594527448141
46000,91.99999999996699,-38252.83860481765,20850.456555268254,-17402.382049549393,300.81371242345807,519.1594723470979
46500,92.99999999996466,-37991.37296169408,20959.147869211538,-17032.22509248254,302.38182377722126,519.312749896322
47000,93.99999999996233,-37639.498769441496,20578.715605469097,-17060.7831639724,296.8932513194106,514.9334930504671
47500,94.99999999996,-38284.07645889789,20706.25616884134,-17577.820290056552,298.73330456960616,512.4764945061964
48000,95.99999999995767,-38368.81035134667,20726.721437126325,-17642.088914220345,299.028561093713,510.68392127526454
48500,96.99999999995534,-38135.64706539098,20531.277810451633,-17604.369254939345,296.20885675037266,512.1351775886909
49000,97.999999999953,-38253.11915633685,20280.330769551783,-17972.788386785065,292.58839353439134,511.456962142969
49500,98.99999999995067,-38550.458602356215,20640.540558984052,-17909.918043372163,297.785212305394,512.1717115435455
50000,99.99999999994834,-38307.10973193056,20963.444892741598,-17343.664839188965,302.4438177962502,506.02250623094915
