#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
17000,33.99999999999559,-29424.686586992342,20436.896000871347,-8987.790586120995,298.71709446291146,557.5671541914253
17500,34.99999999999681,-29605.768011486427,20551.389150575025,-9054.378860911402,300.39059033106736,560.7043624232824
18000,35.99999999999803,-29455.155789172903,20630.463698079737,-8824.692091093166,301.54638811344927,558.6811468836042
18500,36.999999999999254,-29545.942322153576,20536.579422145336,-9009.36290000824,300.1741230629405,560.4058711668682
19000,38.000000000000476,-29364.42404916366,20321.965722107507,-9042.458327056152,297.03720927209366,560.3534936505405
19500,39.0000000000017,-28993.24296217903,20322.667336170307,-8670.575626008722,297.0474644553791,558.2618611105645
20000,40.00000000000292,-29391.527766680018,19930.006221908312,-9461.521544771706,291.3081101446309,554.5290744578372
20500,41.00000000000414,-29567.59400901899,20001.147198742645,-9566.446810276346,292.34794642389267,555.4667353269369
21000,42.000000000005365,-29344.240197256637,20591.068446605655,-8753.171750650981,300.97056509925613,554.1662599268474
21500,43.00000000000659,-29217.550313758005,20653.55392850305,-8563.996385254955,301.8838878268224,554.7359158250903
22000,44.00000000000781,-29846.897232066323,20699.011519235846,-9147.885712830477,302.5483213799611,554.8820128937313
22500,45.00000000000903,-29680.31836608455,20052.07394311055,-9628.244422974,293.0923201833612,557.7399259099435
23000,46.00000000001025,-29325.79974909535,19873.100465784068,-9452.699283311282,290.47634380756466,560.2137065413681
23500,47.000000000011475,-29833.24732566588,20330.969630365194,-9502.277695300687,297.1688154276191,558.3310424155992
24000,48.0000000000127,-29776.569890957213,20579.51809873812,-9197.051792219092,300.80173875914664,554.4809067019983
24500,49.00000000001392,-29486.655533062745,20100.24886065293,-9386.406672409816,293.79647170390706,552.6669745848536
25000,50.00000000001514,-29629.138449016864,20180.557543687803,-9448.580905329061,294.9703083009763,553.5105028157351
25500,51.000000000016364,-30023.818319407677,20323.808012659607,-9700.01030674807,297.06413722048933,551.8050751868623
26000,52.000000000017586,-29655.292046839102,20306.738876222575,-9348.553170616527,296.81464518210726,552.195417122375
26500,53.00000000001881,-29588.820916292112,20740.84061868961,-8847.980297602502,303.15971887654257,549.3878102996334
27000,54.00000000002003,-29595.162901314612,20082.225982025706,-9512.936919288906,293.533039236611,547.6427860269297
27500,55.00000000002125,-29702.126468614737,20184.186516241803,-9517.939952372933,295.0233513921174,547.878802564361
28000,56.000000000022474,-29616.971902649653,20280.2988633613,-9336.673039288355,296.42818317637284,545.5301528555703
28500,57.0000000000237,-29578.359038940074,20358.4999481673,-9219.859090772774,297.57121393975785,543.6031609231296
29000,58.00000000002492,-29255.71663342683,20153.035786133285,-9102.680847293545,294.56803491020065,543.6618594814203
29500,59.00000000002614,-30157.070259922715,20600.779375299004,-9556.290884623711,301.1125054606344,539.3117228122214
