#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
27000,54.00000000002003,-23555.852769495315,20321.164910561736,-3234.6878589335793,297.02550416295406,507.58822263216746
27500,55.00000000002125,-23551.796815693648,20290.75914938399,-3261.0376663096577,296.5810765633048,501.1946357133992
28000,56.000000000022474,-23768.530007814294,20364.410822430134,-3404.119185384159,297.65761058166737,500.1709531337155
28500,57.0000000000237,-23459.44056033506,20236.779559134407,-3222.661001200653,295.79208070214435,498.9312518894099
29000,58.00000000002492,-23422.20839338284,19883.758234806643,-3538.4501585761973,290.6321237163994,497.3273574793807
29500,59.00000000002614,-23903.987354955523,20568.948861898745,-3335.038493056778,300.6472528861836,499.75622683386433
30000,60.00000000002736,-23920.671156977423,20241.03432646726,-3679.636830510164,295.8542707595401,495.9419838115022
30500,61.000000000028585,-23790.03474963872,20307.210623401155,-3482.824126237563,296.82154050253655,496.8955949027689
31000,62.00000000002981,-23055.142763728018,20586.825454265538,-2468.31730946248,300.90854715173543,492.4056009478673
31500,63.00000000003103,-23284.80395282599,20732.181539242774,-2552.6224135832163,303.03315293164707,485.3626644461743
32000,64.00000000003224,-23330.523766315247,20516.865471394656,-2813.6582949205913,299.88597294032024,481.98724207497855
32500,65.00000000002991,-23060.1847142735,20278.945198266265,-2781.2395160072338,296.40839725075836,476.1315927559185
33000,66.00000000002758,-22773.45041952956,20386.646804989585,-2386.8036145399747,297.98262413080926,471.55484872650914
33500,67.00000000002525,-23565.21979613934,20432.6507313713,-3132.5690647680385,298.6550432311485,470.2309927326258
34000,68.00000000002292,-23692.810058189993,20079.42531540076,-3613.3847427892324,293.4921031278826,464.19360248164895
34500,69.00000000002059,-23253.380180003653,20315.04695521899,-2938.333224784663,296.93608070823956,461.23029480516817
35000,70.00000000001826,-23291.95986051127,20316.110623345274,-2975.849237165996,296.9516278760748,461.06418515135107
35500,71.00000000001593,-23268.560394331,20400.95760292295,-2867.6027914080514,298.19179875194146,462.373794400095
36000,72.0000000000136,-23728.544440214206,20615.208027602836,-3113.33641261137,301.32340270711603,461.4248161683453
36500,73.00000000001127,-23283.806108556808,20916.968304658443,-2366.8378038983647,305.73409957529657,463.5530307176613
37000,74.00000000000894,-23432.760669188814,20306.451811702285,-3126.3088574865287,296.8104492866336,461.80130961470684
37500,75.00000000000661,-23679.25696870372,20710.030075169656,-2969.2268935340653,302.7093747519402,455.5802353822891
38000,76.00000000000428,-23717.173840629894,20343.608070112216,-3373.565770517678,297.3535459267914,454.0654961988139
38500,77.00000000000195,-24192.897997057844,20399.436390198975,-3793.4616068588693,298.16956385653725,450.99003148747937
39000,77.99999999999962,-23884.39610565497,20255.723204448506,-3628.6729012064643,296.06897160996726,449.4243849251597
39500,78.99999999999729,-23320.598431119593,20487.105512293394,-2833.4929188261995,299.45098474477015,444.3810067482133
40000,79.99999999999496,-23503.56749758513,20666.754202688244,-2836.813294896885,302.07683041216154,444.8947281984388
40500,80.99999999999262,-23518.32611143202,20410.85793803152,-3107.468173400499,298.33650758334693,448.0224906461014
41000,81.9999999999903,-23874.546329927092,20745.20470873091,-3129.341621196181,303.2235068557473,448.0224906461014
41500,82.99999999998796,-23526.51583309243,20164.296149163358,-3362.2196839290737,294.7326226698486,449.1389606483719
42000,83.99999999998563,-23853.965318871356,20233.06217302775,-3620.9031458436075,295.73774530910174,448.5649959589991
42500,84.9999999999833,-23815.65816100839,20178.0167022164,-3637.64145879199,294.93316994191247,446.90193931520906
43000,85.99999999998097,-23582.386035742682,20548.82068916212,-3033.5653465805626,300.3530482635014,449.04524747836206
43500,86.99999999997864,-23520.873934948835,20322.456566793313,-3198.417368155522,297.0443837323625,445.87102693621296
44000,87.99999999997631,-23749.04239239747,20520.153612083468,-3228.8887803140024,299.9340342424233,439.72576242909815
44500,88.99999999997398,-24000.838609008188,20569.926388682034,-3430.912220326154,300.66154096400385,436.64015604366114
45000,89.99999999997165,-23840.617178827466,20155.653691679498,-3684.9634871479684,294.6062996808542,432.9531598697542
45500,90.99999999996932,-24071.712405734364,20194.74612748993,-3876.9662782444357,295.1776965720588,429.3491715446708
46000,91.99999999996699,-24042.426373075486,20304.914816298533,-3737.5115567769535,296.7879837027606,426.0246973105556
46500,92.99999999996466,-24196.29294519279,20066.558788569266,-4129.734156623523,293.304038780402,422.3289307664974
47000,93.99999999996233,-23559.107052263804,20435.23552022357,-3123.8715320402334,298.6928239496939,419.6642618263608
47500,94.99999999996,-23940.906948138,20191.697870373453,-3749.2090777645462,295.1331415423238,419.41096844560224
48000,95.99999999995767,-23707.439002160274,20148.015269429536,-3559.4237327307383,294.4946522320101,417.0589840563496
48500,96.99999999995534,-23760.291917542927,20628.6713441064,-3131.6205734365285,301.5201900659991,417.3846215002109
49000,97.999999999953,-23488.32958263464,20226.249563032943,-3262.080019601697,295.63816839373897,416.46318661248534
49500,98.99999999995067,-23895.012995051024,20109.166140993046,-3785.846854057978,293.92681165737145,416.23908458010663
50000,99.99999999994834,-23886.39582375901,20109.31526618126,-3777.0805575777486,293.9289913544709,414.2362137315288
