#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-23456.84371463352,20396.812251336585,-3060.031463296935,298.13120797625066,538.3505962050286
1000,2.0000000000000013,-23179.96980889717,20261.628467931856,-2918.341340965315,296.1552862415879,541.4199949585706
1500,2.999999999999891,-23799.481134759844,20206.35383785219,-3593.1272969076526,295.3473613544521,540.018023980381
2000,3.999999999999781,-23847.312770492194,20200.33675054282,-3646.976019949372,295.25941224329017,537.3092616536535
2500,4.999999999999671,-23608.059921770204,20285.93761436624,-3322.1223074039626,296.51060231265086,537.3695451528436
3000,5.999999999999561,-23578.94997327577,20897.633649837044,-2681.316323438725,305.4514934539734,533.5570543276735
3500,6.999999999999451,-23267.033580518735,20578.602398253595,-2688.43118226514,300.78835436906485,532.5251355369827
4000,7.999999999999341,-23332.15040798457,20712.33016795298,-2619.8202400315895,302.7429941936206,533.1738570274671
4500,8.999999999999675,-23415.9394812839,20462.149288728604,-2953.790192555294,299.0862106327072,530.9644256238408
5000,10.000000000000009,-23329.344760206117,20402.65259662459,-2926.692163581527,298.2165737272442,529.3730595614537
5500,11.000000000000343,-23373.919252968113,20400.04075239296,-2973.8785005751524,298.1783975521525,529.180447519689
6000,12.000000000000677,-23701.811858392113,20520.216304423593,-3181.59555396852,299.93495058870633,529.5150888248895
6500,13.00000000000101,-23555.252480411044,19901.147663389827,-3654.104817021216,290.8862973238062,527.8230271443589
7000,14.000000000001345,-23383.500715786282,20026.077115206594,-3357.4236005796884,292.7123360166663,529.5368705811827
7500,15.000000000001679,-23724.018861416807,20400.21961519587,-3323.7992462209368,298.1810119108491,529.5440200579684
8000,16.00000000000201,-23116.46636027332,19947.84625960932,-3168.6201006640003,291.56887010675666,523.5422609505883
8500,17.000000000001457,-23905.611759386935,19981.05345142432,-3924.558307962616,292.0542449823653,517.6427901434463
9000,18.000000000000902,-23704.278097109178,19969.096264318083,-3735.181832791095,291.8794720525538,514.7173665277951
9500,19.000000000000348,-23467.899325225542,20292.239139863363,-3175.6601853621796,296.60270893134214,513.2235803180747
10000,19.999999999999794,-23668.534223906994,20487.119964638947,-3181.4142592680473,299.4511959883304,511.5685720684153
10500,20.99999999999924,-23660.77347755775,19976.69553235152,-3684.077945206227,291.99054720148524,509.2196774513095
11000,21.999999999998685,-23699.230272575594,20536.37113407056,-3162.859138505035,300.17107860802395,509.50485477233724
11500,22.99999999999813,-24007.33833065633,20563.09254475579,-3444.245785900541,300.5616536816311,505.47362904403116
12000,23.999999999997577,-23485.782878240574,20482.81885412681,-3002.964024113764,299.38832855312427,504.59839856343154
12500,24.999999999997023,-23160.409806838772,20374.45971845839,-2785.950088380381,297.8044908625081,502.30830277820394
13000,25.99999999999647,-23663.31169206376,19986.547249316704,-3676.764442747055,292.1345454029335,501.2885867639293
13500,26.999999999995914,-23677.142539113367,20871.49616710666,-2805.6463720067077,305.06945339772113,500.88759585286306
14000,27.99999999999536,-23775.568619313493,20242.63332392658,-3532.935295386913,295.8776426001113,500.3958044916861
