#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-26074.755068026843,20442.945619843664,-5631.8094481831795,294.51053646870434,525.0400709907709
1000,2.0000000000000013,-26726.36043635286,20512.68582258931,-6213.674613763553,295.5152461082056,524.9502835796527
1500,2.999999999999891,-26188.795285373162,20434.590805061023,-5754.204480312139,294.39017313998016,522.775659068168
2000,3.999999999999781,-26361.97203649696,20242.24812325665,-6119.723913240312,291.61919544149,522.4541077500539
2500,4.999999999999671,-26275.45712237005,20793.63708667326,-5481.82003569679,299.56276005485563,523.8484517652448
3000,5.999999999999561,-25969.900470934062,20285.23213144042,-5684.668339493641,292.23844295822204,523.8524384878399
3500,6.999999999999451,-25940.78314616142,20563.576630474494,-5377.206515686925,296.2484026410412,525.3276251493675
4000,7.999999999999341,-26393.40866469476,20670.955173148628,-5722.453491546134,297.7953476261851,528.2940026988633
4500,8.999999999999675,-26559.78687582558,20759.867803681045,-5799.919072144534,299.07626413420184,528.9156464793589
5000,10.000000000000009,-26482.739078748764,20692.526413793577,-5790.2126649551865,298.10611290300864,523.2466510373862
5500,11.000000000000343,-26281.810150854326,20035.30338479339,-6246.506766060935,288.6378537563157,523.6706277042579
6000,12.000000000000677,-26505.64543639055,20347.629513231466,-6158.015923159084,293.1373685204798,524.1071217377887
6500,13.00000000000101,-26100.11049841785,20802.289848616805,-5297.820649801044,299.68741574828243,525.3228662043457
7000,14.000000000001345,-26342.001183749795,20592.610531952356,-5749.390651797439,296.6666784638622,522.9638622783015
7500,15.000000000001679,-26207.255648733117,20647.384265357075,-5559.871383376041,297.4557742189162,522.7037604911284
8000,16.00000000000201,-26378.49984105543,20888.216591038617,-5490.2832500168115,300.92531617018113,522.6795733465108
8500,17.000000000001457,-26075.942604122898,20861.36993069299,-5214.57267342991,300.5385507554598,521.6983578804284
9000,18.000000000000902,-25850.113103581116,20808.140351153623,-5041.972752427493,299.77170079569055,519.0089137439788
9500,19.000000000000348,-26171.403643200327,20732.409096858897,-5438.99454634143,298.68068129465854,516.5912642406776
10000,19.999999999999794,-26367.27601381081,20566.109507260742,-5801.166506550067,296.28489243634755,515.4350149043829
10500,20.99999999999924,-26602.200110040136,21265.69571471111,-5336.504395329026,306.363455139284,513.3873903748121
11000,21.999999999998685,-26276.420034162795,20515.86944128047,-5760.550592882326,295.5611107925853,515.4860493417034
11500,22.99999999999813,-26634.98378175925,20888.251462378008,-5746.732319381241,300.92581854283634,511.69743327756186
12000,23.999999999997577,-26164.24131762633,21020.26232289145,-5143.97899473488,302.8276280996631,512.6743582234441
12500,24.999999999997023,-26350.07179846734,20927.428693752583,-5422.643104714756,301.4902238709161,511.4437801504958
13000,25.99999999999647,-26119.402485987477,20807.98765311204,-5311.414832875438,299.7695009570283,510.0470719641267
13500,26.999999999995914,-26186.747348461562,21202.741549842412,-4984.00579861915,305.45650830230653,509.200156589179
14000,27.99999999999536,-26075.963403550213,20488.150536204437,-5587.812867345776,295.16177941656565,506.92366828917505
14500,28.999999999994806,-26287.357336825287,20884.92113470745,-5402.436202117839,300.87784030099624,502.52064743488035
15000,29.99999999999425,-26457.144265669463,20747.131228134196,-5710.013037535267,298.89277513184226,498.10036250357973
15500,30.999999999993697,-26130.49230442161,20120.71574673891,-6009.776557682697,289.86834377499565,499.14048310584866
16000,31.999999999993143,-26211.57739267873,20338.71545991202,-5872.861932766711,293.0089485425549,494.0578630643246
16500,32.999999999994365,-26612.24747589517,20482.573504442065,-6129.673971453103,295.08143411570813,492.3890968789944
17000,33.99999999999559,-26383.38752107152,20464.93599616625,-5918.451524905271,294.82734000809387,493.6746566614572
17500,34.99999999999681,-26103.187701367257,20538.56800399603,-5564.619697371225,295.88811679293093,491.76982229683404
18000,35.99999999999803,-26442.633403295287,20764.525795577487,-5678.1076077178,299.14336932137974,491.25151820573757
18500,36.999999999999254,-25994.117145209246,20502.507216279046,-5491.6099289302,295.36860839460576,494.1204033675092
19000,38.000000000000476,-26341.269464881152,21015.047774244784,-5326.221690636368,302.7525048983432,494.85860468756164
19500,39.0000000000017,-26437.664212500204,20800.85855945174,-5636.805653048465,299.66679593410873,494.05597388796366
20000,40.00000000000292,-26319.08922976834,20770.61515074414,-5548.474079024199,299.23109539032447,493.45900456830685
20500,41.00000000000414,-26294.25016213543,20888.46898611842,-5405.781176017012,300.92895229052004,489.38076878216503
21000,42.000000000005365,-26333.988380761642,21067.29544611256,-5266.692934649083,303.5052090417267,482.65950653794533
21500,43.00000000000659,-26342.21982600573,20838.318257419956,-5503.901568585774,300.2064576809886,480.1132927256804
22000,44.00000000000781,-26270.274254968394,20811.05698154765,-5459.217273420745,299.8137191230881,479.01361641469174
22500,45.00000000000903,-26839.76363791986,20659.80227179886,-6179.961366120999,297.6346737673008,477.9076015237256
23000,46.00000000001025,-26307.972815064764,20582.77721538303,-5725.195599681734,296.5250151540851,476.9996977231558
23500,47.000000000011475,-26851.366959597915,20642.422518629755,-6208.94444096816,297.38429299905386,477.2188774334894
24000,48.0000000000127,-26618.97478080519,20784.518020127995,-5834.456760677196,299.43138656151064,478.4260679156101
24500,49.00000000001392,-26215.15206422091,20888.375732614833,-5326.776331606077,300.9276088373856,478.1293911653513
25000,50.00000000001514,-26297.07547093401,20698.308414211726,-5598.767056722285,298.1894110771895,478.2205234342261
25500,51.000000000016364,-26476.17705407682,20793.83732343485,-5682.339730641968,299.5656447583212,479.5488306672954
26000,52.000000000017586,-26020.931835592302,20530.311932919532,-5490.61990267277,295.7691760117402,477.6596559862801
26500,53.00000000001881,-26866.29795793096,20571.725564536955,-6294.572393394006,296.3657999568201,472.4118149433679
27000,54.00000000002003,-26888.397470996722,20694.8881912157,-6193.509279781021,298.1401377616834,475.7077214976021
27500,55.00000000002125,-26793.601497018983,20506.975177474058,-6286.626319544925,295.43297591154453,471.8787967930106
28000,56.000000000022474,-26985.43257376768,20269.48050821506,-6715.952065552621,292.01151778351283,473.3119451723612
28500,57.0000000000237,-26535.57121417861,20763.23688097343,-5772.334333205181,299.1248006210289,470.2551704387533
29000,58.00000000002492,-26417.21798737355,20727.282156829144,-5689.9358305444075,298.60682022362283,471.100078359171
29500,59.00000000002614,-26289.303076782657,20466.727848881885,-5822.575227900772,294.85315426766135,467.74758950586556
30000,60.00000000002736,-26740.862132661037,20684.12484991092,-6056.737282750117,297.98507608511215,469.42877361935234
30500,61.000000000028585,-26871.157709867173,20697.703827374407,-6173.453882492766,298.18070111938243,469.7174564536687
31000,62.00000000002981,-26504.091700487857,20720.360210939478,-5783.73148954838,298.5070994673638,467.31426282616826
31500,63.00000000003103,-26310.746430718737,20489.566009621645,-5821.180421097091,295.1821713817555,470.32851243153317
32000,64.00000000003224,-26570.49393392801,20762.945573825567,-5807.5483601024425,299.12060391542747,469.6107142204373
32500,65.00000000002991,-26628.356526144962,20574.64829208008,-6053.708234064881,296.4079061225696,467.988145965555
33000,66.00000000002758,-26911.746244697417,20230.432116485423,-6681.314128211994,291.44896857899056,464.8291504683921
33500,67.00000000002525,-26690.57814052792,20370.57565960955,-6320.002480918371,293.4679413256601,460.32845283591723
34000,68.00000000002292,-26832.978722926662,20400.929785474695,-6432.0489374519675,293.90523691206056,457.50154015747177
34500,69.00000000002059,-26528.922539138897,21021.37409833818,-5507.548440800718,302.8436448513259,459.87258854594853
35000,70.00000000001826,-26398.630341089432,20692.86155300749,-5705.768788081943,298.1109410736411,459.53729039478435
35500,71.00000000001593,-26706.575575408067,20834.504326303264,-5872.071249104803,300.15151242407114,459.6637871409143
36000,72.0000000000136,-26800.537586246886,20710.97840527189,-6089.559180974997,298.37194083261573,461.26265505159876
36500,73.00000000001127,-26510.981847953546,20665.345269750236,-5845.63657820331,297.71452876132474,463.2039521401168
37000,74.00000000000894,-26613.592488516355,20491.45743823687,-6122.135050279485,295.2094201778205,459.5304209232989
37500,75.00000000000661,-26543.961301512863,20245.088584264202,-6298.8727172486615,291.66011643745156,458.5946149486999
38000,76.00000000000428,-26623.039110858368,20712.377452964553,-5910.661657893816,298.39209616121536,456.4831371926631
38500,77.00000000000195,-26413.32703061127,20540.799427582348,-5872.527603028924,295.92026371391364,456.4002585842872
39000,77.99999999999962,-26638.73317978575,20734.97284255301,-5903.760337232743,298.717615801739,454.35204752518007
39500,78.99999999999729,-26555.51720712732,20910.728438015503,-5644.788769111816,301.2496322571754,453.3042892930221
40000,79.99999999999496,-26384.722702468312,20806.500938997895,-5578.2217634704175,299.7480826653851,454.29035747034175
40500,80.99999999999262,-26242.29670836206,20808.484679416753,-5433.812028945307,299.77666134801905,454.37247071233367
41000,81.9999999999903,-26449.15407726061,20895.676845563285,-5553.477231697325,301.0327920497882,455.2246797474334
41500,82.99999999998796,-26706.370631139114,20442.600052618636,-6263.770578520478,294.50555806731734,453.1504840094973
42000,83.99999999998563,-26827.98550285404,20665.90820630972,-6162.077296544321,297.7226386859518,450.8387962352745
42500,84.9999999999833,-26786.80897018797,20636.822054677752,-6149.986915510217,297.30361012322714,447.5496158496435
43000,85.99999999998097,-26691.713967213196,20315.33320704176,-6376.380760171436,292.6720929853997,445.55294636209317
43500,86.99999999997864,-26788.718016718547,20561.58238303546,-6227.135633683087,296.2196725894115,444.93258775205254
44000,87.99999999997631,-26853.402879875986,20917.582399166015,-5935.820480709972,301.34837359381595,443.97679896407385
44500,88.99999999997398,-26681.379126167256,20650.81656942689,-6030.562556740366,297.50522157996295,443.4491048893852
45000,89.99999999997165,-26726.429945072505,20875.889028186895,-5850.5409168856095,300.7477195940161,443.66823410752625
45500,90.99999999996932,-26836.098259245613,20533.547983217035,-6302.550276028578,295.8157960501085,442.66847852015974
46000,91.99999999996699,-26870.16256098837,20908.49526859934,-5961.667292389029,301.21746018495986,443.58644039582845
46500,92.99999999996466,-25951.613010326873,20504.51929528591,-5447.093715040963,295.39759533605485,441.8439152588706
47000,93.99999999996233,-26330.322122656842,20778.25242023863,-5552.069702418212,299.341121429517,442.78385071727837
47500,94.99999999996,-26261.585842261477,20992.6081646548,-5268.977677606676,302.42922949657924,438.33951781631293
48000,95.99999999995767,-26365.476199995515,20552.396621527143,-5813.079578468372,296.08733825755957,438.0847204556844
