#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
24500,49.00000000001392,-31877.165202758246,20666.018233800845,-11211.1469689574,298.15278382236494,511.56522044990226
25000,50.00000000001514,-32035.59847042219,20362.180584431793,-11673.417885990395,293.7692572056479,511.7599635919122
25500,51.000000000016364,-32344.383054271602,20419.125254510604,-11925.257799760999,294.59080936512845,511.6868835626612
26000,52.000000000017586,-32348.321537540607,20589.005155666742,-11759.316381873865,297.0417007207902,507.20552019603844
26500,53.00000000001881,-32098.97202174294,20697.544675177207,-11401.427346565732,298.60762210587137,507.86317320454975
27000,54.00000000002003,-32347.689918572578,20379.088686943032,-11968.601231629546,294.01319378674674,507.5593418384598
27500,55.00000000002125,-32193.839602311065,20619.797029161036,-11574.042573150029,297.4859412463509,506.7174985592708
28000,56.000000000022474,-32259.232870512795,20782.757327096333,-11476.475543416462,299.8370021005634,505.7423724656219
28500,57.0000000000237,-32211.065575315035,20997.002380472717,-11214.063194842318,302.9279583922724,505.9348610498503
29000,58.00000000002492,-32386.797234742076,20871.53917673671,-11515.258058005365,301.11787562557953,506.21216528754405
29500,59.00000000002614,-32330.107044706172,20942.718618818275,-11387.388425887897,302.1447956915277,504.84150329242175
30000,60.00000000002736,-32212.296782838843,20356.326867275362,-11855.96991556348,293.6848044559138,502.9617859405467
30500,61.000000000028585,-32748.602303450698,20494.09712041804,-12254.50518303266,295.6724434891175,502.8704208656131
31000,62.00000000002981,-32610.26952558371,21164.534990851847,-11445.734534731862,305.3449849138046,500.2980157400248
31500,63.00000000003103,-31827.29624103137,20151.277282212897,-11676.018958818473,290.7265130271372,500.66567935878686
32000,64.00000000003224,-32506.856765348784,20664.378443803595,-11842.47832154519,298.1291262436755,499.6233986574959
32500,65.00000000002991,-32390.551533834077,20765.353395369697,-11625.19813846438,299.58591209207475,498.20854277770616
33000,66.00000000002758,-32371.059645316916,20898.04298199115,-11473.016663325765,301.5002513318766,495.2812858185604
33500,67.00000000002525,-32579.182780620227,20728.796543716628,-11850.3862369036,299.0584990720709,494.4307611734066
34000,68.00000000002292,-32338.439042703758,21081.828910968998,-11256.61013173476,304.15176773586876,491.86634692615286
34500,69.00000000002059,-32172.30517160173,20849.827094062795,-11322.478077538934,300.8046310605853,491.01455374985983
35000,70.00000000001826,-32236.22112129837,20211.302257707233,-12024.918863591138,291.5925053697373,485.66735673411165
35500,71.00000000001593,-32279.662868665357,20664.215276154737,-11615.44759251062,298.126772191328,485.15456822116494
36000,72.0000000000136,-32394.611738743602,20537.678217823413,-11856.933520920189,296.3011967093287,484.82693852581235
36500,73.00000000001127,-32490.239143667528,20627.872311178933,-11862.366832488595,297.6024449572519,483.43583526468956
37000,74.00000000000894,-32356.19530867027,20628.50802073612,-11727.68728793415,297.6116164663464,481.7650066112552
37500,75.00000000000661,-32247.55038732884,20603.637141113548,-11643.913246215292,297.2527993051647,482.24106731426826
38000,76.00000000000428,-32410.500741374097,20866.868115252328,-11543.63262612177,301.0504852860754,479.9963728187385
38500,77.00000000000195,-31973.89152131844,20621.221961869513,-11352.669559448928,297.5064990359059,478.88704025197086
39000,77.99999999999962,-32297.702030292618,20437.62669531783,-11860.075334974787,294.85773335691977,480.80923900205994
39500,78.99999999999729,-32392.388637233413,20738.30814645069,-11654.080490782722,299.1957248695946,478.3832751350735
40000,79.99999999999496,-31871.795856475157,20391.263219331326,-11480.532637143831,294.18883820369433,477.23468418566995
40500,80.99999999999262,-32424.97617568851,20690.902508636842,-11734.073667051667,298.5117942389733,478.5237924722583
41000,81.9999999999903,-32578.718490815623,20768.619877145222,-11810.098613670401,299.6330382788253,481.0342230247473
41500,82.99999999998796,-32511.858573970887,20366.02860345836,-12145.829970512528,293.82477334678316,483.8157245489615
42000,83.99999999998563,-32633.916047745264,20850.077440484238,-11783.838607261026,300.80824285854413,482.5177776761029
42500,84.9999999999833,-32378.195331264855,20583.973573798274,-11794.221757466581,296.9691090815038,482.4681086081198
43000,85.99999999998097,-32665.085345678635,20567.299403634304,-12097.785942044331,296.7285474892284,482.24194142205766
43500,86.99999999997864,-32887.405109761414,20967.275752674646,-11920.129357086767,302.49908637970685,482.447223069483
44000,87.99999999997631,-32238.95897905883,20791.671062766185,-11447.287916292644,299.96560235021747,480.79598415814496
44500,88.99999999997398,-32424.155603430117,20238.019963597268,-12186.13563983285,291.97796706334174,473.54951134449203
45000,89.99999999997165,-32502.685800269548,20900.44032665445,-11602.245473615098,301.5348383034478,475.5027336321502
45500,90.99999999996932,-32673.674975419344,20467.990849801907,-12205.684125617438,295.2958030946612,476.6294870899247
46000,91.99999999996699,-32643.941483525785,20865.604364266914,-11778.337119258871,301.0322528975187,475.5374730257785
46500,92.99999999996466,-32660.237584994924,20499.525661480417,-12160.711923514507,295.750762138193,474.02800773953
47000,93.99999999996233,-32533.644897211667,20664.027957759416,-11869.616939452251,298.1240697113246,475.3400325535424
47500,94.99999999996,-32602.2056381306,20595.223381113603,-12006.982257016996,297.13141230463,474.37598594558847
48000,95.99999999995767,-32707.033095373416,20887.633260389488,-11819.399834983928,301.35006819358455,473.5548613799967
48500,96.99999999995534,-32710.69638565817,20538.087489368296,-12172.608896289876,296.3071013518711,473.6597578106792
49000,97.999999999953,-32480.461708408326,20378.67049954986,-12101.791208858467,294.0071605134754,472.1931766517329
49500,98.99999999995067,-32410.230087787248,20716.221488747084,-11694.008599040164,298.87707623563125,471.0929254186411
50000,99.99999999994834,-32430.395983952847,20681.41952055342,-11748.976463399427,298.374981270745,469.2459399710012
