#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
24500,49.00000000001392,-35099.78544605027,20607.02785720463,-14492.757588845641,301.2038367645454,509.432680261111
25000,50.00000000001514,-35063.66066134217,20520.813740243142,-14542.846921099026,299.9436830445615,509.9941076419346
25500,51.000000000016364,-35220.53205346992,20404.560236522742,-14815.971816947178,298.24445685820666,508.40091869227797
26000,52.000000000017586,-35083.566675761635,20019.459161842533,-15064.107513919102,292.6156043114152,509.3427111045291
26500,53.00000000001881,-35512.622309033475,20277.66460375859,-15234.957705274886,296.389679365689,506.90172234170313
27000,54.00000000002003,-35193.67150552086,20297.688674397767,-14895.982831123096,296.6823623739306,507.287015964443
27500,55.00000000002125,-34843.00255770901,20317.20290271327,-14525.799654995742,296.96759324181016,506.48660675693924
28000,56.000000000022474,-35147.75314327839,20265.15124206428,-14882.601901214108,296.20677707724326,506.7678392445018
28500,57.0000000000237,-34917.80348197189,20422.95967923775,-14494.84380273414,298.51339339667754,505.60146720529235
29000,58.00000000002492,-35082.1252207543,20153.741730743826,-14928.383490010474,294.5783533911923,505.93968440160967
29500,59.00000000002614,-35274.37807350311,20484.337645896474,-14790.040427606637,299.4105280625071,504.50838489538427
