#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-26012.153812670247,20579.260669012474,-5432.893143657773,296.47435415946296,538.0189087767745
1000,2.0000000000000013,-26347.116276959965,20736.103937524433,-5611.012339435532,298.73391087941644,536.5221604911314
1500,2.999999999999891,-26460.2646810779,20651.071432047087,-5809.193249030814,297.5088932488308,538.0207002258558
2000,3.999999999999781,-26155.43419907476,20872.369614224455,-5283.0645848503045,300.69701728753796,534.3882514117001
2500,4.999999999999671,-25718.55051472086,20735.014395765298,-4983.536118955562,298.71821443654784,534.179639412842
3000,5.999999999999561,-26485.66474543972,20892.357870234056,-5593.306875205664,300.98497735503173,533.0965077997881
3500,6.999999999999451,-26303.465758580453,20875.159446014943,-5428.30631256551,300.7372088955652,530.0534226288298
4000,7.999999999999341,-26453.952830801554,20689.05931242543,-5764.893518376124,298.05616423597644,530.0534226288298
4500,8.999999999999675,-26145.036136206476,20871.781495847717,-5273.2546403587585,300.6885445819963,527.1791903379487
5000,10.000000000000009,-26019.25286326852,20478.50955376813,-5540.743309500391,295.02288696132933,528.9765982145686
5500,11.000000000000343,-26468.499957823937,20757.899705673794,-5710.600252150143,299.04791080338947,525.1725081405759
6000,12.000000000000677,-26208.343753516838,20631.183423831506,-5577.160329685332,297.22237739745674,523.2750497537735
6500,13.00000000000101,-26403.566664666607,20776.411429740954,-5627.155234925653,299.3145992683183,525.6374265878853
7000,14.000000000001345,-26524.291317140443,20619.356235286697,-5904.935081853746,297.05198944515166,524.4570853705601
7500,15.000000000001679,-26497.341803521143,21018.51753930558,-5478.824264215564,302.80249193976465,519.3275968625994
8000,16.00000000000201,-26077.109481838725,20449.527353695317,-5627.582128143407,294.6053559728791,520.1057133762145
8500,17.000000000001457,-26211.690682672248,20648.568290778643,-5563.122391893605,297.47283183715683,514.7260094874241
9000,18.000000000000902,-26286.400144935764,21036.822440540363,-5249.5777043954,303.0662008192439,513.2929886615555
9500,19.000000000000348,-26446.921683435452,20435.305696219755,-6011.615987215697,294.40047219289505,512.110187637337
10000,19.999999999999794,-26507.717686804368,20239.329911464265,-6268.387775340103,291.57715433173564,510.6124979612645
