#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-32186.23994452487,21241.563438077217,-10944.676506447653,305.2662037862363,495.99783610929643
1000,2.0000000000000013,-31589.658469348316,21242.901190881144,-10346.757278467172,305.2854288645244,495.47331465536695
1500,2.999999999999891,-31691.98208366584,20652.601308968027,-11039.380774697813,296.8021265608879,500.46064664714316
2000,3.999999999999781,-31976.829651894364,20821.08034289047,-11155.749309003895,299.2233680694523,500.83782745286896
2500,4.999999999999671,-31951.635549942133,20550.30881298036,-11401.326736961775,295.3320633041505,497.18788754961054
3000,5.999999999999561,-31788.215258981054,20663.389388467094,-11124.82587051396,296.95716392828444,498.10750618215064
3500,6.999999999999451,-31964.506080155577,20923.79055226544,-11040.715527890137,300.69943435795267,493.55173079237915
4000,7.999999999999341,-31893.16930046614,21103.1027905914,-10790.066509874738,303.27636173176626,494.743827538137
4500,8.999999999999675,-32114.184865778367,20758.963916441364,-11355.220949337003,298.3306820979059,493.8274831432948
5000,10.000000000000009,-31718.679790409693,20513.412049353024,-11205.267741056668,294.80181349474503,491.2635704954791
5500,11.000000000000343,-31719.304780020073,20562.316398150633,-11156.98838186944,295.50462639971806,488.7536066474437
6000,12.000000000000677,-32361.74015943024,20950.61264898294,-11411.127510447299,301.0848993764014,482.79160714382374
6500,13.00000000000101,-32072.62797149468,20581.77821790829,-11490.84975358639,295.7843155974323,483.0465197354431
7000,14.000000000001345,-31958.700203592834,20638.065223416754,-11320.63498017608,296.59322594643527,481.0650978923694
7500,15.000000000001679,-32031.027261438467,20420.5196264971,-11610.507634941368,293.4668403244132,479.0106445015525
8000,16.00000000000201,-32141.65178745505,20974.731882184686,-11166.919905270366,301.43152107301967,476.41263711028415
8500,17.000000000001457,-31831.723463836082,20461.143840443277,-11370.579623392805,294.05065797085445,475.53753289748585
9000,18.000000000000902,-31910.273489227275,20447.087563968355,-11463.18592525892,293.84865277611544,474.5940670658444
9500,19.000000000000348,-32105.671179914094,20513.274135709155,-11592.39704420494,294.7998315137747,473.8888149755689
10000,19.999999999999794,-31995.558894844642,20925.536554859274,-11070.022339985368,300.72452646499903,471.8863232862083
10500,20.99999999999924,-31868.0222494965,20705.253754052217,-11162.768495444281,297.558804009691,470.7562907319164
11000,21.999999999998685,-31907.58833233088,20838.95683826572,-11068.631494065161,299.4802742946515,470.43618431142625
11500,22.99999999999813,-32156.492611685077,20854.26921429401,-11302.223397391066,299.70033111460873,466.3193509027051
12000,23.999999999997577,-32118.863999342786,20492.506690286853,-11626.357309055933,294.50137894248047,467.6295208753041
12500,24.999999999997023,-32470.77557910981,21531.72338310548,-10939.05219600433,309.436142838407,466.14661604853495
13000,25.99999999999647,-31920.795303735336,21144.403960176347,-10776.39134355899,303.8699080254693,464.7505976756715
13500,26.999999999995914,-32132.64319392258,20708.866627928863,-11423.776565993718,297.61072524874186,461.7639534164222
14000,27.99999999999536,-31918.028211711575,20870.021777074002,-11048.006434637573,299.9267139349586,462.23187773797093
14500,28.999999999994806,-32090.118190746212,20946.44672358122,-11143.671467164993,301.0250301376635,459.61467387815964
15000,29.99999999999425,-32007.874863646044,20487.229183749972,-11520.645679896072,294.42553497785576,460.59143861034676
15500,30.999999999993697,-32076.950381835282,20780.821797455075,-11296.128584380207,298.6448055087988,459.709917492029
16000,31.999999999993143,-31607.678600914885,20882.195297379654,-10725.483303535231,300.1016617132262,456.7257344179066
16500,32.999999999994365,-32246.307598021514,20470.134711721003,-11776.172886300512,294.1798673462228,454.4425207644053
17000,33.99999999999559,-32194.58845784145,20590.126663810406,-11604.461794031045,295.9042925659584,453.93869369290337
17500,34.99999999999681,-31828.562671493244,20706.04659801151,-11122.516073481733,297.5701981081695,454.3451327364188
18000,35.99999999999803,-32049.274046730105,20428.276979196424,-11620.99706753368,293.57832258968324,451.96288849709555
18500,36.999999999999254,-32503.340195119756,20840.292999534908,-11663.047195584848,299.49947650071704,452.0902341254539
19000,38.000000000000476,-32476.257083841225,20815.850590077513,-11660.406493763712,299.14821038190235,455.03488381373364
19500,39.0000000000017,-32138.838223264647,20491.59595091309,-11647.242272351556,294.4882905484893,454.863955539317
20000,40.00000000000292,-32239.157364795705,20471.26228057767,-11767.895084218035,294.19607183443696,453.1169216748703
20500,41.00000000000414,-32298.79719410587,20969.983107874672,-11328.8140862312,301.3632756112164,446.5948332017399
21000,42.000000000005365,-32182.86450852735,20669.771369588703,-11513.093138938646,297.04888048932327,447.329107561641
21500,43.00000000000659,-32101.647127133736,20862.059077470713,-11239.588049663023,299.81228059360535,442.3086077702902
22000,44.00000000000781,-32133.41665495199,20654.43879317134,-11478.977861780651,296.8285333660601,440.1683830992039
22500,45.00000000000903,-32575.21790163685,20825.513912402777,-11749.703989234073,299.2870836682683,441.66152336708046
23000,46.00000000001025,-32500.20152910296,20755.60974124558,-11744.591787857382,298.2824786626062,442.2427717971077
23500,47.000000000011475,-32363.783980621825,20781.99372423075,-11581.790256391076,298.6616474723844,438.77026352333394
24000,48.0000000000127,-31954.570084987074,20293.228112117653,-11661.34197286942,291.63751182502614,438.2604020413377
24500,49.00000000001392,-32466.974475439732,20699.445087622546,-11767.529387817187,297.4753266538356,435.2954866526466
25000,50.00000000001514,-32819.229384505525,20502.351713465374,-12316.87767104015,294.64286348342097,435.28269534703554
25500,51.000000000016364,-32405.470886528652,20471.96205365414,-11933.508832874511,294.20612839506583,431.92180177680103
26000,52.000000000017586,-32580.656241112607,20822.09523533904,-11758.561005773568,299.2379532654022,430.12811020690634
26500,53.00000000001881,-32573.53701359679,21029.723806135476,-11543.813207461313,302.22181957963846,429.10618085023305
27000,54.00000000002003,-32326.62090883395,20727.23248517654,-11599.388423657409,297.87466417854915,430.28898728694196
27500,55.00000000002125,-32474.74229574068,20462.896379587055,-12011.845916153627,294.07584401579726,430.0089864824293
28000,56.000000000022474,-32273.991913208996,20682.817740636092,-11591.174172572904,297.2363721574593,427.59949082503033
28500,57.0000000000237,-32151.827868177897,20879.375809684545,-11272.452058493353,300.0611423650239,428.6818297429114
29000,58.00000000002492,-32414.42266216348,20632.264528361335,-11782.158133802146,296.5098631485861,431.6745450056866
29500,59.00000000002614,-32485.789304523885,21023.195917698013,-11462.593386825873,302.12800615917837,429.29192327104056
30000,60.00000000002736,-32163.13020848871,20591.423441593222,-11571.706766895488,295.92292878508925,429.784338305239
30500,61.000000000028585,-32390.35733079697,20632.807018210755,-11757.550312586216,296.51765936459475,428.4615757285313
31000,62.00000000002981,-32467.93494337098,20985.207645195816,-11482.727298175163,301.58207008583105,428.79067532233444
31500,63.00000000003103,-32596.492272497442,20968.952281254107,-11627.539991243335,301.34846142250854,428.6038527924445
32000,64.00000000003224,-32140.92794930717,21171.91001946853,-10969.01792983864,304.2652023890749,426.1045871516887
32500,65.00000000002991,-32243.09148829379,20744.580108362297,-11498.511379931493,298.1239698894996,425.22893674026216
33000,66.00000000002758,-32621.123913935833,20917.01322858023,-11704.110685355605,300.6020362601504,422.8615025044989
33500,67.00000000002525,-32531.148605015915,20961.131969285147,-11570.016635730768,301.23607435862095,421.8183096676055
34000,68.00000000002292,-32677.31334216774,21015.212682708512,-11662.100659459229,302.01327770021715,421.5567261943639
34500,69.00000000002059,-32387.801367150747,21011.83590582966,-11375.965461321088,301.96474945219785,424.29094241573057
35000,70.00000000001826,-32760.143556468567,20811.608136344294,-11948.535420124274,299.0872413411981,422.96928812244664
35500,71.00000000001593,-32426.84361610412,20405.781024775762,-12021.062591328358,293.25502931484675,423.7949542416814
36000,72.0000000000136,-32785.02069336459,20732.712520888435,-12052.308172476154,297.95341872518406,424.0453379157765
36500,73.00000000001127,-32680.781143847,20495.850988082497,-12184.930155764505,294.5494404279442,423.75847632704756
37000,74.00000000000894,-32078.13866418732,21002.75442117046,-11075.384243016862,301.8342378561593,423.966521450452
37500,75.00000000000661,-33037.67978047409,21080.748734317986,-11956.931046156107,302.9551076998913,418.8741034285716
38000,76.00000000000428,-32592.28212221655,21015.088457560927,-11577.193664655624,302.0114924390084,418.80016853587654
38500,77.00000000000195,-32504.045785467642,20880.372578420127,-11623.673207047515,300.0754671019413,419.2604548742317
39000,77.99999999999962,-32510.481885912573,20656.63951898228,-11853.842366930294,296.8601603795725,416.2976265817785
39500,78.99999999999729,-32430.80360099494,20708.562616360592,-11722.240984634347,297.6063562456022,412.9954141438085
40000,79.99999999999496,-32398.183161502297,20661.141712904995,-11737.041448597301,296.92486219172974,416.71792966531956
40500,80.99999999999262,-32251.364689951944,20904.721751186426,-11346.642938765519,300.4253933000468,418.04395203036484
41000,81.9999999999903,-32364.967115461477,20946.600932829406,-11418.366182632071,301.0272463055986,415.73979737117355
41500,82.99999999998796,-33327.69950452554,20871.29328567453,-12456.40621885101,299.94498700627446,408.41244474012876
42000,83.99999999998563,-33049.72022381314,20757.851700580937,-12291.868523232206,298.3146982502719,404.4651349412945
42500,84.9999999999833,-32817.40187989469,20721.14249330333,-12096.259386591362,297.78714384579945,403.65977808871423
43000,85.99999999998097,-32685.211909039444,20447.028332950584,-12238.18357608886,293.84780155685405,402.47384148036764
43500,86.99999999997864,-32563.235197818,20599.904681390657,-11963.330516427344,296.04481415778844,401.48445035529085
44000,87.99999999997631,-32479.444951639347,20321.81050464824,-12157.634446991106,292.0482743608619,400.0196453452578
44500,88.99999999997398,-32850.71455509681,20610.8160299771,-12239.898525119712,296.201623046686,398.81880385681046
45000,89.99999999997165,-32302.899031815585,20493.987622531018,-11808.911409284567,294.5226616774147,398.9318586171079
45500,90.99999999996932,-32910.873895866454,20508.789593198857,-12402.084302667598,294.7353833731363,398.4485183185727
46000,91.99999999996699,-33054.70275531734,20395.216664661097,-12659.486090656243,293.1032070576464,398.8525145762161
46500,92.99999999996466,-33176.6019283982,20805.759269323178,-12370.842659075024,299.0031862556489,397.03275559592896
47000,93.99999999996233,-33099.00273943033,20867.638213726666,-12231.364525703666,299.8924593314005,398.88640661457293
47500,94.99999999996,-32614.39821990769,20748.695880897605,-11865.702339010084,298.1831183726686,397.46193435612076
48000,95.99999999995767,-32825.22625738995,20554.730090517423,-12270.496166872526,295.39560225285175,398.46849348630184
48500,96.99999999995534,-32745.336562133893,20781.4658507628,-11963.870711371092,298.65406131093687,401.3622062817729
49000,97.999999999953,-32979.985167154504,20796.302096123552,-12183.683071030951,298.8672755742334,404.46727563185095
49500,98.99999999995067,-32769.88135269562,21176.42322786447,-11593.458124831152,304.33006249214316,405.01544551503247
50000,99.99999999994834,-32611.730762055933,20804.042616247196,-11807.688145808737,298.9785159356298,403.0171601970217
