#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-23935.763193817646,20652.65982608793,-3283.1033677297164,296.8029675205989,528.0270344303193
1000,2.0000000000000013,-23652.424416790906,20598.40657234954,-3054.017844441365,296.0232845721168,524.9192087670154
1500,2.999999999999891,-23739.52110791648,21085.175763985277,-2654.3453439312034,303.01872931345673,524.2352531635714
2000,3.999999999999781,-23763.334140212966,20772.734524439347,-2990.599615773619,298.52858190126204,521.9928934448924
2500,4.999999999999671,-24145.46179697029,20532.01167218357,-3613.4501247867192,295.0691119104143,521.7936733629448
3000,5.999999999999561,-23923.853816164436,20570.003978187266,-3353.84983797717,295.61510594991347,522.268353850532
3500,6.999999999999451,-23784.43277576109,20690.375897602597,-3094.0568781584952,297.3449917461968,516.9601658908514
4000,7.999999999999341,-23514.692598117705,21118.79546187988,-2395.897136237825,303.5018838410716,519.7910129707361
4500,8.999999999999675,-23774.957876012173,20830.615533821307,-2944.3423421908665,299.3603999572566,521.1626034434752
5000,10.000000000000009,-23531.78481866413,20459.846793615994,-3071.938025048137,294.0320178852387,516.4210298281329
5500,11.000000000000343,-24278.098911471774,20874.403196308744,-3403.6957151630304,299.9896800730625,507.1028021766167
6000,12.000000000000677,-23876.50769873432,20682.91115063515,-3193.596548099169,297.23771456880735,506.95701077661965
6500,13.00000000000101,-24288.233418911197,20928.888273326942,-3359.345145584255,300.7726945942315,508.61839270079884
7000,14.000000000001345,-23988.244613674837,20493.72700548947,-3494.517608185368,294.5189163045683,505.0003619300653
7500,15.000000000001679,-23952.467993380847,20551.96846457902,-3400.499528801829,295.3559144460218,499.1901297091046
8000,16.00000000000201,-23946.91011973167,20871.753747865205,-3075.1563718664656,299.95160438852815,496.41222675333995
8500,17.000000000001457,-24137.60992857111,20874.19519183191,-3263.4147367391997,299.98669080453726,492.0288440350567
9000,18.000000000000902,-24297.171026208285,20384.373567205832,-3912.7974590024533,292.9473790176293,495.3319845402535
9500,19.000000000000348,-24024.478710865056,21113.61246448364,-2910.8662463814144,303.42739808374984,493.80010618479236
10000,19.999999999999794,-23536.203838303598,20456.81262793164,-3079.3912103719595,293.98841336230316,494.3433168739022
10500,20.99999999999924,-23594.943628257297,20650.030644533123,-2944.9129837241744,296.7651830950485,493.0817222019482
11000,21.999999999998685,-23957.54438066335,20720.10348964461,-3237.4408910187376,297.7722121434536,490.58371684817
11500,22.99999999999813,-24231.913818102228,20436.452871472764,-3795.460946629464,293.6958197600323,486.4997164051981
