#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
45000,89.99999999997165,-7204.422345907772,5090.922856192789,-2113.4994897149827,293.1054481834122,160.47130002121156
45500,90.99999999996932,-7197.363842620778,5081.134573151177,-2116.2292694696007,292.54189631493955,160.1177208103618
46000,91.99999999996699,-7388.827614280189,5314.084353808008,-2074.7432604721807,305.95377698812456,157.49192562812175
46500,92.99999999996466,-7377.563192431245,5266.747896720155,-2110.8152957110897,303.2284217112768,159.16848687595692
47000,93.99999999996233,-7257.984212991373,5089.467188906384,-2168.5170240849893,293.021639407589,160.36914976707504
47500,94.99999999996,-7595.181568825549,5297.706345525682,-2297.475223299867,305.01082742995095,159.45958210463604
48000,95.99999999995767,-7306.312264018446,5081.422989255049,-2224.8892747633963,292.55850162084903,158.11730916573728
48500,96.99999999995534,-7347.735180121903,4946.026100038834,-2401.7090800830692,284.7631436833223,157.47314322537397
49000,97.999999999953,-7297.739269616657,4986.800261772246,-2310.939007844411,287.11068052227415,159.16827165892764
49500,98.99999999995067,-7314.278566397328,5274.389517694703,-2039.8890487026256,303.6683813814313,157.56191231973312
50000,99.99999999994834,-7084.1865312620075,5069.699812131579,-2014.4867191304284,291.88354991131206,157.76415638134424
