#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
14000,27.99999999999536,-37608.96403372032,21168.477506078798,-16440.48652764152,304.2158731419607,595.2114014950301
14500,28.999999999994806,-37829.23489910495,21019.996585808614,-16809.238313296337,302.08202800397453,596.0447357993061
15000,29.99999999999425,-37183.58405387633,20732.73071189987,-16450.85334197646,297.9536801513743,597.2630558937718
15500,30.999999999993697,-37581.52431690648,20560.979742286163,-17020.544574620315,295.4854170857377,597.5212019226058
16000,31.999999999993143,-37841.20301177917,21131.795130386785,-16709.407881392388,303.6887043388731,595.9120037553358
16500,32.999999999994365,-37255.598420755414,21063.161747782924,-16192.43667297249,302.7023620566034,594.6544048019789
17000,33.99999999999559,-37441.39488292291,20687.429216166067,-16753.965666756845,297.30264447460735,595.197715245063
17500,34.99999999999681,-37561.36509000679,20705.258392039024,-16856.106697967763,297.5588706630064,590.5534527895613
18000,35.99999999999803,-37479.64376679233,20878.432634626202,-16601.21113216613,300.0475878321664,584.8846279347811
18500,36.999999999999254,-37771.35774587194,21170.592972775397,-16600.76477309654,304.2462748819075,583.7329789400931
19000,38.000000000000476,-37769.03308251669,21009.35768838968,-16759.67539412701,301.9291345582064,582.9309668519551
19500,39.0000000000017,-37537.71790022077,20772.78962387583,-16764.92827634494,298.5293737448499,578.5111593846856
20000,40.00000000000292,-37942.74966729341,20682.924826841965,-17259.82484045144,297.2379111119548,572.4603972508868
20500,41.00000000000414,-37764.856998502284,20875.628613730933,-16889.22838477135,300.0072907600356,574.9960573181811
21000,42.000000000005365,-37947.80004631728,20649.776992905376,-17298.023053411904,296.76153782337565,574.3389120029964
21500,43.00000000000659,-37871.39600783217,20349.38234381168,-17522.013664020487,292.44451405844177,573.885157598486
22000,44.00000000000781,-37760.75025327688,20969.058788403283,-16791.691464873595,301.34999205527953,573.8240501596449
22500,45.00000000000903,-37318.704148444296,20896.88747008984,-16421.816678354455,300.31280548339566,566.588188924176
23000,46.00000000001025,-37815.41419223201,20965.138721940344,-16850.275470291668,301.29365609812555,568.9205052285533
23500,47.000000000011475,-37775.63579890461,21139.210727340535,-16636.425071564074,303.7952751728646,566.7849241253763
24000,48.0000000000127,-37728.372391596495,20999.39117684252,-16728.981214753974,301.7859040867836,563.2652889025721
24500,49.00000000001392,-37997.29791400289,20354.53498781976,-17642.76292618313,292.5185636019414,560.1686126406578
25000,50.00000000001514,-37910.42150247165,20512.210395627288,-17398.21110684436,294.7845443199882,560.8685888366334
25500,51.000000000016364,-37726.52909672536,20907.210361203353,-16819.318735522007,300.46115754756966,562.1404901302559
26000,52.000000000017586,-38509.07185526134,20901.90761640111,-17607.16423886023,300.38495087944244,564.235648120532
26500,53.00000000001881,-37753.561882920534,20692.49915891883,-17061.062724001706,297.3755055039784,563.4456686329004
27000,54.00000000002003,-37197.079650131665,21197.15433393019,-15999.925316201476,304.6279928242216,556.5346286753432
27500,55.00000000002125,-37613.99468123186,20862.47995333549,-16751.51472789637,299.81832907388224,556.3091744143455
28000,56.000000000022474,-37954.09039886187,20296.89198921811,-17657.198409643755,291.6901660402799,556.918464483919
28500,57.0000000000237,-37846.43695229874,20412.23530585203,-17434.20164644671,293.3477849111128,555.8236373585544
29000,58.00000000002492,-37657.594781315274,20603.88739729272,-17053.707384022553,296.1020504609319,558.351442587342
29500,59.00000000002614,-37834.50635359628,20598.147110207483,-17236.3592433888,296.01955579653196,553.7439420255569
30000,60.00000000002736,-37475.3890432171,20707.61625126373,-16767.77279195337,297.5927558681461,552.7375909996148
30500,61.000000000028585,-37472.40111735157,20659.72527265051,-16812.675844701058,296.9045062823996,558.3166708991367
31000,62.00000000002981,-38022.48836999341,20214.20296858009,-17808.285401413315,290.50182773841453,558.0354935790679
31500,63.00000000003103,-38020.50950361786,20307.358014343157,-17713.151489274704,291.8405751082361,556.3720014158076
32000,64.00000000003224,-37570.269243374074,20658.741053102887,-16911.528190271187,296.8903618920457,559.2291271131115
32500,65.00000000002991,-37551.56095766966,20493.368836584494,-17058.192121085165,294.5137689969205,561.0444440777718
33000,66.00000000002758,-37212.12084082975,20806.23811793736,-16405.882722892395,299.0100678723936,559.2375991917233
33500,67.00000000002525,-37668.97622146586,20944.211368380234,-16724.764853085628,300.992905459162,557.7490651867292
34000,68.00000000002292,-37911.073735210346,20870.78811214476,-17040.285623065585,299.9377270695878,559.4937095884267
34500,69.00000000002059,-38160.94420802005,20861.760908042204,-17299.18329997785,299.8079955488726,557.4827326425136
35000,70.00000000001826,-37961.49523914821,20799.358086480184,-17162.137152668023,298.9111937433313,558.0702255953977
35500,71.00000000001593,-38039.77467085885,20734.674345362662,-17305.10032549619,297.9816124460224,555.8567813814855
36000,72.0000000000136,-37624.26473224379,21108.77976330327,-16515.48496894052,303.357946494291,553.752573368717
36500,73.00000000001127,-37281.97922059809,20871.11798427959,-16410.861236318502,299.9424677194288,551.5847402534799
37000,74.00000000000894,-37668.091982194026,21249.86329569676,-16418.228686497267,305.3854824841,557.8363089298697
37500,75.00000000000661,-38110.09305063628,20860.299638362176,-17249.793412274103,299.7869953880685,558.5863316373191
38000,76.00000000000428,-37505.23300415879,20779.403543082142,-16725.82946107665,298.6244235284568,561.7457876301024
38500,77.00000000000195,-37874.673134971694,20918.729722544038,-16955.943412427656,300.6267042935408,560.6985805043415
39000,77.99999999999962,-37733.099627140255,20636.49882378192,-17096.600803358335,296.57071494476014,557.8038877263673
39500,78.99999999999729,-37731.79536609881,20954.59716162617,-16777.198204472643,301.1421615008247,559.9566993284386
40000,79.99999999999496,-37600.133449318644,20906.67013687619,-16693.463312442454,300.4533938897755,562.214889991252
40500,80.99999999999262,-38383.136062009726,20850.528104939687,-17532.60795707004,299.64656698119774,562.4226682099855
41000,81.9999999999903,-37722.073128978656,20689.10688650263,-17032.966242476028,297.326754566896,558.9604252573725
41500,82.99999999998796,-37958.517913556534,20614.688981792682,-17343.828931763852,296.25728191104577,563.7970330435902
42000,83.99999999998563,-37995.944648938756,20515.868203044425,-17480.07644589433,294.837111306767,563.482102714807
42500,84.9999999999833,-37868.34859155465,20324.14041127653,-17544.208180278118,292.08175785437527,565.0600332253017
43000,85.99999999998097,-37448.67970900811,20608.770189230025,-16839.909519778084,296.1722219133734,567.2254244112711
43500,86.99999999997864,-37800.56309052951,20923.720258497695,-16876.842832031816,300.6984241539866,563.0444535876825
44000,87.99999999997631,-37882.41882079425,20586.813128585487,-17295.605692208763,295.85667317475054,561.3634564689951
44500,88.99999999997398,-37835.715519934325,20615.081963479923,-17220.633556454402,296.26292951924427,559.3239748728098
45000,89.99999999997165,-38037.188409371236,20581.171433402786,-17456.01697596845,295.775595391735,557.4947423711687
45500,90.99999999996932,-37672.28604325662,20560.581716768676,-17111.704326487947,295.4796969917773,558.3246885001754
46000,91.99999999996699,-37664.91962635136,20604.602766096632,-17060.316860254727,296.1123311504731,556.5486120394511
46500,92.99999999996466,-37933.419378984705,21056.59161777537,-16876.827761209333,302.60794157519047,556.9342180949495
47000,93.99999999996233,-37776.046207433,20725.614158791035,-17050.432048641964,297.8514069285058,557.8600650844762
47500,94.99999999996,-37973.44405915589,21222.025020261874,-16751.419038894015,304.98541378450847,558.7062483686094
48000,95.99999999995767,-37706.20770844736,21068.75929589901,-16637.448412548347,302.78280539444387,555.1214484760495
48500,96.99999999995534,-38017.24006077002,20541.659283673303,-17475.580777096715,295.2077594136295,555.6212400316099
49000,97.999999999953,-37808.29092270441,20991.539552853374,-16816.751369851034,301.6730670324062,553.9635918562577
49500,98.99999999995067,-37951.92038183246,21065.962442612257,-16885.957939220203,302.742611329262,554.1855794980831
50000,99.99999999994834,-37928.22475523043,20838.34237191857,-17089.882383311862,299.47144369187146,554.2342318891486
