#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
24500,49.00000000001392,-8761.443494839206,4904.496322863245,-3856.9471719759613,293.1057505834299,212.1086426844594
25000,50.00000000001514,-8851.35832548267,4890.716995708994,-3960.6413297736763,292.28226132740696,213.17756499531808
25500,51.000000000016364,-8947.684816449315,4898.783916357412,-4048.900900091903,292.76436197055136,213.6014110132048
26000,52.000000000017586,-8742.442318754343,4740.723932467325,-4001.718386287019,283.3182767529235,214.84100585158635
26500,53.00000000001881,-8854.216687015567,4979.047261425053,-3875.169425590514,297.5611130437897,219.21741463612582
27000,54.00000000002003,-8707.365692627254,5016.411164203601,-3690.954528423653,299.7940792951007,216.18149409555744
27500,55.00000000002125,-8777.274863744455,4973.673956225256,-3803.6009075191987,297.23999002727146,219.26864235588565
28000,56.000000000022474,-8737.877399470459,4932.534050918033,-3805.3433485524256,294.78135981731646,217.6562387362832
28500,57.0000000000237,-8901.113718894878,4961.4472553544665,-3939.6664635404113,296.50928984931727,214.9449723958184
29000,58.00000000002492,-8741.631250354149,4898.074004850505,-3843.5572455036436,292.72193576990156,212.79879051196474
29500,59.00000000002614,-8718.408093599304,5131.273631102876,-3587.1344624964286,306.6585659534823,213.67823129895797
30000,60.00000000002736,-8719.24163969809,5023.356775738595,-3695.8848639594944,300.20916752194574,211.3676675820169
30500,61.000000000028585,-8823.171822239907,4939.473495691178,-3883.698326548729,295.1960795020643,210.47151039622275
31000,62.00000000002981,-8839.143670558882,4848.58223659687,-3990.5614339620124,289.76417600687375,212.01364643551247
31500,63.00000000003103,-8709.588391034627,4922.0129296922505,-3787.575461342377,294.15258961730905,215.6916327762189
32000,64.00000000003224,-8894.865084028548,5006.3845828840385,-3888.4805011445096,299.19486411580573,216.7985413801277
32500,65.00000000002991,-8780.457729666328,5001.989747891485,-3778.467981774843,298.9322170824747,217.34036402432758
33000,66.00000000002758,-8747.51539156019,4932.766941815701,-3814.7484497444884,294.79527799705835,216.81207983289042
33500,67.00000000002525,-8824.378824042597,4913.930968294825,-3910.4478557477714,293.66959009898227,214.62539039201303
34000,68.00000000002292,-8852.941752783503,4976.871520586878,-3876.0702321966246,297.4310849818916,217.24344342441867
34500,69.00000000002059,-8795.018001047607,5055.54632096565,-3739.471680081957,302.1329003975792,216.8615074877178
35000,70.00000000001826,-8733.419064013342,5008.575718209822,-3724.8433458035197,299.3258121932464,216.95706843477492
35500,71.00000000001593,-8821.450058401424,4905.790094632054,-3915.65996376937,293.1830698269193,219.73528139860113
36000,72.0000000000136,-8755.852988221637,4891.80679332881,-3864.046194892827,292.34739053299967,218.2033597811243
36500,73.00000000001127,-8900.927923618488,4825.7486648142385,-4075.17925880425,288.39958099950275,220.35002377811827
37000,74.00000000000894,-8704.642986148987,5054.00203024074,-3650.6409559082467,302.0406094746696,218.5910775180897
37500,75.00000000000661,-8807.287034976203,4889.147930354287,-3918.139104621916,292.18848980669816,223.29211401580582
38000,76.00000000000428,-8808.495754616391,5001.747946798024,-3806.7478078183676,298.9177664057232,220.672706775866
38500,77.00000000000195,-8751.198386907394,5003.272727387479,-3747.925659519915,299.00889135102364,219.64038041541633
39000,77.99999999999962,-8786.600325451494,4907.698813255054,-3878.9015121964403,293.2971399307215,214.54785980225677
39500,78.99999999999729,-8771.121996021731,4874.482401080815,-3896.639594940916,291.3120387539436,216.94863503865443
40000,79.99999999999496,-8818.504858438348,4827.297090938412,-3991.2077674999355,288.49211906487614,216.39277482690332
40500,80.99999999999262,-8796.640836042858,5095.283167890149,-3701.3576681527084,304.50768010519744,217.3575773215743
41000,81.9999999999903,-8555.478217686687,5105.376361232742,-3450.1018564539445,305.11087619623606,224.10288198467754
41500,82.99999999998796,-8697.11763784014,5158.552339909783,-3538.565297930357,308.2888141774482,219.80303058905366
42000,83.99999999998563,-8825.816454408612,5033.645172950675,-3792.171281457937,300.82402951564114,217.44865068054594
42500,84.9999999999833,-8799.874119045398,5030.868196937408,-3769.00592210799,300.6580700398584,216.4230901924649
43000,85.99999999998097,-8750.907219973022,5170.378111459253,-3580.5291085137687,308.9955537523312,218.46410487740326
43500,86.99999999997864,-8641.695211382848,5073.430124958335,-3568.2650864245134,303.20168411103145,217.18114549534639
44000,87.99999999997631,-8810.380334195332,5116.122192369711,-3694.2581418256204,305.7530756584645,213.92656275543487
44500,88.99999999997398,-8728.766263005053,4929.32076530071,-3799.4454977043424,294.58932531862314,213.44121405820204
45000,89.99999999997165,-8594.467883607434,4936.975777133451,-3657.4921064739838,295.04680919489823,214.42262627134897
45500,90.99999999996932,-8598.082761224377,4806.547523726558,-3791.5352374978193,287.25206971596333,212.9054657010876
46000,91.99999999996699,-8698.626775299315,4992.5276063024185,-3706.099168996897,298.36673432338665,213.37213637225838
46500,92.99999999996466,-8690.200232838588,4906.538043846969,-3783.6621889916187,293.22776926221377,211.13740640518935
47000,93.99999999996233,-8735.863690701102,5076.541671126317,-3659.3220195747854,303.3876383895146,211.462745877917
47500,94.99999999996,-8789.749210895388,5027.415419641202,-3762.3337912541865,300.45172288117374,210.86006736723775
48000,95.99999999995767,-8862.104129554691,4954.056005709654,-3908.0481238450375,296.06756910323514,210.93877988415161
48500,96.99999999995534,-8738.046307529105,4996.803046277946,-3741.2432612511584,298.6222459928031,208.74362025955998
49000,97.999999999953,-8874.928738385592,5046.497665525295,-3828.431072860297,301.59212867097955,207.8410335325352
49500,98.99999999995067,-8831.834814993355,4818.072905657844,-4013.7619093355115,287.9408572079597,206.8392472521008
50000,99.99999999994834,-8916.294479161834,4951.211929093709,-3965.082550068125,295.897599516889,204.4300141288615
