#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
21000,42.000000000005365,-7131.995591991744,5163.9214590284,-1968.0741329633438,297.30827914457427,194.40322705716858
21500,43.00000000000659,-7140.703250536397,5186.812640664437,-1953.89060987196,298.6262189842473,193.3167001478896
22000,44.00000000000781,-7066.472213424257,5126.412959869454,-1940.0592535548021,295.14875998327005,192.5625950659182
22500,45.00000000000903,-7009.94408508666,5175.470702857597,-1834.4733822290636,297.97321679622587,198.34765928454226
23000,46.00000000001025,-6847.800771635904,5064.036871418319,-1783.7639002175856,291.5575110333555,198.88574394381072
23500,47.000000000011475,-7103.66626320857,5290.310354977464,-1813.3559082311058,304.5850097175968,199.72870339157308
24000,48.0000000000127,-7164.914800425184,5211.011616970105,-1953.9031834550788,300.0194539626608,197.58419943901427
24500,49.00000000001392,-7189.833269485727,5142.444645721248,-2047.3886237644792,296.0717703292252,197.4420822041362
25000,50.00000000001514,-7195.511086599486,5252.351738159537,-1943.159348439949,302.3995754242236,198.9369913479561
25500,51.000000000016364,-7095.545098216504,5059.919488377336,-2035.6256098391677,291.3204562918754,198.65767637146095
26000,52.000000000017586,-7142.279080976099,5395.211040192602,-1747.068040783497,310.62457527835323,200.85219991487816
26500,53.00000000001881,-7098.314942148132,5094.597668674339,-2003.7172734737933,293.3170223105048,207.25667447971006
27000,54.00000000002003,-7289.443173908835,5215.68717729632,-2073.7559966125145,300.2886452750487,204.2124520454789
27500,55.00000000002125,-7119.024332321253,5231.049710942272,-1887.9746213789804,301.17312976572447,201.87424680651202
28000,56.000000000022474,-7162.651003272531,5250.10625703062,-1912.5447462419106,302.2702938045114,196.5367052261513
28500,57.0000000000237,-7057.215529689346,5150.021602924571,-1907.193926764775,296.5080070390872,195.72577723251516
29000,58.00000000002492,-7130.038439403296,5210.069195051197,-1919.969244352099,299.9651948417269,193.29642528772993
