step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
86500,173.0,8.347186431592215,2.3123617203624285,47.0545974565053,FALSE
87000,174.0,8.33801614199271,2.318415748496662,46.66421058968449,FALSE
87500,175.0,8.363376455750794,2.3301515922298104,48.27733716408306,FALSE
88000,176.0,8.346071758578114,2.3260504114639433,47.43596816732798,FALSE
88500,177.0,8.323243809424897,2.3222589884081666,46.105050421800414,FALSE
89000,178.0,8.357665347409693,2.305828358708821,48.23157864937989,FALSE
89500,179.0,8.331977999548098,2.317288740323921,46.93879112800869,FALSE
90000,180.0,8.340737139381265,2.311129134060893,47.57088777774284,FALSE
90500,181.0,8.359222555315656,2.3084692072223794,48.75388061620354,FALSE
91000,182.0,8.344765902733743,2.3424569297046967,47.88273119926337,FALSE
91500,183.0,8.329155034080891,2.327056042161529,47.25502384607683,FALSE
92000,184.0,8.262493645024598,2.321428775157025,42.26734343741505,FALSE
92500,185.0,8.345110085562105,2.318112917665369,48.549899952198345,FALSE
93000,186.0,8.313296396103496,2.3264280321220148,46.55376855026463,FALSE
93500,187.0,8.340356775670982,2.318534146156245,48.50813480852054,FALSE
94000,188.0,8.351312487692603,2.321114006651054,49.30229407932635,FALSE
94500,189.0,8.279664833755731,2.3263620401086054,44.32855132504491,FALSE
95000,190.0,8.325837174150346,2.3123944025250665,47.8905158107081,FALSE
95500,191.0,8.343178060802567,2.3181822319445864,49.17468863745756,FALSE
96000,192.0,8.36058887529398,2.305386916385737,50.1469958264175,FALSE
96500,193.0,8.349677058810514,2.30963998328564,49.72139593980478,FALSE
97000,194.0,8.280015545849157,2.3152223790093887,44.934595191560575,FALSE
97500,195.0,8.351181558465317,2.302666820474129,49.911189728551605,FALSE
98000,196.0,8.232881400216572,2.3121434034462194,40.913292442197225,FALSE
98500,197.0,8.3434668845074,2.32817371447327,49.90420414696657,FALSE
99000,198.0,8.340366391655538,2.3199624735268514,49.85282636282013,FALSE
99500,199.0,8.327368521071019,2.3257612381516486,49.11817302928911,FALSE
100000,200.0,8.32236876833503,2.318331761401672,48.90539886658922,FALSE
100500,201.0,8.310383064376692,2.334444191701735,48.07341082928013,FALSE
101000,202.0,8.376399527531525,2.3165417851971544,52.306341632457176,FALSE
101500,203.0,8.328359515676363,2.3235548937404067,49.64951727256892,FALSE
102000,204.0,8.37757867559656,2.3249115612810782,52.586447046585086,FALSE
102500,205.0,8.271637387342013,2.3409203976219763,45.29042935076661,FALSE
103000,206.0,8.358878131151052,2.311739598784157,51.78839348563064,FALSE
103500,207.0,8.361437639346851,2.3164457146812745,52.07903564829793,FALSE
104000,208.0,8.345610586425227,2.3193445482442536,51.32566203824924,FALSE
104500,209.0,8.37073029291979,2.316717461668707,52.80022877771867,FALSE
105000,210.0,8.327844236820468,2.323611602773272,50.40167881685306,FALSE
105500,211.0,8.338031433330341,2.3350292961916277,51.066127672366626,FALSE
106000,212.0,8.337799205506455,2.3226964212095074,51.27580554758366,FALSE
106500,213.0,8.341760368266913,2.3140402657055974,51.59441300382906,FALSE
107000,214.0,8.33694664456502,2.3168733499857255,51.41803587646511,FALSE
107500,215.0,8.350620301982302,2.3256449537109045,52.352810736250106,FALSE
108000,216.0,8.29117810245293,2.3238448217495993,48.329284571275466,FALSE
108500,217.0,8.34500070263773,2.311482708288133,52.173905206752316,FALSE
109000,218.0,8.335781978975294,2.3229100058964107,51.76713000895031,FALSE
109500,219.0,8.344505551740271,2.3141176828664194,52.37393395090474,FALSE
110000,220.0,8.374763520155318,2.318329321593301,54.1361366817431,FALSE
110500,221.0,8.337626049038178,2.3055015323278423,52.005676162808264,FALSE
111000,222.0,8.395562958511368,2.3137702417172115,55.19688990071559,FALSE
111500,223.0,8.343501852019813,2.3069928433430613,52.58414661218549,FALSE
112000,224.0,8.330627560436248,2.3176816679439,51.98857646301855,FALSE
112500,225.0,8.32666981990063,2.313600660652111,51.79046470810676,FALSE
113000,226.0,8.353279225548077,2.3069126296233247,53.44144333164655,FALSE
113500,227.0,8.36767519751358,2.3128540336562735,54.397682357615565,FALSE
114000,228.0,8.367067712376347,2.3193019614066164,54.50363597949026,FALSE
114500,229.0,8.376268728113248,2.320355100954181,55.04918203508067,FALSE
115000,230.0,8.325270613397707,2.3107046327076697,52.119098556014315,FALSE
115500,231.0,8.325640871116244,2.3055298127523756,52.15306933000526,FALSE
116000,232.0,8.32606095968022,2.3094779484478365,52.35662557847287,FALSE
116500,233.0,8.273769942793844,2.322431831180733,48.43781531203493,FALSE
117000,234.0,8.296943115769828,2.3321481858010187,50.43050245307293,FALSE
117500,235.0,8.334976161739801,2.3095377109419553,53.25752154829876,FALSE
118000,236.0,8.352913776101856,2.3280888674342624,54.49303666228428,FALSE
118500,237.0,8.361317250555494,2.3134927462253474,55.024933990947716,FALSE
119000,238.0,8.361202044898807,2.3173559740550203,55.13810109250029,FALSE
119500,239.0,8.318711125648363,2.3182800206676406,52.59960404368489,FALSE
120000,240.0,8.314507417346238,2.322956105832113,52.38944122822255,FALSE
120500,241.0,8.326646905195558,2.319766654968409,53.34029627897742,FALSE
121000,242.0,8.378994848184206,2.3147242981348457,56.35149809578062,FALSE
121500,243.0,8.272176293716951,2.3160269749305993,49.194029074857475,FALSE
122000,244.0,8.333768158075529,2.3207803822868147,54.09923397029313,FALSE
122500,245.0,8.31861749899715,2.3233938292848917,53.15429262352623,FALSE
123000,246.0,8.36779146338432,2.301924357093921,55.94527843000094,FALSE
123500,247.0,8.337047001517256,2.3149374938699494,54.53516898046471,FALSE
124000,248.0,8.34395729721012,2.307726000076396,54.95036673139417,FALSE
124500,249.0,8.29222426938811,2.3123071504113564,51.41030316285057,FALSE
125000,250.0,8.339965773482186,2.3230157659092945,55.026576368477784,FALSE
125500,251.0,8.364038826596833,2.306418983725273,56.30754317676103,FALSE
126000,252.0,8.341504602055434,2.314161582900802,55.247641065746556,FALSE
126500,253.0,8.353921732981437,2.3117348575697565,56.02318300757263,FALSE
127000,254.0,8.350732887182328,2.3131422505179398,55.94157922504573,FALSE
127500,255.0,8.334600554101756,2.318634763793182,55.082306699630934,FALSE
128000,256.0,8.353354306717938,2.316414850501964,56.27924586797978,FALSE
128500,257.0,8.216961323888299,2.3210326754208173,44.815041892537835,FALSE
129000,258.0,8.345004347792226,2.31029935360122,55.919398592917496,FALSE
129500,259.0,8.37187902211728,2.300043728663091,57.187309237180784,FALSE
130000,260.0,8.352512784711651,2.3096049698773893,56.50294829784908,FALSE
130500,261.0,8.352569889850166,2.317162747753281,56.686328638864936,FALSE
131000,262.0,8.338195841636853,2.3389012564969605,55.7157436253817,FALSE
131500,263.0,8.26531673397811,2.3192941514617544,50.263989629482175,FALSE
132000,264.0,8.192196006103801,2.316310589239881,42.584364958787845,FALSE
132500,265.0,8.350246634638397,2.3080325340256462,56.80876919151806,FALSE
133000,266.0,8.324093287552197,2.3292645375760594,55.33271571195655,FALSE
133500,267.0,8.32232091675654,2.3192986313808786,55.32933094605719,FALSE
134000,268.0,8.307401907022522,2.328173760049683,54.28902016674584,FALSE
134500,269.0,8.267907744234387,2.3494820937806287,50.534924261233584,FALSE
135000,270.0,8.299144600009154,2.32399880180798,53.851530878485136,FALSE
135500,271.0,8.362644307668877,2.3227897494146688,58.098811018307586,FALSE
136000,272.0,8.305477246010579,2.333242802508812,54.417511504281315,FALSE
136500,273.0,8.34138567336678,2.333128014551846,56.9987200780866,FALSE
137000,274.0,8.324389299648272,2.3107290999966206,55.99943877839434,FALSE
137500,275.0,8.30415875603629,2.3240296729679306,54.667954149748226,FALSE
138000,276.0,8.341165368495641,2.3193997449652723,57.31873224453499,FALSE
138500,277.0,8.279647558066959,2.3149936780184195,52.75834115658561,FALSE
139000,278.0,8.323019118113919,2.3311213428722892,56.23498907820977,FALSE
139500,279.0,8.298420351790787,2.335086627241794,54.39976923231084,FALSE
140000,280.0,8.337863352046272,2.325352220852195,57.41835677223751,FALSE
140500,281.0,8.335049300018946,2.323736583870812,57.32562169910518,FALSE
141000,282.0,8.352143366173438,2.3186121367250134,58.40796710309878,FALSE
141500,283.0,8.134139815335644,2.330081782432408,36.77578372556455,FALSE
142000,284.0,8.24461643068063,2.351133701195936,49.50892466778363,FALSE
142500,285.0,8.138337317644137,2.336433954707198,37.64907397886343,FALSE
143000,286.0,7.993477943088785,2.3254152486293282,20.48690323283831,FALSE
143500,287.0,8.187781896649676,2.322343237223955,44.44890270192132,FALSE
144000,288.0,8.166994175739347,2.3350372197196947,42.03208999920069,FALSE
144500,289.0,8.1541913780415,2.3344830133544985,40.648642784053074,FALSE
145000,290.0,8.226916309663757,2.3321101505909256,49.38276126052699,FALSE
145500,291.0,8.141199733103047,2.3228913008502143,39.51730949169208,FALSE
146000,292.0,8.120976989801438,2.3342945269115907,37.06765201726964,FALSE
146500,293.0,8.217495460543645,2.314680422838364,49.00011718993743,FALSE
147000,294.0,8.247080878036721,2.3239801356368655,52.31122891814714,FALSE
147500,295.0,8.315985444536715,2.327864736497608,58.13477268185192,FALSE
148000,296.0,8.355740310295127,2.318033030265159,60.48413775433362,FALSE
148500,297.0,8.313427196929032,2.3294594277195513,58.074937867339585,FALSE
149000,298.0,8.351082346215076,2.325823620787854,60.38585149429143,FALSE
149500,299.0,8.348567466743203,2.311789849164248,60.27034992210345,FALSE
150000,300.0,8.370977016483046,2.317967101986022,61.399359366643445,FALSE
150500,301.0,8.359088051263157,2.3400734350888324,60.71284756843503,FALSE
151000,302.0,8.319569918913293,2.327121660077481,58.831297717099524,FALSE
151500,303.0,8.33355748417767,2.3175379274468653,59.764693237265504,FALSE
152000,304.0,8.329500012734298,2.319275285568069,59.59534221775367,FALSE
152500,305.0,8.347750780334852,2.3375795340481504,60.48672646439395,FALSE
153000,306.0,8.35126225684896,2.3127440965260013,60.85782706318744,FALSE
153500,307.0,8.366679968287597,2.3106142347016396,61.581857095718654,FALSE
154000,308.0,8.358566550457981,2.3144242368411576,61.34591689096141,FALSE
154500,309.0,8.26175510681222,2.330777812823561,54.64152299459883,FALSE
155000,310.0,8.354766141913343,2.306179913896485,61.15542465048834,FALSE
155500,311.0,8.236965223080878,2.3160592155813826,52.3847786779311,FALSE
156000,312.0,8.174757547600631,2.314959782309361,45.36992715625783,FALSE
156500,313.0,8.341030892502419,2.326265219463765,60.85682971358038,FALSE
157000,314.0,8.35569161973079,2.3099284228161676,61.56192107514099,FALSE
157500,315.0,8.333329427513466,2.3298730631534132,60.50825290566611,FALSE
158000,316.0,8.269937069253487,2.3183176558928764,55.919156617332675,FALSE
158500,317.0,8.33869898167894,2.3127540291969124,60.934014179035806,FALSE
159000,318.0,8.332467393936172,2.318756195642018,60.69213812034586,FALSE
159500,319.0,8.261259467801372,2.32022746987684,55.314191737952235,FALSE
160000,320.0,8.320957265987484,2.331340231825494,60.04676975871969,FALSE
160500,321.0,8.108712883601182,2.3278241626300837,37.440757117913535,FALSE
161000,322.0,8.127260893140777,2.3063189514767584,39.96586942957791,FALSE
161500,323.0,8.126208861790422,2.3200977429155136,40.083976921820465,FALSE
162000,324.0,8.18712757942186,2.332868713206827,47.87828556379025,FALSE
162500,325.0,8.21101515462606,2.3282213651113746,50.87956964542445,FALSE
163000,326.0,8.121793817862832,2.341900669217902,39.74444990420084,FALSE
163500,327.0,8.13830748212066,2.318732693990723,42.28961909188776,FALSE
164000,328.0,8.124925497842638,2.3351879224582817,40.613026711638625,FALSE
164500,329.0,8.192919309223196,2.3232323698732276,49.4819196947334,FALSE
165000,330.0,8.36452469087406,2.320373369182922,63.52477010922488,FALSE
165500,331.0,8.320450711726307,2.332219081701151,61.31326389552707,FALSE
166000,332.0,8.24855594393001,2.3364218085520587,55.67838272236296,FALSE
166500,333.0,8.178435002313753,2.3228986539720924,48.3262564313882,FALSE
167000,334.0,8.085782112324985,2.310273866538626,36.467779447939975,FALSE
167500,335.0,7.971124692017065,2.316266683966271,22.565236096362845,FALSE
168000,336.0,8.097455026983143,2.3195087165968964,38.83575654815231,FALSE
168500,337.0,8.150380126814703,2.313250222312822,45.83870169179322,FALSE
169000,338.0,8.074021350492037,2.3340934698332774,36.02276319439949,FALSE
169500,339.0,8.13339053866809,2.3117937301125187,43.981618649267425,FALSE
170000,340.0,8.174163534463032,2.3354470774640794,49.15557213440684,FALSE
170500,341.0,7.927116765802211,2.3098208141075993,19.06642264485535,FALSE
171000,342.0,8.059348563473835,2.3401096956506033,34.98434472248428,FALSE
171500,343.0,8.197867499261447,2.3168055229789974,52.72220152285807,FALSE
172000,344.0,8.349338698763319,2.312897809888786,64.47014570897882,FALSE
172500,345.0,8.337522795396747,2.3125640405975867,64.01689646209708,FALSE
173000,346.0,8.328352960844128,2.3304689944629335,63.63633561887051,FALSE
173500,347.0,8.376624584786672,2.3176765140057536,65.54468241742316,FALSE
174000,348.0,8.339637466137011,2.3175544495728095,64.3181211119531,FALSE
174500,349.0,8.296124524605476,2.3124466423462318,61.90317265037951,FALSE
175000,350.0,8.356368877686021,2.3189789953574698,65.10364110382766,FALSE
175500,351.0,8.28810775223435,2.32431363183505,61.51327835804725,FALSE
176000,352.0,8.36283811740055,2.328188637465475,65.39494475353096,FALSE
176500,353.0,8.334358716520306,2.3182719029075933,64.34894987545364,FALSE
177000,354.0,8.32591093921469,2.3375294118580947,63.785013494515525,FALSE
177500,355.0,8.359557151515364,2.306147419082992,65.27022136635557,FALSE
178000,356.0,8.334225204163229,2.3145752606416083,64.45627061033728,FALSE
178500,357.0,8.315994916549212,2.3217028355195883,63.59876615777939,FALSE
179000,358.0,8.333233419568854,2.31649359369018,64.52774934782802,FALSE
179500,359.0,8.34705930848176,2.3220961147083625,65.20181956678029,FALSE
180000,360.0,8.320950546146157,2.3200339997814887,64.01690748232859,FALSE
180500,361.0,8.341451802180547,2.3161390699019795,65.04342219409887,FALSE
181000,362.0,8.337509076038112,2.325154614532631,64.93017593298714,FALSE
181500,363.0,8.366960812555236,2.3021859609219324,65.77107348419936,FALSE
182000,364.0,8.282354916528549,2.327737935862223,61.7108313070395,FALSE
182500,365.0,8.34917117321811,2.325585085916031,65.5803456827908,FALSE
183000,366.0,8.330738291296056,2.312687622709055,64.7691391554266,FALSE
183500,367.0,8.345131826782122,2.311419739626211,65.44077857981726,FALSE
184000,368.0,8.317640598264292,2.3443117643238387,63.82801258920995,FALSE
184500,369.0,8.339214618508409,2.3161212236834636,65.34745346724982,FALSE
185000,370.0,8.22013064311485,2.3219185265248425,56.397509885824206,FALSE
185500,371.0,8.333901222924633,2.31305242534552,65.18934477992093,FALSE
186000,372.0,8.34122670241107,2.315739991845403,65.59506537362155,FALSE
186500,373.0,8.300806228392208,2.3136674235622356,63.4376356666729,FALSE
187000,374.0,8.341072665018856,2.3165350906623576,65.6912039591581,FALSE
187500,375.0,8.25835319693562,2.319564892929698,60.33267838328922,FALSE
188000,376.0,8.356982960364695,2.298928905718478,65.99565044676338,FALSE
188500,377.0,8.325968077617352,2.3318934279071937,65.05540070081292,FALSE
189000,378.0,8.350309504187535,2.3182767838491367,66.26316108625679,FALSE
189500,379.0,8.214707330606547,2.319115904975952,56.239590163471235,FALSE
