#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
36000,72.0000000000136,-8176.28036329253,4918.991461402482,-3257.288901890048,287.4726372681911,160.3460079013705
36500,73.00000000001127,-8048.779709271856,5058.779731830894,-2989.9999774409616,295.6420563604041,160.43596286744662
37000,74.00000000000894,-8153.776202155563,5013.623809135675,-3140.1523930198873,293.0030820325707,160.3987096113298
37500,75.00000000000661,-8140.496912850993,5036.484870935704,-3104.012041915289,294.339113976918,162.6781037588611
38000,76.00000000000428,-7972.645686064852,5029.602599882771,-2943.0430861820814,293.9369045757622,163.65717368187458
38500,77.00000000000195,-8155.61891449872,5155.576253524382,-3000.042660974338,301.2989784323284,161.01927206578688
39000,77.99999999999962,-8086.378645662815,5299.073825625793,-2787.304820037022,309.6851742241409,160.3282605399123
39500,78.99999999999729,-7928.9788862860005,5053.919977617597,-2875.058908668403,295.3580456295188,156.9584720458771
40000,79.99999999999496,-8089.327139801702,4988.363759560654,-3100.963380241048,291.526849937875,155.30300042803208
40500,80.99999999999262,-8042.046324166138,5088.8926633339,-2953.1536608322385,297.4018975601645,152.0280617796471
41000,81.9999999999903,-8084.073696374591,5222.818979783719,-2861.254716590872,305.2287359866063,153.80965317370902
41500,82.99999999998796,-8265.132836822344,5124.947539538587,-3140.185297283757,299.50899419374645,151.71920033008885
42000,83.99999999998563,-7985.800802714834,5015.0505475713635,-2970.750255143471,293.0864625921869,148.048444292431
42500,84.9999999999833,-8252.546724483065,5146.595597176914,-3105.9511273061507,300.77413650388365,148.74764970590064
43000,85.99999999998097,-8039.350408214039,5073.935544478389,-2965.41486373565,296.5277829297436,149.11792367013317
43500,86.99999999997864,-8261.393302572676,5053.717855908119,-3207.675446664557,295.3462333583798,149.43011662773407
44000,87.99999999997631,-8158.539945888349,5005.684032043247,-3152.855913845103,292.53907052167625,145.88276602859327
44500,88.99999999997398,-8354.066568391525,5149.081514667397,-3204.985053724128,300.9194169465572,144.951243147978
45000,89.99999999997165,-8138.442745116101,4852.8033382741705,-3285.6394068419304,283.6045121736818,145.6263968480983
45500,90.99999999996932,-8065.352706906546,5138.973092469638,-2926.379614436908,300.328666828243,145.76733806175744
46000,91.99999999996699,-8054.912174431095,5174.744859143254,-2880.167315287841,302.41921815082543,147.40533733975207
46500,92.99999999996466,-8318.191517975976,5177.332460745177,-3140.8590572307994,302.57044115304876,147.31686304304387
47000,93.99999999996233,-8143.629027089526,5152.117273085124,-2991.511754004402,301.0968308504643,147.98629297507952
47500,94.99999999996,-8223.78519507508,5242.694170751773,-2981.0910243233066,306.3902695262815,146.16720112827068
48000,95.99999999995767,-7989.030104218268,5063.862413242526,-2925.1676909757425,295.93909526385835,146.5651541016372
48500,96.99999999995534,-8084.327757571153,5156.946899385981,-2927.3808581851717,301.3790808646433,147.1907042947433
49000,97.999999999953,-8052.8179685451705,4900.924786929257,-3151.893181615914,286.4167959238348,147.57341134912713
49500,98.99999999995067,-8216.709922955419,5050.342024629345,-3166.3678983260734,295.1489451279983,148.55027589944615
50000,99.99999999994834,-8006.4920367854365,5195.648276126276,-2810.8437606591606,303.64084263527064,149.41268632485375
