#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-10294.209325284475,5189.561765027037,-5104.647560257438,298.7844974243599,201.5907957857322
1000,2.0000000000000013,-10187.06457583423,5050.2615451208885,-5136.803030713342,290.7644086229802,203.40471274721494
1500,2.999999999999891,-10371.850556434994,5207.17481491897,-5164.675741516025,299.7985534272263,202.58024887930753
2000,3.999999999999781,-10237.606598666822,4947.146659179274,-5290.459939487548,284.82765889959103,205.4688953067453
2500,4.999999999999671,-10303.58857967154,5034.537677862828,-5269.050901808711,289.8591206643847,206.9817465102819
3000,5.999999999999561,-10176.618155742908,5381.572464951779,-4795.045690791129,309.83934619092327,205.61009922744935
3500,6.999999999999451,-10134.630165500757,5358.537687165213,-4776.092478335544,308.51313892798595,198.85580220350943
4000,7.999999999999341,-10125.267994349948,5369.504551595715,-4755.7634427542325,309.14454659313236,197.5212134566176
4500,8.999999999999675,-10106.90705318377,5125.636123522727,-4981.270929661043,295.10403430739467,195.89522809263977
5000,10.000000000000009,-10112.840611824604,5102.890499508941,-5009.950112315663,293.79447482101153,197.1172711888758
5500,11.000000000000343,-10118.2063687567,5271.1965055721375,-4847.009863184563,303.484546490258,195.83414686175757
6000,12.000000000000677,-9989.596292302407,5227.361882492386,-4762.234409810021,300.96080625559455,197.1103930700516
6500,13.00000000000101,-9786.774808014652,5017.7935664218285,-4768.981241592824,288.89509303580314,195.23569376253204
7000,14.000000000001345,-10242.037669518297,5116.434863266371,-5125.602806251925,294.5742797643631,193.5411371014897
7500,15.000000000001679,-10224.258201760682,5260.441874119807,-4963.816327640875,302.8653579539304,192.0830469636611
8000,16.00000000000201,-10257.818066108322,5145.919893059237,-5111.898173049085,296.27185466704043,193.76631563255276
8500,17.000000000001457,-10151.441244643946,4982.481705845912,-5168.9595387980335,286.8620434271837,194.74842316220133
9000,18.000000000000902,-10157.053925378132,5062.916352140741,-5094.137573237391,291.49299811215633,192.07644629213172
9500,19.000000000000348,-10291.793297084443,5121.933478000456,-5169.8598190839875,294.890857717231,187.9903101121354
10000,19.999999999999794,-10253.09062498917,5238.083582590122,-5015.007042399048,301.5780987978715,188.39856721207565
10500,20.99999999999924,-9947.872570076532,5186.107237109395,-4761.765332967137,298.58560598912027,188.9809353790408
11000,21.999999999998685,-10205.844486311309,5273.854973403025,-4931.989512908284,303.6376054595381,189.39495802875834
11500,22.99999999999813,-10220.58688623334,5359.2653529238605,-4861.321533309479,308.55503365009054,189.7309083975297
12000,23.999999999997577,-10301.586583975577,5287.672023876651,-5013.914560098926,304.4331101030074,188.8577312408757
12500,24.999999999997023,-10080.261065230516,5268.70014227837,-4811.560922952146,303.3408205484755,187.41981337682097
13000,25.99999999999647,-10199.543441139363,5311.255658297695,-4888.287782841669,305.7909173085055,186.40184521772184
13500,26.999999999995914,-10019.544964806359,5198.9438373355115,-4820.601127470847,299.32466206376694,186.64467159806387
14000,27.99999999999536,-10167.95503340153,5128.728021764016,-5039.227011637513,295.28204765494485,188.65176042652786
14500,28.999999999994806,-10312.10390818383,5122.4461906974975,-5189.657717486332,294.92037670408286,187.68962523736238
15000,29.99999999999425,-10245.324237457842,5267.457902507886,-4977.866334949957,303.26929967594134,187.27036317125857
15500,30.999999999993697,-10193.864680114708,5456.605698596114,-4737.258981518594,314.1593192483074,188.28207524862026
16000,31.999999999993143,-9992.391950467716,5440.669642524187,-4551.722307943529,313.2418147036144,190.5122401978309
16500,32.999999999994365,-10156.853600196551,5232.274521151754,-4924.579079044797,301.24364714646873,188.50299381065489
17000,33.99999999999559,-10222.826642812874,5122.726423842476,-5100.100218970398,294.9365108832631,186.78928526031763
17500,34.99999999999681,-10262.580869511296,5209.136729548774,-5053.444139962521,299.911508952798,184.90708125741364
18000,35.99999999999803,-10075.580836909558,5138.194227306715,-4937.386609602842,295.8270561920147,185.40902764462538
18500,36.999999999999254,-10247.277175071198,5165.906276744854,-5081.370898326344,297.42255329540643,184.83960061618362
19000,38.000000000000476,-10192.753021040911,5227.778978417157,-4964.974042623754,300.9848201900852,187.40638588820198
19500,39.0000000000017,-10191.745781777654,5130.585106525327,-5061.160675252327,295.3889676921669,187.736860071901
20000,40.00000000000292,-10255.99827659108,5227.587060696097,-5028.411215894984,300.9737706944958,185.48756090700877
20500,41.00000000000414,-10175.578537270296,5096.200239458675,-5079.3782978116205,293.4092889272376,183.3548581961795
21000,42.000000000005365,-10294.723838128695,5192.4550203116405,-5102.268817817055,298.9510740767386,184.57404691594763
21500,43.00000000000659,-10155.170600944326,5240.390749348861,-4914.779851595465,301.7109319139796,182.7701916167149
22000,44.00000000000781,-10340.261670725406,5059.206546527646,-5281.055124197759,291.27940928600145,180.53768022000185
22500,45.00000000000903,-10096.79006207898,5201.573307439216,-4895.216754639765,299.47605151416764,180.09968064060965
23000,46.00000000001025,-10042.288745034763,5178.616507821314,-4863.672237213448,298.1543337763558,180.816630699338
23500,47.000000000011475,-10106.239040535142,5080.476120047123,-5025.762920488019,292.50398645112443,180.2193481413693
24000,48.0000000000127,-10173.37454868863,5202.499621938575,-4970.874926750054,299.52938326445394,177.78122311653556
24500,49.00000000001392,-10300.093507552938,5023.947790741864,-5276.145716811074,289.24941713940865,176.85114916336548
25000,50.00000000001514,-10149.443803008342,5236.913923209922,-4912.52987979842,301.51075667807527,176.2286456782398
25500,51.000000000016364,-10175.439077281517,5206.569233751528,-4968.869843529988,299.7636876190991,175.34799845993484
26000,52.000000000017586,-10259.300000524305,5344.1322159286965,-4915.167784595608,307.68375647173116,175.51956094622818
26500,53.00000000001881,-10095.743078982117,5360.162854100971,-4735.580224881146,308.6067064984508,176.26636798977643
27000,54.00000000002003,-10135.570903878166,5113.258301502509,-5022.312602375657,294.39139198826047,171.7231453224281
27500,55.00000000002125,-10209.036851997178,5269.937820857348,-4939.09903113983,303.4120788143825,167.95188177193776
28000,56.000000000022474,-10281.824458391355,5216.717756523742,-5065.106701867613,300.3479799762168,170.81811593943138
28500,57.0000000000237,-10333.585181004848,5017.658401032564,-5315.926779972284,288.88731100627365,172.14267177924052
29000,58.00000000002492,-10441.248271575727,5116.44417230582,-5324.804099269907,294.57481572419925,171.92509890720237
29500,59.00000000002614,-10233.680576834056,5193.784451009156,-5039.8961258249,299.02761489093507,171.41393045002962
30000,60.00000000002736,-10184.081522118657,5308.153091944335,-4875.928430174322,305.61228975369704,170.17257843215936
30500,61.000000000028585,-10083.435038816533,5486.381056744003,-4597.05398207253,315.8736095530882,168.2214674688231
31000,62.00000000002981,-10071.940625818308,5120.276359419813,-4951.664266398495,294.79545055864844,168.4565372328362
31500,63.00000000003103,-10104.323049928655,5176.288695218268,-4928.034354710387,298.0203119937486,170.4407844135493
32000,64.00000000003224,-10277.241502089964,5187.308488931168,-5089.933013158797,298.65476701621645,170.5795058774809
32500,65.00000000002991,-10026.806316998845,5302.883769147608,-4723.922547851237,305.30891308436117,169.90019294450659
33000,66.00000000002758,-10103.348199165008,5301.598344306577,-4801.749854858431,305.2349058690135,169.822943570614
33500,67.00000000002525,-10160.066070655088,5537.621047649733,-4622.445023005355,318.8237073887033,170.29936368905211
34000,68.00000000002292,-10072.605546030649,5242.653212497268,-4829.952333533381,301.8411912586691,170.24451629579926
34500,69.00000000002059,-10063.45050864726,5235.119855559268,-4828.330653087992,301.40746479609817,169.18456744856957
35000,70.00000000001826,-10204.972123354542,5329.526558168889,-4875.445565185653,306.84284845080253,171.16585012664214
35500,71.00000000001593,-10384.748612885662,5111.212975337779,-5273.535637547882,294.27363411623435,171.30674033596782
36000,72.0000000000136,-10294.03169728009,5082.021663260508,-5212.010034019582,292.59296975514263,169.79154084690742
36500,73.00000000001127,-10212.563742984394,5161.555304457144,-5051.008438527249,297.17204985655127,171.47901139801104
37000,74.00000000000894,-10311.794025142499,5115.859483562542,-5195.934541579957,294.5411527791916,171.10095044306613
37500,75.00000000000661,-10248.97573511031,5231.9233552122105,-5017.0523798981,301.22342907343875,173.9026409016505
38000,76.00000000000428,-10178.711359568648,5262.477080367351,-4916.234279201297,302.9825331805411,173.29935903774688
38500,77.00000000000195,-10206.312797062177,5173.14142498125,-5033.1713720809275,297.8391106517849,173.90799920518594
39000,77.99999999999962,-10111.146854002625,5282.34982025157,-4828.797033751055,304.12668886604934,173.6539466653511
39500,78.99999999999729,-9986.90180087401,5102.597915068992,-4884.303885805018,293.77762952678387,174.06511117724898
40000,79.99999999999496,-10070.107374924026,5329.376380573874,-4740.730994350152,306.8342021066057,173.51817126955936
40500,80.99999999999262,-10125.900752158606,5037.202687386867,-5088.698064771739,290.0125562659488,175.2389435366518
41000,81.9999999999903,-10280.160804418714,5134.556906540968,-5145.603897877746,295.6176406177963,173.34372032714253
41500,82.99999999998796,-10311.795495253335,5081.868429150743,-5229.927066102591,292.58414743477204,171.79028245186203
42000,83.99999999998563,-10469.354741358331,5250.988414375617,-5218.366326982714,302.32108324510546,170.64547181765428
42500,84.9999999999833,-10233.237756784238,4948.369999284019,-5284.867757500218,284.89809164033585,169.53333740862595
43000,85.99999999998097,-10269.825820719583,5218.188168266441,-5051.637652453142,300.4326376512655,169.47249810805562
43500,86.99999999997864,-10396.491532784941,5043.339923291166,-5353.151609493775,290.36590227631876,169.1980786753039
44000,87.99999999997631,-10481.83968317558,4900.122682285992,-5581.717000889588,282.12029439770987,170.05580551770854
44500,88.99999999997398,-10348.118002161842,5214.681549572074,-5133.436452589768,300.23074713493793,172.80371740580068
45000,89.99999999997165,-10239.910705294587,5210.86722429406,-5029.043481000527,300.01114068013385,172.68454445600338
45500,90.99999999996932,-10272.161700754976,5290.096042416555,-4982.065658338421,304.5726708586136,173.1146438388377
46000,91.99999999996699,-10347.954026323589,5246.8343120644895,-5101.119714259099,302.081914423637,171.2889420093563
46500,92.99999999996466,-10323.35716650929,5190.997240820267,-5132.359925689023,298.8671436925545,168.51532043640213
47000,93.99999999996233,-10412.83222994866,5163.801681786117,-5249.030548162544,297.30138307420094,168.38017673140249
47500,94.99999999996,-10245.278300343776,5091.991405933731,-5153.2868944100455,293.1669690038159,168.31811936039446
48000,95.99999999995767,-10308.590025725502,5334.439586844316,-4974.150438881185,307.1257117965115,168.87574738539357
48500,96.99999999995534,-10313.18659401741,4925.192496844857,-5387.994097172554,283.56366712986835,168.6941495663121
49000,97.999999999953,-10144.35784443641,4963.658791406775,-5180.699053029635,285.77833052705796,167.47726052833795
49500,98.99999999995067,-10226.007812662223,5072.194198023482,-5153.813614638741,292.0271620059049,166.33018654104728
50000,99.99999999994834,-9928.333769031977,5102.690295375475,-4825.643473656502,293.782948242447,166.52732459954996
