#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
35000,70.00000000001826,-5119.682232016707,4731.386167919892,-388.2960640968149,300.1344710085993,132.27245958581466
35500,71.00000000001593,-5077.758025176073,4773.196238324415,-304.5617868516574,302.78668389470386,132.58349863873687
36000,72.0000000000136,-5078.212130648206,4807.696244342423,-270.51588630578317,304.97518440777026,130.09746670521287
36500,73.00000000001127,-5035.008525436081,4714.868941594612,-320.1395838414692,299.08670428448795,132.34268775561105
37000,74.00000000000894,-5163.36295130811,4771.213291908176,-392.1496593999336,302.66089611231746,134.6289122181869
37500,75.00000000000661,-5114.068104980286,4739.582205060708,-374.4858999195785,300.65438487407584,130.769175900422
38000,76.00000000000428,-4915.178437507771,4834.231695641989,-80.94674186578231,306.6584550933823,131.23816276979818
38500,77.00000000000195,-5134.791784337648,4848.686251636838,-286.1055327008098,307.57537676563834,131.3095027139159
39000,77.99999999999962,-5175.176085916802,4820.60483694095,-354.57124897585163,305.79403822217535,130.8126783638765
39500,78.99999999999729,-5052.197072039125,4703.194330813399,-349.0027412257259,298.3461278431041,132.38779851931068
40000,79.99999999999496,-5148.066662534275,4615.079037004566,-532.9876255297086,292.75655300045116,132.40711083728877
40500,80.99999999999262,-5068.55210648854,4793.947775360768,-274.60433112777173,304.1030532143866,131.78098209922916
41000,81.9999999999903,-5230.4520782471145,4700.268044321089,-530.1840339260252,298.16049948447557,133.52556929503177
41500,82.99999999998796,-5200.856987059198,4619.171535943226,-581.6854511159718,293.0161597965284,134.427631142085
42000,83.99999999998563,-5230.873362986234,4700.073560831761,-530.7998021544727,298.1481624658688,133.57250358436607
42500,84.9999999999833,-5006.43244597976,4814.106478274412,-192.32596770534747,305.38181622811584,131.21949088522132
43000,85.99999999998097,-5210.973759693243,4754.500149542825,-456.4736101504177,301.6007014960489,130.83872646973478
43500,86.99999999997864,-4974.964636609897,4594.417933555273,-380.54670305462423,291.4459203160483,130.84782490805188
44000,87.99999999997631,-5245.252860249939,4828.582129043236,-416.67073120670284,306.30007604285345,130.13370684549807
44500,88.99999999997398,-4967.8636547005135,4835.431314137272,-132.43234056324127,306.73455263641006,127.76475614072541
45000,89.99999999997165,-5232.123859652866,4722.466624634773,-509.65723501809225,299.568661685389,125.7894679939183
45500,90.99999999996932,-5188.920688506285,4562.942867880428,-625.977820625857,289.44930624756824,125.41756572241674
46000,91.99999999996699,-5232.328048598541,4632.3379271588665,-599.9901214396741,293.8513670111481,126.55668999335701
46500,92.99999999996466,-5122.927322700519,4688.18555145312,-434.7417712473989,297.39404913003585,126.68348170727572
47000,93.99999999996233,-5275.038230335517,4727.303601011176,-547.7346293243409,299.87549424872026,125.37285653729577
47500,94.99999999996,-5003.153769855705,4759.81005843295,-243.3437114227545,301.9375344323768,124.6089140732129
48000,95.99999999995767,-5139.446782244442,4875.389808226065,-264.05697401837733,309.2693111743952,126.59739306382795
48500,96.99999999995534,-5091.18385765626,4795.131655275661,-296.05220238059974,304.17815238392876,127.86793315154104
49000,97.999999999953,-5102.827266005528,4781.2208141326,-321.6064518729281,303.29572114716655,127.29448500500472
49500,98.99999999995067,-5183.376762388334,4579.796409244964,-603.5803531433703,290.51840704436296,126.57381337825076
50000,99.99999999994834,-5372.0088420295215,4676.132652167075,-695.8761898624462,296.6294760381449,127.26086337441436
