#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
35000,70.00000000001826,-8869.48393243135,5104.37594182755,-3765.1079906038003,293.87999786837355,159.48198119027268
35500,71.00000000001593,-8823.7108343766,5195.279129222188,-3628.4317051544112,299.113669686872,159.77042799192813
36000,72.0000000000136,-8688.523272937457,5246.262144286777,-3442.26112865068,302.0489723623133,159.54611727445354
36500,73.00000000001127,-8656.090097654476,5294.098238865989,-3361.9918587884877,304.80309383243696,155.89225798977205
37000,74.00000000000894,-8594.323974874033,5250.136754012794,-3344.1872208612385,302.2720496416908,153.70150716384344
37500,75.00000000000661,-8782.096042888345,5297.091846851965,-3485.0041960363797,304.97544820416897,153.93079453022375
38000,76.00000000000428,-8688.81898475457,5244.995504252993,-3443.8234805015763,301.9760466658774,153.36893308275037
38500,77.00000000000195,-8538.75227430473,5338.437202549362,-3200.315071755368,307.3558710379675,153.00123190503894
39000,77.99999999999962,-8625.429478433423,5169.743042087357,-3455.6864363460663,297.6434517173735,153.24095200643723
39500,78.99999999999729,-8748.72560598169,5168.794167320954,-3579.9314386607357,297.5888210793668,151.96211512726475
40000,79.99999999999496,-8838.242386305254,5047.909668211822,-3790.332718093432,290.62900135891897,151.23502153362122
40500,80.99999999999262,-8528.350878996596,5224.878338757622,-3303.472540238974,300.8178183887532,150.779845432369
41000,81.9999999999903,-8664.379621984574,5242.855759044777,-3421.5238629397963,301.85285269968136,152.26682955623588
41500,82.99999999998796,-8720.559573630682,5250.672718238628,-3469.8868553920547,302.3029073150559,149.69134127581944
42000,83.99999999998563,-8781.373132240044,5070.943358697787,-3710.429773542257,291.9551460214715,149.3777323382451
42500,84.9999999999833,-8620.63275607867,5017.096861213668,-3603.535894865003,288.85498084041967,150.8923557893632
43000,85.99999999998097,-8599.472925035203,4984.221769466139,-3615.2511555690635,286.9622260741579,151.04141678992673
43500,86.99999999997864,-8577.266233741637,5082.943276272159,-3494.322957469478,292.6460308213701,153.1237826617876
44000,87.99999999997631,-8678.860491417207,5261.164455551287,-3417.69603586592,302.90695995032786,153.63593872592688
44500,88.99999999997398,-8620.949734135755,5262.401415528349,-3358.5483186074052,302.9781768433555,153.3122068208885
45000,89.99999999997165,-8485.512033232671,5218.429267953195,-3267.082765279476,300.446518755682,155.21026692395762
45500,90.99999999996932,-8691.862794973527,5381.391388733571,-3310.471406239956,309.82892088541536,154.66649120591643
46000,91.99999999996699,-8681.490217794204,5298.569874626952,-3382.920343167252,305.0605443656416,155.2113580858026
46500,92.99999999996466,-8773.524278968218,5105.325253876395,-3668.1990250918225,293.93465368253584,154.8527093962503
47000,93.99999999996233,-8634.456534523175,5293.434656636817,-3341.021877886358,304.76488866371176,155.75958535630468
47500,94.99999999996,-8652.156761704875,5305.112381315586,-3347.0443803892886,305.43722348834376,155.66566409991785
48000,95.99999999995767,-8735.102180062839,5125.344211456824,-3609.7579686060144,295.08722772451694,154.32113776696116
48500,96.99999999995534,-8791.99587756981,5086.110832459415,-3705.8850451103954,292.8284001092454,155.12405322643937
49000,97.999999999953,-8681.271281048972,4891.901273575048,-3789.3700074739236,281.6469539537492,154.09912788505207
49500,98.99999999995067,-8852.199973423427,5122.5422988066575,-3729.6576746167693,294.9259100447374,155.49515437928386
50000,99.99999999994834,-8572.095597969228,5242.032797194459,-3330.062800774769,301.80547138812176,154.85162625054016
