#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
25500,51.000000000016364,-27486.222276649874,20344.3217144299,-7141.900562219973,293.5116037115521,470.80767726953627
26000,52.000000000017586,-27408.76435419886,20307.47011735069,-7101.294236848167,292.9799383402569,467.76236913008523
26500,53.00000000001881,-27572.68530301866,20504.504522669107,-7068.180780349554,295.82259316567394,467.9633706277072
27000,54.00000000002003,-27411.462256098686,20575.520823105788,-6835.941432992899,296.8471595544392,468.5576773930153
27500,55.00000000002125,-27275.159025012417,20636.464423436555,-6638.694601575862,297.72640508152654,465.2967717969579
28000,56.000000000022474,-27225.993389276387,20447.222509549756,-6778.770879726631,294.99617409058817,465.1283403426177
28500,57.0000000000237,-27383.561306196643,20610.984557834465,-6772.5767483621785,297.35880195765736,466.3911481815187
29000,58.00000000002492,-27166.312250949573,20511.65359072669,-6654.658660222882,295.92573420227757,464.589760974291
29500,59.00000000002614,-27684.30184687863,20838.3097342532,-6845.99211262543,300.63846780404185,466.44377648110515
30000,60.00000000002736,-27274.240923505917,20651.087955700994,-6623.152967804923,297.93738171014616,463.43399459855505
30500,61.000000000028585,-27261.266931477367,20416.561107397076,-6844.705824080291,294.5538159012023,466.5662300668631
31000,62.00000000002981,-27647.34156729286,20494.232903142438,-7153.108664150423,295.67440245367544,467.5351249934091
31500,63.00000000003103,-26758.951574163304,20425.390870798958,-6333.560703364346,294.68120466612936,469.4260896176916
32000,64.00000000003224,-27492.43243071912,20729.25333630948,-6763.179094409639,299.06508931028935,468.8515771155306
32500,65.00000000002991,-27504.363659768347,20567.375399386103,-6936.988260382244,296.7296438951592,464.47662500544
33000,66.00000000002758,-27337.85483636698,20657.99246993833,-6679.86236642865,298.0369945198085,459.56378213231574
33500,67.00000000002525,-27261.310616157174,20511.827131184767,-6749.483484972407,295.92823790522107,457.39010164817904
34000,68.00000000002292,-27554.139319348054,20486.98590936969,-7067.153409978364,295.5698486231677,456.94669163588674
34500,69.00000000002059,-27005.58993755965,20663.661937109773,-6341.928000449876,298.1187890581096,455.6199329010783
35000,70.00000000001826,-27372.56035805258,20990.03495416409,-6382.525403888489,302.8274379375581,457.74326353397686
35500,71.00000000001593,-27284.606610613555,20828.202965262848,-6456.403645350707,300.4926554237453,457.2534691765182
36000,72.0000000000136,-27313.403767483498,20685.443892328032,-6627.959875155466,298.4330416882944,458.30522958837633
36500,73.00000000001127,-27500.521112107366,20903.175021729312,-6597.346090378054,301.5742922969676,457.71397848897726
37000,74.00000000000894,-27138.712554021276,20978.783732908898,-6159.9288211123785,302.6651143152383,453.27363743720133
37500,75.00000000000661,-27208.393861870063,20631.59698914433,-6576.796872725732,297.6561816321963,454.66233483249596
38000,76.00000000000428,-26925.90441092504,20916.80279411552,-6009.101616809519,301.77090289840413,450.4488913044567
38500,77.00000000000195,-26873.899002679806,20733.69273589424,-6140.206266785564,299.1291374171729,451.3852219545313
39000,77.99999999999962,-27559.6784755435,20409.86609729909,-7149.812378244409,294.45722564971555,450.3459263447481
39500,78.99999999999729,-27171.338631367544,20383.003774275112,-6788.334857092432,294.06967753575736,451.60048961540235
40000,79.99999999999496,-27312.338747201313,20425.19015344251,-6887.148593758804,294.6783088766304,449.9828964769878
40500,80.99999999999262,-27666.761513068683,20453.26359810316,-7213.497914965523,295.083330084991,457.61618496032565
41000,81.9999999999903,-27532.889508148113,20297.44614110557,-7235.443367042542,292.83532042747663,459.39148191737326
41500,82.99999999998796,-27660.815678253934,20646.56924138261,-7014.246436871323,297.8721893137163,460.2778779367202
42000,83.99999999998563,-27330.78419076177,20439.590949361213,-6891.193241400557,294.8860720433829,456.0243209751888
42500,84.9999999999833,-27052.650961016938,20523.108880713353,-6529.542080303585,296.0910019650549,456.4660605824882
43000,85.99999999998097,-27323.72642297267,20424.564832930693,-6899.161590041978,294.66928725237415,452.4259195557362
43500,86.99999999997864,-27441.72183123228,20796.229550430442,-6645.492280801838,300.0313685646735,455.5166165816153
44000,87.99999999997631,-27093.545387246068,20510.710587577476,-6582.834799668592,295.9121293069895,453.295010870405
44500,88.99999999997398,-27576.63411570339,20985.17666539738,-6591.45745030601,302.757346432556,452.9453553962589
45000,89.99999999997165,-27610.83052382501,20709.101909297562,-6901.728614527448,298.77436063708177,452.8168447948159
45500,90.99999999996932,-27466.000248362936,20297.530340317615,-7168.469908045321,292.83653518637124,453.98937773101716
46000,91.99999999996699,-27703.336049024503,20280.130868098015,-7423.2051809264885,292.58550951608373,451.7856076598672
46500,92.99999999996466,-27316.79983319903,20781.03816001916,-6535.76167317987,299.81219933284507,453.2545329383191
47000,93.99999999996233,-26985.92469497549,20620.123131615142,-6365.801563360346,297.49064599176444,450.65445648813125
47500,94.99999999996,-27113.360287216026,20676.770416842657,-6436.589870373369,298.30790772043844,450.1232686566388
48000,95.99999999995767,-27384.617386091366,20505.036161270633,-6879.581224820733,295.83026322224885,448.1929933456835
48500,96.99999999995534,-27636.46774474222,20597.08689760168,-7039.380847140539,297.1582976302081,445.3617676659124
49000,97.999999999953,-27422.300198067067,20150.08008985166,-7272.220108215406,290.70924089318106,445.07488022355153
49500,98.99999999995067,-27293.16061361734,20590.12417835571,-6703.036435261631,297.0578450852295,443.5782862299355
50000,99.99999999994834,-27510.161158144558,21097.704316995307,-6412.456841149251,304.38080539796243,440.63040073790745
